大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
271110001001,芦原一丁目,34.662158,135.487374,1,3
271110001002,芦原二丁目,34.661193,135.486298,1,3
271110002001,稲荷一丁目,34.664576,135.492169,1,3
271110002002,稲荷二丁目,34.665168,135.489628,1,3
271110003001,恵美須西一丁目,34.655137,135.503535,1,3
271110003002,恵美須西二丁目,34.653547,135.503196,1,3
271110003003,恵美須西三丁目,34.651318,135.502546,1,3
271110004001,恵美須東一丁目,34.653420,135.506448,1,3
271110004002,恵美須東二丁目,34.651764,135.505976,1,3
271110004003,恵美須東三丁目,34.650076,135.505458,1,3
271110005001,戎本町一丁目,34.654168,135.499514,1,3
271110005002,戎本町二丁目,34.652041,135.499069,1,3
271110006001,木津川一丁目,34.665845,135.481692,1,3
271110006002,木津川二丁目,34.657927,135.483330,1,3
271110007001,久保吉一丁目,34.661654,135.485177,1,3
271110007002,久保吉二丁目,34.661653,135.483312,1,3
271110008001,幸町一丁目,34.668839,135.493203,1,3
271110008002,幸町二丁目,34.669287,135.489184,1,3
271110008003,幸町三丁目,34.668710,135.483405,1,3
271110009001,桜川一丁目,34.666921,135.492572,1,3
271110009002,桜川二丁目,34.666632,135.489560,1,3
271110009003,桜川三丁目,34.666628,135.486676,1,3
271110009004,桜川四丁目,34.666338,135.483939,1,3
271110010001,塩草一丁目,34.661535,135.491820,1,3
271110010002,塩草二丁目,34.659683,135.491377,1,3
271110010003,塩草三丁目,34.661339,135.488921,1,3
271110011001,敷津西一丁目,34.658534,135.495658,1,3
271110011002,敷津西二丁目,34.656868,135.495681,1,3
271110012001,敷津東一丁目,34.658827,135.500052,1,3
271110012002,敷津東二丁目,34.657046,135.499587,1,3
271110012003,敷津東三丁目,34.655656,135.499367,1,3
271110013001,下寺一丁目,34.661570,135.510527,1,3
271110013002,下寺二丁目,34.659317,135.510347,1,3
271110013003,下寺三丁目,34.655921,135.509769,1,3
271110014001,大国一丁目,34.653945,135.496946,1,3
271110014002,大国二丁目,34.654202,135.495245,1,3
271110014003,大国三丁目,34.654757,135.493205,1,3
271110015001,立葉一丁目,34.664425,135.487089,1,3
271110015002,立葉二丁目,34.664302,135.484971,1,3
271110016001,浪速西一丁目,34.658692,135.486708,1,3
271110016002,浪速西二丁目,34.656447,135.486518,1,3
271110016003,浪速西三丁目,34.655003,135.486491,1,3
271110016004,浪速西四丁目,34.653360,135.486440,1,3
271110017001,浪速東一丁目,34.658131,135.490514,1,3
271110017002,浪速東二丁目,34.656772,135.489260,1,3
271110017003,浪速東三丁目,34.654961,135.489904,1,3
271110018001,難波中一丁目,34.664130,135.499036,1,3
271110018002,難波中二丁目,34.661821,135.503102,1,3
271110018003,難波中三丁目,34.661008,135.499118,1,3
271110019003,日本橋三丁目,34.662131,135.506410,1,3
271110019004,日本橋四丁目,34.660317,135.505919,1,3
271110019005,日本橋五丁目,34.657347,135.505711,1,3
271110020001,日本橋西一丁目,34.659822,135.503989,1,3
271110020002,日本橋西二丁目,34.656739,135.503242,1,3
271110021001,日本橋東一丁目,34.661754,135.509027,1,3
271110021002,日本橋東二丁目,34.659589,135.508729,1,3
271110021003,日本橋東三丁目,34.656722,135.507964,1,3
271110022001,湊町一丁目,34.667277,135.495297,1,3
271110022002,湊町二丁目,34.664431,135.494401,1,3
271110023001,元町一丁目,34.664299,135.496634,1,3
271110023002,元町二丁目,34.661874,135.495804,1,3
271110023003,元町三丁目,34.660052,135.495713,1,3
