大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
064280001000,榎木,38.877841,139.911280,1,1
064280002000,家根合,38.830133,139.877650,1,1
064280003000,科沢,38.689000,140.003049,1,1
064280004000,廻館,38.816292,139.923165,1,1
064280005000,肝煎,38.747107,140.003893,1,1
064280006000,吉岡,38.825574,139.896328,1,1
064280007000,吉方,38.802695,139.920332,1,1
064280008000,久田,38.848792,139.873972,1,1
064280009000,宮曽根,38.839438,139.874610,1,1
064280010000,京島,38.783181,139.935266,1,1
064280011000,境興屋,38.804811,139.912786,1,1
064280012000,近江新田,38.823387,139.914993,1,1
064280013000,桑田,38.787137,139.943674,1,1
064280014000,古関,38.808209,139.955446,1,1
064280015000,高田麦,38.838193,139.883623,1,1
064280017000,主殿新田,38.807132,139.940149,1,1
064280018000,狩川,38.784426,139.982686,1,1
064280019000,小出新田,38.827230,139.937953,1,1
064280020001,松陽一丁目,38.851825,139.895772,3,3
064280020002,松陽二丁目,38.853843,139.897222,2,3
064280020003,松陽三丁目,38.853781,139.898899,3,3
064280021000,常万,38.835947,139.916416,1,1
064280022000,新田目,38.791135,139.927990,1,1
064280023000,深川,38.847298,139.866544,1,1
064280024000,杉浦,38.843469,139.874742,1,1
064280025000,清川,38.785394,140.024764,1,1
064280026000,生三,38.820392,139.891567,1,1
064280027000,西小野方,38.821379,139.905329,1,1
064280028000,西袋,38.810017,139.909951,1,1
064280029000,西野,38.854010,139.869305,1,1
064280030000,赤渕新田,38.824174,139.940462,1,1
064280031000,跡,38.862234,139.891919,1,1
064280032000,千河原,38.870942,139.922080,1,1
064280033000,千本杉,38.777184,139.942332,1,1
064280034000,前田野目,38.799354,139.932873,1,1
064280035000,大真木,38.798033,139.952059,1,1
064280036000,大野,38.812323,139.903128,1,1
064280037000,沢新田,38.824559,139.954972,1,1
064280038000,中野,38.806688,139.932119,1,1
064280040000,堤新田,38.824944,139.930131,1,1
064280041000,添津,38.769363,139.956323,1,1
064280042000,田谷,38.815795,139.912599,1,1
064280043000,島田,38.829779,139.905473,1,1
064280044000,南興屋,38.807414,139.929398,1,1
064280045000,南野,38.812859,139.943586,1,1
064280046000,南野新田,38.805295,139.935910,1,1
064280047000,廿六木,38.859203,139.915401,1,1
064280048000,福原,38.846607,139.924652,1,1
064280049000,福島,38.797951,139.942526,1,1
064280050000,払田,38.835835,139.902662,1,1
064280051000,平岡,38.868330,139.910499,1,1
064280052000,返吉,38.790833,139.937640,1,1
064280053000,堀野,38.841188,139.934193,1,1
064280054000,本小野方,38.792652,139.921645,1,1
064280055000,余目,38.846834,139.905957,1,1
064280056000,余目新田,38.828898,139.922016,1,1
064280057000,落合,38.827197,139.870418,1,1
064280058000,立谷沢,38.649817,139.999737,1,1
064280059000,連枝,38.826711,139.944745,1,1
064280060000,茗荷瀬,38.835343,139.895347,1,1
064280061000,槙島,38.867594,139.934311,0,0
064280062000,提興屋,38.861147,139.934347,0,0
064280063000,三ヶ沢,38.756588,139.972177,0,0
