大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
332120001000,牛窓町牛窓,34.618661,134.161111,1,1
332120002000,牛窓町鹿忍,34.593484,134.121512,1,1
332120003000,牛窓町長浜,34.639553,134.135682,1,1
332120004000,牛窓町千手,34.613155,134.116264,1,1
332120005000,邑久町尾張,34.667882,134.095725,1,1
332120006000,邑久町山手,34.668405,134.114118,1,1
332120007000,邑久町山田庄,34.673261,134.094284,1,1
332120008000,邑久町富安,34.661049,134.093239,1,1
332120009000,邑久町豆田,34.688689,134.084281,1,1
332120010000,邑久町福元,34.673746,134.085474,1,1
332120011000,邑久町百田,34.667694,134.083306,1,1
332120012000,邑久町宗三,34.668583,134.079777,1,1
332120013000,邑久町福中,34.671379,134.076885,1,1
332120014000,邑久町大富,34.662746,134.070029,1,1
332120015000,邑久町福山,34.666363,134.063846,1,1
332120016000,邑久町向山,34.659944,134.069536,1,1
332120017000,邑久町北島,34.651735,134.068361,1,1
332120018000,邑久町東谷,34.644115,134.078005,1,1
332120019000,邑久町豊原,34.648027,134.096221,1,1
332120020000,邑久町大窪,34.655466,134.083517,1,1
332120021000,邑久町本庄,34.661281,134.136165,1,1
332120022000,邑久町上山田,34.639023,134.109018,1,1
332120023000,邑久町下山田,34.650548,134.111437,1,1
332120024000,邑久町上笠加,34.688051,134.098953,1,1
332120025000,邑久町下笠加,34.681955,134.092669,1,1
332120026000,邑久町箕輪,34.689601,134.094397,1,1
332120027000,邑久町北池,34.683591,134.112007,1,1
332120028000,邑久町尻海,34.650689,134.162239,1,1
332120029000,邑久町庄田,34.664321,134.161219,1,1
332120030000,邑久町福谷,34.677341,134.185135,1,1
332120031000,邑久町虫明,34.682738,134.214149,1,1
332120032000,長船町西須恵,34.678509,134.134782,1,1
332120033000,長船町東須恵,34.689262,134.142965,1,1
332120034000,長船町飯井,34.690977,134.144029,1,1
332120035000,長船町牛文,34.691888,134.131485,1,1
332120036000,長船町磯上,34.711567,134.126237,1,1
332120037000,長船町福里,34.699484,134.119055,1,1
332120038000,長船町土師,34.698044,134.104569,1,1
332120039000,長船町福岡,34.703874,134.091872,1,1
332120040000,長船町服部,34.706797,134.103979,1,1
332120041000,長船町八日市,34.711035,134.096663,1,1
332120042000,長船町長船,34.719344,134.106048,1,1
