大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
244610001000,井倉,34.509941,136.637121,1,1
244610002000,岩出,34.461772,136.650194,1,1
244610003000,岡出,34.479900,136.640763,1,1
244610004000,岡村,34.496435,136.626902,1,1
244610005000,小社曽根,34.476075,136.651497,1,1
244610006000,勝田,34.478088,136.629882,1,1
244610007000,蚊野,34.484099,136.602668,1,1
244610008000,上田辺,34.496707,136.613938,1,1
244610009000,久保,34.500058,136.653648,1,1
244610010000,坂本,34.509127,136.625249,1,1
244610011000,佐田,34.488802,136.638841,1,1
244610012000,下田辺,34.491709,136.624230,1,1
244610013000,世古,34.513884,136.626358,1,1
244610014000,玉川,34.503277,136.619689,1,1
244610015000,田丸,34.490039,136.631655,1,1
244610016000,田宮寺,34.477706,136.616360,1,1
244610017000,中楽,34.497333,136.646395,1,1
244610018000,積良,34.469807,136.597094,1,1
244610019000,冨岡,34.488277,136.653667,1,1
244610020000,中角,34.468771,136.645872,1,1
244610021000,長更,34.505347,136.638422,1,1
244610022000,野篠,34.486192,136.612593,1,1
244610023000,原,34.477938,136.586949,1,1
244610024000,日向,34.505554,136.626613,1,1
244610025000,昼田,34.475430,136.665829,1,1
244610026000,宮古,34.469743,136.630263,1,1
244610027000,妙法寺,34.493938,136.638576,1,1
244610028000,門前,34.509339,136.627210,1,1
244610029000,矢野,34.475450,136.611826,1,1
244610030000,山岡,34.473661,136.652276,1,1
244610031000,山神,34.470674,136.605896,1,1
