大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
384220001000,立山,33.592137,132.660600,1,1
384220002000,川中,33.606016,132.682855,1,1
384220003000,袋口,33.613740,132.646223,1,1
384220004000,石畳,33.622163,132.635455,1,1
384220005000,河内,33.598635,132.639068,1,1
384220006000,大瀬中央,33.574976,132.717147,1,1
384220007000,大瀬東,33.584868,132.748452,1,1
384220008000,大瀬北,33.610961,132.742642,1,1
384220009000,大瀬南,33.555571,132.720154,1,1
384220010000,立石,33.562117,132.765501,1,1
384220011000,吉野川,33.583840,132.773498,1,1
384220012000,中田度,33.603279,132.785938,1,1
384220013000,上田度,33.614719,132.788917,1,1
384220014000,臼杵,33.614112,132.809925,1,1
384220015000,日野川,33.591582,132.811628,1,1
384220016000,大平,33.600804,132.825430,1,1
384220017000,本川,33.573682,132.818748,1,1
384220018000,上川,33.578355,132.868832,1,1
384220019000,中川,33.576750,132.835411,1,1
384220020000,小田深山国有林,33.542271,132.877795,1,0
384220021000,小田,33.569692,132.803866,1,1
384220022000,寺村,33.570205,132.791482,1,1
384220023000,南山,33.544318,132.793932,1,1
384220024000,大久喜,33.512938,132.662287,1,1
384220025000,宿間,33.522736,132.666500,1,1
384220026000,福岡,33.508756,132.672630,1,1
384220027000,北表,33.520370,132.708785,1,1
384220028000,只海,33.526350,132.700279,1,1
384220029000,山鳥坂,33.526659,132.736117,1,1
384220030000,内子,33.550326,132.650428,1,1
384220031000,知清,33.550252,132.658534,1,1
384220032000,城廻,33.560304,132.656330,1,1
384220033000,村前,33.564950,132.675717,1,1
384220034000,五百木,33.562871,132.670737,1,1
384220035000,論田,33.561691,132.649759,1,1
384220036000,五十崎,33.535090,132.652909,1,1
384220037000,重松,33.536107,132.669605,1,1
384220038000,平岡,33.534592,132.661980,1,1
