大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012070001000,愛国町,42.860286,143.209962,1,1
012070002000,以平町,42.751955,143.233167,1,1
012070003000,依田町,42.927972,143.215165,1,1
012070004000,稲田町,42.884773,143.185494,1,1
012070005000,岩内町,42.680428,143.041206,1,1
012070006000,基松町,42.827563,143.103545,1,1
012070007000,空港南町,42.879311,143.165070,1,1
012070008001,公園東町一丁目,42.910942,143.195743,1,3
012070008002,公園東町二丁目,42.907615,143.195967,1,3
012070008003,公園東町三丁目,42.908304,143.193231,1,3
012070008004,公園東町四丁目,42.905623,143.194290,1,3
012070008005,公園東町五丁目,42.906090,143.190547,1,3
012070009000,幸福町,42.743214,143.174322,1,1
012070010000,広野町,42.769857,143.021986,1,1
012070011000,桜木町,42.790536,143.219782,1,1
012070012000,字緑ケ丘,42.904359,143.186316,1,2
012070013001,自由が丘一丁目,42.903242,143.165316,1,3
012070013002,自由が丘二丁目,42.902975,143.161753,1,3
012070013003,自由が丘三丁目,42.902700,143.158339,1,3
012070013004,自由が丘四丁目,42.902204,143.155035,1,3
012070013005,自由が丘五丁目,42.899711,143.155552,1,3
012070013006,自由が丘六丁目,42.899444,143.152372,1,3
012070013007,自由が丘七丁目,42.899467,143.150219,1,3
012070014000,昭和町,42.771601,143.170464,1,1
012070015000,上清川町,42.716507,143.066312,1,1
012070016000,上帯広町,42.797486,143.060486,1,1
012070017001,新町西一丁目,42.924820,143.186977,1,3
012070017002,新町西二丁目,42.925368,143.185967,1,3
012070017003,新町西三丁目,42.926085,143.184375,1,3
012070017004,新町西四丁目,42.923688,143.186993,1,3
012070017005,新町西五丁目,42.924606,143.185874,1,3
012070017006,新町西六丁目,42.925567,143.183881,1,3
012070017007,新町西七丁目,42.924672,143.183141,1,3
012070017008,新町西八丁目,42.925307,143.182932,1,3
012070017009,新町西九丁目,42.925070,143.182179,1,3
012070018001,新町東一丁目,42.924159,143.188584,1,3
012070018002,新町東二丁目,42.923519,143.189796,1,3
012070018003,新町東三丁目,42.923696,143.187798,1,3
012070018004,新町東四丁目,42.922920,143.187368,1,3
012070018005,新町東五丁目,42.922907,143.187995,1,3
012070018006,新町東六丁目,42.923213,143.189117,1,3
012070018007,新町東七丁目,42.922641,143.188488,1,3
012070018008,新町東八丁目,42.922577,143.189294,1,3
012070018009,新町東九丁目,42.922240,143.187235,1,3
012070018010,新町東十丁目,42.921346,143.186463,1,3
012070018011,新町東十一丁目,42.921654,143.187395,1,3
012070018012,新町東十二丁目,42.921582,143.188241,1,3
012070019000,清川町,42.754909,143.105619,1,1
012070020010,西一条南十丁目,42.920860,143.203600,1,3
012070020020,西一条南二十丁目,42.909064,143.205076,1,3
012070020030,西一条南三十丁目,42.897893,143.206487,1,3
012070020035,西一条南三十五丁目,42.891085,143.207598,1,3
012070020036,西一条南三十六丁目,42.889866,143.207317,1,3
012070021001,西一条北一丁目,42.932601,143.202184,1,3
012070022010,西九条南十丁目,42.919953,143.190940,1,3
012070022030,西九条南三十丁目,42.896809,143.194115,1,3
012070022039,西九条南三十九丁目,42.885388,143.196080,1,3
012070022040,西九条南四十丁目,42.883858,143.195990,1,3
012070022041,西九条南四十一丁目,42.882580,143.196282,1,3
012070023001,西九条北一丁目,42.931638,143.189676,1,3
012070024010,西五条南十丁目,42.920404,143.197301,1,3
012070024020,西五条南二十丁目,42.908615,143.198978,1,3
012070024030,西五条南三十丁目,42.897239,143.200517,1,3
012070024034,西五条南三十四丁目,42.892072,143.201262,1,3
012070024035,西五条南三十五丁目,42.891073,143.201486,1,3
012070024036,西五条南三十六丁目,42.889905,143.201364,1,3
012070024037,西五条南三十七丁目,42.888705,143.201765,1,3
012070024038,西五条南三十八丁目,42.887394,143.202085,1,3
012070024039,西五条南三十九丁目,42.885919,143.201769,1,3
012070024040,西五条南四十丁目,42.884246,143.201548,1,3
012070025001,西五条北一丁目,42.932100,143.195943,1,3
012070026010,西三条南十丁目,42.920592,143.200375,1,3
012070026020,西三条南二十丁目,42.908856,143.202087,1,3
012070026030,西三条南三十丁目,42.897464,143.203691,1,3
012070026035,西三条南三十五丁目,42.891377,143.204580,1,3
012070026036,西三条南三十六丁目,42.890374,143.204440,1,3
012070026037,西三条南三十七丁目,42.888751,143.204769,1,3
012070026038,西三条南三十八丁目,42.887937,143.204761,1,3
012070027001,西三条北一丁目,42.932335,143.199086,1,3
012070028010,西四条南十丁目,42.920524,143.199067,1,3
012070028020,西四条南二十丁目,42.908688,143.200362,1,3
012070028030,西四条南三十丁目,42.897277,143.202132,1,3
012070028034,西四条南三十四丁目,42.892295,143.204182,1,3
012070028035,西四条南三十五丁目,42.891204,143.203199,1,3
012070028036,西四条南三十六丁目,42.889891,143.203387,1,3
012070028037,西四条南三十七丁目,42.889025,143.203453,1,3
012070028038,西四条南三十八丁目,42.888043,143.203640,1,3
012070029001,西四条北一丁目,42.932183,143.197482,1,3
012070030010,西七条南十丁目,42.920204,143.194308,1,3
012070030020,西七条南二十丁目,42.908637,143.196800,1,3
012070030030,西七条南三十丁目,42.897070,143.196643,1,3
012070030031,西七条南三十一丁目,42.895752,143.198395,1,3
012070030032,西七条南三十二丁目,42.894492,143.198209,1,3
012070030039,西七条南三十九丁目,42.885729,143.199135,1,3
012070030040,西七条南四十丁目,42.884094,143.199306,1,3
012070030041,西七条南四十一丁目,42.882595,143.199449,1,3
012070031001,西七条北一丁目,42.931926,143.192716,1,3
012070032010,西十一条南十丁目,42.919691,143.187774,1,3
012070032017,西十一条南十七丁目,42.912012,143.189037,1,3
012070032030,西十一条南三十丁目,42.896561,143.190886,1,3
012070032039,西十一条南三十九丁目,42.884734,143.191989,1,3
012070032040,西十一条南四十丁目,42.883583,143.192200,1,3
012070032041,西十一条南四十一丁目,42.881802,143.192455,1,3
012070033001,西十一条北一丁目,42.931622,143.186406,1,3
012070034001,西十九条南一丁目,42.926191,143.153640,1,3
012070034002,西十九条南二丁目,42.921103,143.154151,1,3
012070034003,西十九条南三丁目,42.915902,143.154947,1,3
012070034004,西十九条南四丁目,42.911027,143.155496,1,3
012070034005,西十九条南五丁目,42.906065,143.156275,1,3
012070034006,西十九条南六丁目,42.899917,143.158303,1,3
012070034035,西十九条南三十五丁目,42.889036,143.174543,1,3
012070034036,西十九条南三十六丁目,42.888172,143.174357,1,3
012070034037,西十九条南三十七丁目,42.886751,143.174523,1,3
012070034038,西十九条南三十八丁目,42.885778,143.174648,1,3
012070034041,西十九条南四十一丁目,42.880134,143.175727,1,3
012070034042,西十九条南四十二丁目,42.879018,143.174462,1,3
012070035001,西十九条北一丁目,42.930839,143.152917,1,3
012070035002,西十九条北二丁目,42.935924,143.152073,1,3
012070035003,西十九条北三丁目,42.939238,143.151650,1,3
012070036010,西十五条南十丁目,42.919150,143.179372,1,3
012070036035,西十五条南三十五丁目,42.889982,143.182832,1,3
012070036036,西十五条南三十六丁目,42.888665,143.182985,1,3
