大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
103840001000,大字金井,36.255131,138.951756,1,1
103840002000,大字国峰,36.221132,138.895852,1,1
103840003000,大字秋畑,36.193676,138.875538,1,1
103840004000,大字小川,36.250885,138.933799,1,1
103840005000,大字小幡,36.232115,138.920053,1,1
103840006000,大字上野,36.229931,138.923283,1,1
103840007000,大字善慶寺,36.237124,138.908709,1,1
103840008000,大字造石,36.259707,138.949864,1,1
103840009000,大字庭谷,36.267003,138.945037,1,1
103840010000,大字天引,36.230799,138.949466,1,1
103840011000,大字白倉,36.262243,138.937944,1,1
103840012000,大字福島,36.258027,138.924639,1,1
