大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
154820001000,大字芦ヶ崎乙,37.000586,138.630841,1,1
154820002000,大字芦ヶ崎甲,37.004202,138.647541,1,1
154820004000,大字下船渡乙,37.042254,138.678141,1,1
154820005000,大字下船渡己,37.016022,138.676425,1,1
154820006000,大字下船渡庚,37.009704,138.681831,1,1
154820007000,大字下船渡甲,37.034072,138.670238,1,1
154820008000,大字下船渡丁,37.020349,138.654504,1,1
154820009000,大字下船渡丙,37.040236,138.687106,1,1
154820010000,大字下船渡戊,37.012960,138.649703,1,1
154820011000,大字外丸丁,37.028600,138.632218,1,1
154820012000,大字外丸丙,37.039607,138.649148,1,1
154820013000,大字外丸戊,37.038049,138.615979,1,1
154820014000,大字穴藤,36.950542,138.654991,1,1
154820015000,大字結東卯,36.947945,138.627848,1,1
154820016000,大字結東丑,36.933761,138.650532,1,1
154820017000,大字結東午,36.935335,138.627874,1,1
154820018000,大字結東子,36.931684,138.637448,1,1
154820019000,大字結東辰,36.943416,138.615976,1,1
154820020000,大字結東寅,36.896975,138.626506,1,1
154820021000,大字結東戊,36.947600,138.642231,1,1
154820022000,大字結東巳,36.934418,138.616551,1,1
154820023000,大字三箇乙,37.051927,138.658289,1,1
154820024000,大字三箇甲,37.056498,138.674479,1,1
154820025000,大字秋成,36.960747,138.674846,1,1
154820026000,大字上郷宮野原,36.961624,138.595276,1,1
154820027000,大字上郷宮野原申,36.944472,138.587143,1,1
154820028000,大字上郷宮野原酉,36.931905,138.588379,1,1
154820029000,大字上郷宮野原未,36.936808,138.592679,1,1
154820030000,大字上郷子種新田,36.994478,138.596597,1,1
154820031000,大字上郷寺石乙,37.005289,138.605738,1,1
154820032000,大字上郷寺石甲,37.015191,138.595983,1,1
154820033000,大字上郷寺石丁,37.012373,138.575788,1,1
154820034000,大字上郷寺石丙,37.015047,138.585715,1,1
154820035000,大字上郷寺石戊,37.001171,138.577844,1,1
154820036000,大字上郷上田乙,37.009621,138.627769,1,1
154820037000,大字上郷上田甲,37.023188,138.612899,1,1
154820038000,大字上郷太井平,36.987636,138.606063,1,1
154820039000,大字赤沢,36.946781,138.648961,1,1
154820040000,大字大赤沢丁,36.984958,138.652215,1,1
154820041000,大字谷内,36.968815,138.630036,1,1
154820042000,大字谷内乙,36.976836,138.612333,1,1
154820043000,大字中深見乙,37.001327,138.672775,1,1
154820044000,大字中深見甲,36.987774,138.672650,1,1
154820045000,大字中深見辛,36.983541,138.695035,1,1
154820046000,大字中深見壬,36.950269,138.696151,1,1
154820047000,大字中深見丁,36.993253,138.689967,1,1
154820048000,大字中深見丙,36.961059,138.708547,1,1
154820049000,大字中深見戊,36.987885,138.687355,1,1
154820050000,大字米原丙,37.001570,138.693182,1,1
154820051000,大赤沢,36.885343,138.656535,0,0
154820052000,芦ヶ崎戊,36.977265,138.663528,0,0
