大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
045010001000,下郡字大平,38.580710,141.132948,1,2
045010002000,下郡字中沢道下,38.576036,141.120058,1,2
045010003000,下郡字尼坂,38.562256,141.122809,1,2
045010005000,字一本柳,38.548600,141.104787,1,2
045010006000,字浦町,38.536293,141.134896,1,2
045010007000,字下新田,38.527016,141.139175,1,2
045010008000,字下道,38.533327,141.132346,1,2
045010009000,字刈萱町,38.544592,141.127642,1,2
045010010000,字関谷沖名,38.543644,141.091146,1,2
045010011000,字九軒,38.547839,141.080903,1,2
045010012000,字九軒添,38.550733,141.084997,1,2
045010013000,字桑木荒,38.534824,141.125580,1,2
045010014000,字古道下二本杉,38.540760,141.124574,1,2
045010015000,字五反田,38.545067,141.084458,1,2
045010016000,字今左衛門沖名,38.551892,141.095710,1,2
045010017000,字佐山木,38.541710,141.081912,1,2
045010018000,字砂田,38.533183,141.139646,1,2
045010019000,字砂田前,38.531883,141.138285,1,2
045010020000,字桜町裏,38.548748,141.120053,1,2
045010021000,字三十軒屋敷,38.546723,141.072083,1,2
045010022000,字三十軒屋敷添,38.549006,141.069000,1,2
045010023000,字渋江,38.540036,141.121242,1,2
045010024000,字新町,38.541120,141.126837,1,2
045010025000,字新町裏,38.538637,141.126712,1,2
045010026000,字西谷地,38.549070,141.088715,1,2
045010027000,字赤間屋敷,38.547955,141.095356,1,2
045010028000,字川原町下,38.538433,141.132634,1,2
045010029000,字川原町上,38.538008,141.130692,1,2
045010030000,字蔵人沖名,38.546741,141.116052,1,2
045010031000,字台所橋道下,38.539849,141.092489,1,2
045010032000,字中下道,38.532738,141.135010,1,2
045010033000,字中島,38.550261,141.106643,1,2
045010034000,字中島乙,38.551959,141.103731,1,2
045010035000,字中島甲,38.553372,141.096725,1,2
045010036000,字長柄町,38.537554,141.133363,1,2
045010037000,字追廻町,38.541271,141.131519,1,2
045010038000,字田沼町,38.547108,141.125614,1,2
045010039000,字田町裏,38.535636,141.128603,1,2
045010040000,字八百刈,38.527093,141.143494,1,2
045010041000,字表桜町,38.551501,141.121903,1,2
045010042000,字北田,38.550045,141.113099,1,2
045010043000,字北田甲,38.552592,141.115802,1,2
045010044000,字北田中谷地三号,38.552196,141.112121,1,2
045010045000,字本町,38.539755,141.131054,1,2
045010046000,字柳町,38.538866,141.129857,1,2
045010047000,字裏桜町,38.552133,141.123296,1,2
045010048000,字立町,38.542114,141.125785,1,2
045010049000,字練丑町,38.544240,141.126553,1,2
045010050000,字六軒町,38.545165,141.124929,1,2
045010051000,字六軒町裏,38.544497,141.122260,1,2
045010052000,字薔薇島,38.531757,141.141953,1,2
045010053000,小塚字貝坂,38.535331,141.170443,1,2
045010054000,小塚字中野一,38.539200,141.161608,1,2
045010055000,小塚字北沢,38.536369,141.176000,1,2
045010056000,小里字右堂崎,38.588660,141.148093,1,2
045010057000,小里字岸ヶ森,38.596633,141.170284,1,2
045010058000,小里字岸ヶ森西,38.591880,141.170423,1,2
045010059000,小里字岸ヶ森東,38.591429,141.178106,1,2
045010060000,小里字金沢,38.581171,141.159838,1,2
045010061000,小里字金田,38.582321,141.158335,1,2
045010062000,小里字欠下,38.587891,141.162590,1,2
045010063000,小里字五郎沢,38.582069,141.165283,1,2
045010064000,小里字寺池,38.579056,141.161740,1,2
045010065000,小里字守,38.579563,141.152014,1,2
045010066000,小里字松崎,38.595459,141.142602,1,2
045010067000,小里字新岸ヶ森,38.591385,141.172592,1,2
045010068000,小里字新金田,38.583296,141.162111,1,2
045010069000,小里字新寺池,38.580042,141.161922,1,2
045010070000,小里字新脇,38.583935,141.163438,1,2
045010072000,小里字大橋,38.584528,141.152338,1,2
045010073000,小里字長根南,38.592046,141.165574,1,2
045010074000,小里字八幡,38.584328,141.161606,1,2
045010075000,小里字立場,38.578991,141.159996,1,2
045010076000,小里字鈴懸,38.595224,141.164188,1,2
045010077000,上郡字山合,38.576571,141.089106,1,2
045010078000,上郡字上郡沢,38.576514,141.103722,1,2
045010079000,上郡字新上郡,38.569184,141.101746,1,2
045010080000,上郡字相野沼,38.566414,141.100098,1,2
045010081000,上郡字大久保,38.566170,141.094436,1,2
045010082000,上郡字八郎崎,38.572601,141.085421,1,2
045010083000,成沢字沢田,38.574223,141.178894,1,2
045010084000,太田字下針田,38.584093,141.170203,1,2
045010085000,太田字下針田西,38.582792,141.167660,1,2
045010086000,太田字下針田東,38.581243,141.172174,1,2
045010087000,太田字上針田,38.580421,141.168575,1,2
045010088000,太田字上針田西,38.579008,141.167446,1,2
045010089000,太田字上針田東,38.576031,141.167464,1,2
045010090000,太田字新針田,38.584418,141.169773,1,2
045010091000,太田字新地,38.591989,141.185265,1,2
045010092000,太田字惣内,38.579528,141.169618,1,2
045010094000,猪岡短台字愛宕,38.559117,141.189839,1,2
045010095000,猪岡短台字笠石,38.543317,141.188165,1,2
045010096000,猪岡短台字丸山一,38.558110,141.202089,1,2
045010097000,猪岡短台字金山,38.543058,141.180895,1,2
045010098000,猪岡短台字大谷地,38.547439,141.224251,1,2
045010099000,猪岡短台字猪岡,38.552286,141.192699,1,2
045010100000,涌谷字猿手一,38.557857,141.134336,1,2
045010101000,涌谷字黄金迫,38.547261,141.142806,1,2
045010102000,涌谷字下町,38.539963,141.139240,1,2
045010103000,涌谷字上町,38.554525,141.129493,1,2
045010104000,涌谷字大崩前一,38.552702,141.143262,1,2
045010105000,涌谷字追戸一,38.543943,141.157912,1,2
045010106000,涌谷字洞ケ崎,38.536951,141.146880,1,2
045010107000,涌谷字福沢,38.546572,141.135498,1,2
045010108000,涌谷字龍渕寺,38.542587,141.144628,1,2
045010110000,字新沖新田,38.535269,141.097228,0,2
045010111000,字新九軒前,38.543017,141.080223,0,2
045010112000,字新後藤江,38.538830,141.108358,0,2
045010113000,字新境堀下,38.539852,141.100525,0,2
045010114000,字新台所橋,38.539852,141.091059,0,2
045010115000,市道川前,38.527070,141.156296,0,0
045010116000,尾切,38.514381,141.144112,0,0
045010117000,花勝山一本柳,38.520228,141.145926,0,0
045010118000,三軒屋敷二号,38.519964,141.175550,0,0
045010119000,上郡瓜田,38.573938,141.111735,0,0
045010120000,上郡大遠見,38.570693,141.093251,0,0
045010121000,上郡北大窪,38.568266,141.093801,0,0
045010122000,上郡腰廻,38.573254,141.107196,0,0
045010123000,上郡寺林,38.574379,141.109424,0,0
045010124000,上郡長坂,38.579013,141.105380,0,0
045010125000,上郡西谷地,38.565574,141.091545,0,0
045010126000,上郡沼頭,38.567428,141.102685,0,0
045010127000,上郡八幡西,38.572260,141.094104,0,0
045010128000,上郡八幡東,38.571113,141.097954,0,0
045010129000,上郡枇杷島,38.575174,141.089730,0,0
045010130000,上郡枇杷島入,38.576166,141.091160,0,0
045010131000,上郡前田堀向,38.573540,141.100677,0,0
045010132000,上郡横道下,38.570385,141.098064,0,0
045010133000,涌谷一本杉,38.540949,141.155251,0,0
045010134000,涌谷上谷地三,38.556439,141.110993,0,0
045010135000,下郡石那田,38.571267,141.118253,0,0
045010136000,下郡小屋下,38.566170,141.124278,0,0
045010137000,下郡十文字,38.569458,141.121747,0,0
045010138000,下郡台,38.568112,141.119656,0,0
045010139000,下郡竹の花,38.566634,141.119931,0,0
045010140000,下郡垂氷山道上,38.575703,141.115283,0,0
045010141000,下郡八幡,38.573673,141.118584,0,0
045010142000,小里一の坪,38.582979,141.153479,0,0
045010143000,小里大平,38.590046,141.141468,0,0
045010144000,小里折居,38.584265,141.153543,0,0
045010145000,小里鹿の子,38.583469,141.155148,0,0
045010146000,小里小森,38.578285,141.149390,0,0
045010147000,小里沢締,38.580779,141.156047,0,0
045010148000,小里沢田,38.581000,141.151865,0,0
045010149000,小里新一の坪,38.583251,141.152966,0,0
045010150000,小里新大橋,38.584773,141.154341,0,0
