大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015860001000,旭岡,42.615185,142.042241,1,1
015860002001,花園一丁目,42.577267,141.931134,1,3
015860002002,花園二丁目,42.574795,141.934402,1,3
015860002003,花園三丁目,42.576235,141.930340,1,3
015860003000,花岡,42.573223,142.042044,1,1
015860004000,宮戸,42.581217,141.960968,1,1
015860005000,駒場,42.573927,141.911007,1,1
015860006000,汐見,42.558051,141.956063,1,1
015860007000,若草,42.566813,141.918198,1,1
015860008000,春日,42.602160,141.998316,1,1
015860009001,松風一丁目,42.574647,141.930652,1,3
015860009002,松風二丁目,42.573556,141.933610,1,3
015860009003,松風三丁目,42.573507,141.929716,1,3
015860010000,晴海,42.583914,141.891667,1,1
015860011000,生田,42.590171,142.076786,1,1
015860012001,青葉一丁目,42.583038,141.928753,1,3
015860012002,青葉二丁目,42.579906,141.928739,1,3
015860013001,大原一丁目,42.579334,141.935217,1,3
015860013002,大原二丁目,42.579679,141.931817,1,3
015860014001,大成一丁目,42.580651,141.910666,1,3
015860014002,大成二丁目,42.578114,141.912443,1,3
015860015000,田浦,42.598759,141.916192,1,1
015860016000,二宮,42.626240,141.952527,1,1
015860017001,美幸一丁目,42.576499,141.923550,1,3
015860017002,美幸二丁目,42.575572,141.926895,1,3
015860017003,美幸三丁目,42.574273,141.925951,1,3
015860017004,美幸四丁目,42.574726,141.923433,1,3
015860018001,福住一丁目,42.584383,141.922992,1,3
015860018002,福住二丁目,42.580580,141.925588,1,3
015860018003,福住三丁目,42.580680,141.921424,1,3
015860018004,福住四丁目,42.581239,141.918259,1,3
015860019001,文京一丁目,42.578394,141.916746,1,3
015860019002,文京二丁目,42.577519,141.919561,1,3
015860019003,文京三丁目,42.575562,141.918746,1,3
015860019004,文京四丁目,42.576933,141.915341,1,3
015860020000,米原,42.560711,141.998010,1,1
015860021000,穂別,42.788085,142.135400,1,1
015860022000,穂別安住,42.789380,142.266079,1,1
015860023000,穂別稲里,42.860615,142.152790,1,1
015860024000,穂別栄,42.688577,142.043489,1,1
015860025000,穂別仁和,42.662537,142.103719,1,1
015860026000,穂別長和,42.923142,142.186180,1,1
015860027000,穂別富内,42.811112,142.226016,1,1
015860028000,穂別福山,42.888567,142.268564,1,1
015860029000,穂別平丘,42.758653,142.202539,1,1
015860030000,穂別豊田,42.726734,142.092537,1,1
015860031000,穂別和泉,42.715197,142.160120,1,1
015860032000,豊城,42.603155,141.954661,1,1
015860033001,末広一丁目,42.578782,141.920422,1,3
015860033002,末広二丁目,42.577616,141.926135,1,3
015860034000,有明,42.619605,142.104990,1,1
015860035000,洋光,42.565333,141.927393,1,1
