大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
022050001001,みどり町一丁目,40.786398,140.456625,1,3
022050001002,みどり町二丁目,40.787027,140.452613,1,3
022050001003,みどり町三丁目,40.785083,140.454193,1,3
022050001004,みどり町四丁目,40.783730,140.457109,1,3
022050001005,みどり町五丁目,40.784129,140.459110,1,3
022050001006,みどり町六丁目,40.782443,140.461813,1,3
022050001007,みどり町七丁目,40.781152,140.460573,1,3
022050001008,みどり町八丁目,40.779827,140.464412,1,3
022050002000,磯松磯野,41.075936,140.326380,1,1
022050003000,磯松山の井,41.082509,140.322622,1,1
022050004000,金木町沢部,40.906742,140.442241,1,1
022050005000,字旭町,40.811006,140.445580,1,2
022050006000,字一ツ谷,40.811022,140.451959,1,2
022050007000,字烏森,40.803243,140.450807,1,2
022050008000,字栄町,40.797659,140.444650,1,2
022050009000,字下り枝,40.800475,140.450521,1,2
022050010000,字下平井町,40.820131,140.449988,1,2
022050011000,字鎌谷町,40.805436,140.449746,1,2
022050012000,字岩木町,40.808382,140.440142,1,2
022050013000,字幾世森,40.822570,140.448287,1,2
022050014000,字幾島町,40.814037,140.438674,1,2
022050015000,字錦町,40.812253,140.438912,1,2
022050016000,字元町,40.802990,140.441545,1,2
022050017000,字寺町,40.809559,140.440571,1,2
022050018000,字上平井町,40.814303,140.444161,1,2
022050019000,字新宮町,40.820064,140.438199,1,2
022050020000,字新町,40.806409,140.443810,1,2
022050021000,字雛田,40.815865,140.451068,1,2
022050022000,字川端町,40.806533,140.442333,1,2
022050023000,字蘇鉄,40.821057,140.435071,2,2
022050024000,字大町,40.810263,140.444667,1,2
022050025000,字中平井町,40.816585,140.447002,1,2
022050026000,字田町,40.802279,140.445690,1,2
022050027000,字東町,40.808854,140.445783,1,2
022050028000,字芭蕉,40.819005,140.435724,1,2
022050029000,字柏原町,40.811924,140.443392,1,2
022050030000,字八重菊,40.799092,140.448955,1,2
022050031000,字不魚住,40.799360,140.439975,1,2
022050032000,字布屋町,40.806953,140.445447,1,2
022050033000,字敷島町,40.812920,140.446823,1,2
022050034000,字本町,40.809427,140.442331,1,2
022050035000,字末広町,40.813222,140.441833,1,2
022050036000,字弥生町,40.806891,140.447528,1,2
022050037000,字柳町,40.805936,140.442016,1,2
022050038000,字蓮沼,40.801150,140.442962,1,2
022050039001,若葉一丁目,40.818401,140.444033,1,3
022050039002,若葉二丁目,40.818767,140.441606,1,3
022050039003,若葉三丁目,40.820764,140.442932,1,3
022050040000,十三羽黒崎,41.034922,140.330096,1,1
022050041000,十三琴湖岳,41.025372,140.330076,1,1
022050042000,十三五月女萢,41.054082,140.326272,1,1
022050043000,十三深津,41.031046,140.326369,1,1
022050044000,十三通行道,41.021789,140.328912,1,1
022050045001,松島町一丁目,40.805127,140.457851,1,3
022050045002,松島町二丁目,40.806565,140.457509,1,3
022050045003,松島町三丁目,40.808040,140.458035,1,3
022050045004,松島町四丁目,40.808714,140.462087,1,3
022050045005,松島町五丁目,40.808228,140.463873,1,3
022050045006,松島町六丁目,40.807680,140.461781,1,3
022050045007,松島町七丁目,40.806070,140.460821,1,3
022050045008,松島町八丁目,40.804716,140.461619,1,3
022050046000,相内,41.054920,140.348581,1,1
022050047000,相内岩井,41.057553,140.352446,1,1
022050048000,相内吉野,41.050512,140.350038,1,1
022050049000,相内桂川,41.064400,140.378273,1,1
022050050000,相内露草,41.052847,140.358774,1,1
022050051000,太田山の井,41.055201,140.401836,1,1
022050052000,太田太田山,41.052022,140.399693,1,1
022050053000,大字一野坪字朝日田,40.823280,140.476151,1,2
022050054000,大字一野坪字朝日田崎,40.817911,140.477928,1,2
022050055000,大字一野坪字坪実,40.822785,140.471724,1,2
022050056000,大字一野坪字馬繋,40.829378,140.469281,1,2
