大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082160001000,旭町,36.326521,140.320126,1,1
082160002000,安居,36.281697,140.337907,1,1
082160003000,稲田,36.370633,140.201511,1,1
082160004000,押辺,36.288927,140.311202,1,1
082160005000,下加賀田,36.333800,140.275832,1,1
082160006000,下郷,36.306612,140.279412,1,1
082160007000,下市原,36.369946,140.300086,1,1
082160008000,下市毛,36.367447,140.252210,1,1
082160009000,笠間,36.377948,140.266379,1,1
082160010000,吉岡,36.294899,140.286800,1,1
082160011000,橋爪,36.336684,140.294163,1,1
082160012000,金井,36.397529,140.259171,1,1
082160013000,五平,36.353648,140.334922,1,1
082160014000,鯉淵,36.343867,140.327424,1,1
082160015000,鴻巣,36.355722,140.316770,1,1
082160016000,市野谷,36.274579,140.276563,1,1
082160017000,寺崎,36.400634,140.250045,1,1
082160018000,手越,36.360786,140.266390,1,1
082160019000,住吉,36.312999,140.320844,1,1
082160020000,小原,36.372853,140.322832,1,1
082160021000,上加賀田,36.336211,140.252427,1,1
082160022000,上郷,36.304728,140.242471,1,1
082160023000,上市原,36.390620,140.299886,1,1
082160024000,仁古田,36.303009,140.349995,1,1
082160025000,随分附,36.324940,140.337502,1,1
082160026000,石井,36.386943,140.235521,1,1
082160027000,石寺,36.427322,140.256084,1,1
082160028000,赤坂,36.390203,140.249375,1,1
082160029000,泉,36.286397,140.260727,1,1
082160030000,大橋,36.429071,140.306471,1,1
082160031000,大郷戸,36.391787,140.201098,1,1
082160032000,大古山,36.316669,140.296684,1,1
082160033000,大田町,36.349617,140.290222,1,1
082160034000,大渕,36.395036,140.276475,1,1
082160035000,池野辺,36.409830,140.333172,1,1
082160036001,中央一丁目,36.345377,140.307348,1,3
082160036002,中央二丁目,36.342927,140.308051,1,3
082160036003,中央三丁目,36.344054,140.303166,1,3
082160036004,中央四丁目,36.341508,140.300193,1,3
082160037000,中市原,36.375184,140.295541,1,1
082160038000,長兎路,36.304855,140.339540,1,1
082160039000,長兎路仁古田入会地,36.313255,140.365069,1,1
082160040000,土師,36.306424,140.303549,1,1
082160041001,東平一丁目,36.350855,140.312035,1,3
082160041002,東平二丁目,36.347672,140.310104,1,3
082160041003,東平三丁目,36.348484,140.314641,1,3
082160041004,東平四丁目,36.345971,140.315924,1,3
082160042000,湯崎,36.314550,140.335285,1,1
082160043000,南吉原,36.353922,140.254228,1,1
082160044000,南小泉,36.326158,140.285982,1,1
082160045000,南友部,36.358069,140.302893,1,1
082160046000,日草場,36.380064,140.282932,1,1
082160047000,日沢,36.413801,140.249264,1,1
082160048000,柏井,36.313946,140.354687,1,1
082160049000,箱田,36.414302,140.230181,1,1
082160050000,箱田大郷戸,36.391280,140.227343,1,1
082160051001,八雲一丁目,36.347448,140.305531,1,3
082160051002,八雲二丁目,36.345931,140.301545,1,3
082160052000,飯合,36.383021,140.222477,1,1
082160053000,飯田,36.417134,140.271153,1,1
082160054001,美原一丁目,36.344601,140.311728,1,3
082160054002,美原二丁目,36.341173,140.314155,1,3
082160054003,美原三丁目,36.343403,140.316050,1,3
082160054004,美原四丁目,36.340549,140.318959,1,3
082160055000,福原,36.342609,140.184183,1,1
082160056000,福田,36.408630,140.295147,1,1
082160057000,福島,36.273472,140.292966,1,1
082160058000,平町,36.345401,140.274256,1,1
082160059000,片庭,36.412866,140.208145,1,1
082160060000,北吉原,36.351998,140.240687,1,1
082160061000,本戸,36.338879,140.219556,1,1
082160062000,矢野下,36.323812,140.304531,1,1
082160073000,来栖,36.366718,140.234037,1,1
082160074000,友部駅前,36.350553,140.308701,0,0
