大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
401050001000,大字戸畑,33.907165,130.829506,1,1
401050002000,旭町,33.897666,130.824353,1,1
401050003001,浅生一丁目,33.890673,130.828536,1,3
401050003002,浅生二丁目,33.895576,130.825127,1,3
401050003003,浅生三丁目,33.892189,130.825993,1,3
401050004001,一枝一丁目,33.884318,130.837457,1,3
401050004002,一枝二丁目,33.884884,130.838606,1,3
401050004003,一枝三丁目,33.883311,130.841588,1,3
401050004004,一枝四丁目,33.882627,130.840282,1,3
401050005001,沖台一丁目,33.887923,130.829497,1,3
401050005002,沖台二丁目,33.893597,130.822777,1,3
401050006000,大字中原,33.912662,130.849430,1,1
401050007001,川代一丁目,33.903029,130.823866,1,3
401050007002,川代二丁目,33.903917,130.820934,1,3
401050008000,観音寺町,33.883631,130.830676,1,1
401050009000,北鳥旗町,33.900618,130.820385,1,1
401050010001,銀座一丁目,33.898150,130.818767,1,3
401050010002,銀座二丁目,33.899431,130.817945,1,3
401050011001,小芝一丁目,33.891991,130.834753,1,3
401050011002,小芝二丁目,33.896278,130.836133,1,3
401050011003,小芝三丁目,33.899568,130.836798,1,3
401050012000,金比羅町,33.878638,130.841642,1,1
401050013000,幸町,33.898643,130.825602,1,1
401050014001,境川一丁目,33.890081,130.843211,1,3
401050014002,境川二丁目,33.893385,130.844225,1,3
401050015001,沢見一丁目,33.891722,130.837237,1,3
401050015002,沢見二丁目,33.896969,130.838389,1,3
401050016000,三六町,33.899888,130.834666,1,1
401050017000,椎ノ木町,33.883399,130.824489,1,1
401050018000,汐井町,33.895492,130.819142,1,1
401050019000,正津町,33.889585,130.829289,1,1
401050020001,新池一丁目,33.896446,130.826008,1,3
401050020002,新池二丁目,33.897442,130.827188,1,3
401050020003,新池三丁目,33.900095,130.828569,1,3
401050021000,新川町,33.891918,130.821422,1,1
401050022001,菅原一丁目,33.887486,130.827831,1,3
401050022002,菅原二丁目,33.884682,130.826498,1,3
401050022003,菅原三丁目,33.885553,130.829808,1,3
401050022004,菅原四丁目,33.882871,130.828482,1,3
401050023000,仙水町,33.893206,130.839951,1,1
401050024001,千防一丁目,33.893804,130.831023,1,3
401050024002,千防二丁目,33.897779,130.831393,1,3
401050024003,千防三丁目,33.900004,130.831682,1,3
401050025001,高峰一丁目,33.888662,130.825806,1,3
401050025002,高峰二丁目,33.885573,130.824730,1,3
401050025003,高峰三丁目,33.886862,130.820943,1,3
401050026000,土取町,33.888205,130.841720,1,1
401050027001,天神一丁目,33.893679,130.833701,1,3
401050027002,天神二丁目,33.896123,130.834091,1,3
401050028001,天籟寺一丁目,33.889391,130.833518,1,3
401050028002,天籟寺二丁目,33.888060,130.831630,1,3
401050029000,飛幡町,33.904816,130.829202,1,1
401050030000,中原新町,33.901553,130.840932,1,1
401050031001,中原西一丁目,33.899130,130.839254,1,3
401050031002,中原西二丁目,33.897479,130.841480,1,3
401050031003,中原西三丁目,33.896276,130.843011,1,3
401050032001,中原東一丁目,33.896041,130.844915,1,3
401050032002,中原東二丁目,33.898425,130.845635,1,3
401050032003,中原東三丁目,33.895848,130.848383,1,3
401050032004,中原東四丁目,33.899813,130.846912,1,3
401050033000,中本町,33.896771,130.823120,1,1
401050034001,西大谷一丁目,33.881431,130.826508,1,3
401050034002,西大谷二丁目,33.878261,130.823437,1,3
401050035000,西鞘ヶ谷町,33.875373,130.828566,1,1
401050036000,初音町,33.894850,130.821417,1,1
401050037001,東大谷一丁目,33.881089,130.831110,1,3
401050037002,東大谷二丁目,33.878803,130.826269,1,3
401050037003,東大谷三丁目,33.876718,130.826426,1,3
401050038000,東鞘ヶ谷町,33.873774,130.834920,1,1
401050039001,福柳木一丁目,33.882473,130.833944,1,3
401050039002,福柳木二丁目,33.880373,130.835109,1,3
401050040001,牧山一丁目,33.891310,130.814721,1,3
401050040002,牧山二丁目,33.890011,130.814989,1,3
401050040003,牧山三丁目,33.888227,130.816250,1,3
401050040004,牧山四丁目,33.890659,130.812010,1,3
401050040005,牧山五丁目,33.885141,130.811479,1,3
401050041000,牧山海岸,33.894194,130.810283,1,1
401050042000,牧山新町,33.892727,130.813611,1,1
401050043001,丸町一丁目,33.889127,130.822430,1,3
401050043002,丸町二丁目,33.891453,130.820262,1,3
401050043003,丸町三丁目,33.887523,130.818872,1,3
401050044000,南鳥旗町,33.898952,130.820479,1,1
401050045000,明治町,33.899961,130.823018,1,1
401050046000,元宮町,33.900939,130.823825,1,1
401050047001,夜宮一丁目,33.886122,130.835779,1,3
401050047002,夜宮二丁目,33.886544,130.831722,1,3
401050047003,夜宮三丁目,33.883943,130.833672,1,3
