大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
034850001000,字芦生,39.993879,141.843021,1,2
034850002000,字芦渡,39.985128,141.848598,1,2
034850003000,字宇留部,40.020074,141.892503,1,2
034850004000,字卯子酉,40.008279,141.840604,1,2
034850005000,字下村,39.997092,141.939294,1,2
034850006000,字黒崎,40.001616,141.924236,1,2
034850007000,字小谷地,40.035310,141.867233,1,2
034850008000,字上ノ山,39.987688,141.910520,1,2
034850009000,字上村,39.990544,141.929566,1,2
034850010000,字太田名部,40.003060,141.894494,1,2
034850011000,字沢向,40.033215,141.855977,1,2
034850012000,字中山,39.990637,141.897406,1,2
034850013000,字中村,39.995431,141.877566,1,2
034850014000,字鳥居,40.024472,141.867193,1,2
034850015000,字堤,40.011959,141.874092,1,2
034850016000,字天拝坂,40.019970,141.871125,1,2
034850017000,字土取場,40.032869,141.877821,1,2
034850018000,字銅屋,40.003976,141.884748,1,2
034850019000,字南ノ股,40.001613,141.809981,1,2
034850020000,字馬場野,40.051675,141.864768,1,2
034850021000,字萩牛,39.989172,141.816607,1,2
034850022000,字柏木平,39.985743,141.871862,1,2
034850023000,字白井,40.041933,141.871839,1,2
034850024000,字普代,39.998933,141.871653,1,2
034850025000,字北ノ股,40.012544,141.831685,1,2
034850026000,字堀内,40.043974,141.857018,1,2
034850027000,字明神,40.011253,141.898125,1,2
034850028000,字茂市,40.002822,141.827256,1,2
034850029000,字野胡桃,40.029313,141.881413,1,2
034850030000,字羅賀,39.993162,141.885980,1,2
034850031000,字和ノ山,40.003546,141.914485,1,2
