大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015190001000,鴛泊字栄町,45.244882,141.217143,1,2
015190002000,鴛泊字港町,45.239989,141.224474,1,2
015190003000,鴛泊字大磯,45.234820,141.168611,1,2
015190004000,鴛泊字富士岬,45.258185,141.195187,1,2
015190005000,鴛泊字富士野,45.251918,141.207872,1,2
015190006000,鴛泊字本町,45.245343,141.223001,1,2
015190007000,鴛泊字本泊,45.249948,141.192042,1,2
015190008000,鴛泊字野塚,45.230732,141.273293,1,2
015190009000,鴛泊字雄忠志内,45.222027,141.285180,1,2
015190010000,鴛泊字湾内,45.231933,141.245277,1,2
015190011000,鬼脇字旭浜,45.188955,141.320923,1,2
015190012000,鬼脇字鬼脇,45.138914,141.303018,1,2
015190013000,鬼脇字金崎,45.128910,141.299240,1,2
015190014000,鬼脇字沼浦,45.115213,141.282285,1,2
015190015000,鬼脇字清川,45.143121,141.318181,1,2
015190016000,鬼脇字石崎,45.174451,141.322259,1,2
015190017000,鬼脇字南浜,45.112060,141.270090,1,2
015190018000,鬼脇字二石,45.159488,141.326303,1,2
015190019000,鬼脇字野中,45.105305,141.248674,1,2
015190020000,鬼脇字鰊泊,45.200664,141.307772,1,2
