大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
202190001000,鞍掛,36.360086,138.356377,1,1
202190002000,羽毛山,36.345743,138.332476,1,1
202190003000,塩川,36.362623,138.308186,1,1
202190004000,下之城,36.311093,138.346853,1,1
202190005000,加沢,36.347379,138.347943,1,1
202190006000,海善寺,36.369088,138.323309,1,1
202190007000,県,36.360337,138.328987,1,1
202190008000,御牧原,36.310332,138.367278,1,1
202190009000,滋野,36.353771,138.357301,1,1
202190010000,滋野乙,36.351936,138.374051,1,1
202190011000,滋野甲,36.339493,138.377015,1,1
202190012000,常田,36.358566,138.342319,1,1
202190013000,新屋,36.365495,138.337888,1,1
202190014000,新張,36.377756,138.382799,1,1
202190015000,大日向,36.330861,138.345834,1,1
202190016000,田中,36.352543,138.332065,1,1
202190017000,島川原,36.336440,138.355408,1,1
202190018000,祢津,36.383890,138.359093,1,1
202190019000,八重原,36.325898,138.320903,1,1
202190020000,布下,36.334520,138.371480,1,1
202190021000,本海野,36.361019,138.315529,1,1
202190022000,和,36.383460,138.330355,1,1
