大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
294410001000,新子,34.386713,135.928637,3,1
294410002000,色生,34.410859,135.931008,3,1
294410003000,樫尾,34.376054,135.910018,3,1
294410004000,喜佐谷,34.366659,135.892233,3,1
294410005000,国栖,34.384885,135.933196,3,1
294410006000,窪垣内,34.391897,135.927089,3,1
294410007000,香束,34.425646,135.900147,3,1
294410008000,小名,34.425901,135.957779,3,1
294410009000,入野,34.399319,135.923186,3,1
294410010000,菜摘,34.380611,135.901534,3,1
294410011000,三茶屋,34.423366,135.937297,3,1
294410012000,南大野,34.388554,135.919535,3,1
294410013000,南国栖,34.380588,135.928319,3,1
294410014000,矢治,34.379480,135.909115,3,1
294410015000,柳,34.417901,135.918311,3,1
294410016000,吉野山,34.354411,135.872740,3,1
294410017000,飯貝,34.393571,135.858382,2,1
294410018000,河原屋,34.394641,135.874232,2,1
294410019000,上市,34.395580,135.853081,2,1
294410020000,佐々羅,34.409838,135.880678,2,1
294410021000,左曽,34.388116,135.836905,2,1
294410022000,志賀,34.410643,135.872917,2,1
294410023000,滝畑,34.433347,135.863073,2,1
294410024000,立野,34.396402,135.865467,2,1
294410025000,丹治,34.388379,135.849737,2,1
294410026000,千股,34.409909,135.861235,2,1
294410027000,津風呂,34.398709,135.905428,2,1
294410028000,楢井,34.385099,135.882296,2,1
294410029000,西谷,34.415677,135.881755,2,1
294410030000,橋屋,34.391205,135.843877,2,1
294410031000,平尾,34.410185,135.888333,2,1
294410032000,御園,34.373265,135.886921,2,1
294410033000,三津,34.447450,135.883887,2,1
294410034000,峰寺,34.406040,135.879294,2,1
294410035000,宮滝,34.378123,135.892457,2,1
294410036000,六田,34.388758,135.829037,2,1
294410037000,山口,34.413694,135.892421,2,1
