大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
104290001000,大字奥田,36.548735,138.894427,1,1
104290002000,大字岡崎,36.529496,138.927629,1,1
104290003000,大字岩井,36.568071,138.846304,1,1
104290004000,大字岩下,36.569063,138.767628,1,1
104290005000,大字郷原,36.552811,138.800924,1,1
104290006000,大字金井,36.570387,138.837117,1,1
104290007000,大字原町,36.578774,138.817427,1,1
104290008000,大字五町田,36.542330,138.905887,1,1
104290009000,大字厚田,36.537999,138.799621,1,1
104290011000,大字小泉,36.562989,138.870229,1,1
104290012000,大字松谷,36.575742,138.729905,1,1
104290013000,大字植栗,36.568189,138.859272,1,1
104290014000,大字新巻,36.558405,138.887203,1,1
104290015000,大字須賀尾,36.505256,138.685725,1,1
104290016000,大字川戸,36.560572,138.825406,1,1
104290017000,大字泉沢,36.540630,138.871417,1,1
104290018000,大字大戸,36.511449,138.781224,1,1
104290019000,大字大柏木,36.524289,138.734079,1,1
104290020000,大字萩生,36.486601,138.783164,1,1
104290021000,大字箱島,36.543360,138.925932,1,1
104290022000,大字本宿,36.500986,138.725014,1,1
104290023000,大字矢倉,36.555092,138.782309,1,1
104290024000,大字三島,36.550263,138.753350,0,0
