大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016310001001,すずらん台仲町一丁目,42.952548,143.186171,1,3
016310002001,すずらん台南町一丁目,42.950477,143.186396,1,3
016310003001,すずらん台北町一丁目,42.954770,143.185858,1,3
016310003002,すずらん台北町二丁目,42.954644,143.183654,1,3
016310004001,ひびき野西町一丁目,42.941661,143.213998,1,3
016310004002,ひびき野西町二丁目,42.940230,143.214212,1,3
016310005001,ひびき野仲町一丁目,42.941664,143.217946,1,3
016310005002,ひびき野仲町二丁目,42.939891,143.218169,1,3
016310006001,ひびき野東町一丁目,42.941881,143.221230,1,3
016310006002,ひびき野東町二丁目,42.939953,143.222463,1,3
016310007000,希望ヶ丘,42.989581,143.193016,1,1
016310008011,共栄台西十一丁目,42.954421,143.197734,1,3
016310008012,共栄台西十二丁目,42.958819,143.195147,1,3
016310008013,共栄台西十三丁目,42.960596,143.194967,1,3
016310009010,共栄台東十丁目,42.953167,143.199483,1,3
016310009011,共栄台東十一丁目,42.956146,143.199197,1,3
016310009012,共栄台東十二丁目,42.958677,143.199362,1,3
016310009013,共栄台東十三丁目,42.960909,143.198804,1,3
016310010000,駒場西,43.039646,143.171719,1,1
016310011000,駒場東,43.049122,143.192410,1,1
016310012000,駒場南,43.040336,143.180003,1,1
016310013001,駒場南一条通一丁目,43.047394,143.186334,1,3
016310013002,駒場南一条通二丁目,43.047632,143.185264,1,3
016310013003,駒場南一条通三丁目,43.047921,143.183866,1,3
016310013004,駒場南一条通四丁目,43.048224,143.182372,1,3
016310013005,駒場南一条通五丁目,43.048228,143.181085,1,3
016310014000,駒場南一条通,43.047308,143.182103,1,1
016310015000,駒場南三条通,43.045849,143.181643,1,1
016310016000,駒場南四条通,43.044653,143.181242,1,1
016310017000,駒場南二条通,43.046796,143.181943,1,1
016310018000,駒場平和台,43.051803,143.188474,1,1
016310019000,駒場並木,43.092602,143.143873,1,1
016310020001,駒場北一条通一丁目,43.049118,143.186905,1,3
016310020002,駒場北一条通二丁目,43.049537,143.186180,1,3
016310020003,駒場北一条通三丁目,43.049699,143.184479,1,3
