大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
294270001000,池部,34.580911,135.741384,1,1
294270002001,池部一丁目,34.580299,135.737135,1,3
294270002002,池部二丁目,34.577645,135.737844,1,3
294270002003,池部三丁目,34.578189,135.735246,1,3
294270003001,泉台一丁目,34.589011,135.729189,1,3
294270003002,泉台二丁目,34.589288,135.733474,1,3
294270003003,泉台三丁目,34.590409,135.736865,1,3
294270004000,大輪田,34.590177,135.721317,1,1
294270005000,川合,34.584937,135.745194,1,1
294270006000,薬井,34.587630,135.710782,1,1
294270007001,久美ヶ丘一丁目,34.576014,135.728284,1,3
294270007002,久美ヶ丘二丁目,34.577336,135.730988,1,3
294270008000,佐味田,34.566272,135.733278,1,1
294270009000,城内,34.589621,135.725951,1,1
294270010001,星和台一丁目,34.588034,135.716435,1,3
294270010002,星和台二丁目,34.584645,135.715724,1,3
294270011001,高塚台一丁目,34.579900,135.723659,1,3
294270011002,高塚台二丁目,34.583621,135.728239,1,3
294270011003,高塚台三丁目,34.579312,135.726992,1,3
294270012000,長楽,34.581895,135.748290,1,1
294270013001,中山台一丁目,34.582171,135.721828,1,3
294270013002,中山台二丁目,34.583384,135.718307,1,3
294270014000,穴闇,34.583222,135.739197,1,1
294270015000,西穴闇,34.585955,135.736534,1,1
294270016000,西山台,34.582179,135.729896,1,1
294270017001,広瀬台一丁目,34.585880,135.726845,1,3
294270017002,広瀬台二丁目,34.584574,135.725159,1,3
294270017003,広瀬台三丁目,34.586013,135.720256,1,3
294270018000,山坊,34.574596,135.732934,1,1
