大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016350001001,一条南一丁目,43.082243,142.834423,1,3
016350001002,一条南二丁目,43.081046,142.834869,1,3
016350001003,一条南三丁目,43.079848,142.835426,1,3
016350001004,一条南四丁目,43.078580,142.835934,1,3
016350001005,一条南五丁目,43.077155,142.836476,1,3
016350001006,一条南六丁目,43.075810,142.837046,1,3
016350001007,一条南七丁目,43.074020,142.837569,1,3
016350002001,一条北一丁目,43.083221,142.834030,1,3
016350002002,一条北二丁目,43.084056,142.833738,1,3
016350003000,栄町,43.090881,142.836377,1,1
016350004001,屈足旭町一丁目,43.100120,142.905617,1,3
016350004002,屈足旭町二丁目,43.098783,142.905997,1,3
016350004003,屈足旭町三丁目,43.096950,142.906743,1,3
016350004004,屈足旭町四丁目,43.095271,142.906678,1,3
016350005001,屈足旭町東一丁目,43.100540,142.908476,1,3
016350005002,屈足旭町東二丁目,43.098991,142.908835,1,3
016350005003,屈足旭町東三丁目,43.097205,142.909381,1,3
016350005004,屈足旭町東四丁目,43.095641,142.909144,1,3
016350006001,屈足幸町一丁目,43.099580,142.902190,1,3
016350006002,屈足幸町二丁目,43.097671,142.902806,1,3
016350006003,屈足幸町三丁目,43.096073,142.903385,1,3
016350006004,屈足幸町四丁目,43.094763,142.903797,1,3
016350007001,屈足幸町西一丁目,43.098912,142.898853,1,3
016350007002,屈足幸町西二丁目,43.097337,142.899694,1,3
016350007003,屈足幸町西三丁目,43.095726,142.900454,1,3
016350007004,屈足幸町西四丁目,43.094208,142.900662,1,3
016350008000,屈足南町,43.092920,142.904348,1,1
016350009001,屈足柏町一丁目,43.101720,142.905123,1,3
016350009002,屈足柏町二丁目,43.103434,142.904835,1,3
016350009003,屈足柏町三丁目,43.105076,142.904033,1,3
016350009004,屈足柏町四丁目,43.106651,142.903535,1,3
016350009005,屈足柏町五丁目,43.107602,142.903259,1,3
016350010001,屈足柏町東一丁目,43.102249,142.907959,1,3
016350010002,屈足柏町東二丁目,43.103703,142.907674,1,3
016350010003,屈足柏町東三丁目,43.105322,142.907063,1,3
016350010004,屈足柏町東四丁目,43.106975,142.906428,1,3
016350010005,屈足柏町東五丁目,43.108470,142.906339,1,3
016350011001,屈足緑町一丁目,43.101129,142.901697,1,3
016350011002,屈足緑町二丁目,43.102641,142.901313,1,3
016350011003,屈足緑町三丁目,43.104336,142.900831,1,3
