大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
364050001000,引野,34.123612,134.389931,1,1
364050002000,泉谷,34.131193,134.398411,1,1
364050003000,鍛冶屋原,34.118102,134.397965,1,1
364050004000,七條,34.119074,134.406916,1,1
364050005000,佐藤塚,34.113151,134.451287,1,1
364050006000,下六條,34.109169,134.438607,1,1
364050007000,高磯,34.111241,134.425611,1,1
364050008000,高瀬,34.108324,134.411406,1,1
364050009000,上六條,34.110335,134.431825,1,1
364050010000,瀬部,34.106795,134.404043,1,1
364050011000,第十新田,34.113605,134.456451,1,1
364050012000,神宅,34.133376,134.413139,1,1
364050013000,西分,34.120584,134.423391,1,1
364050014000,椎本,34.120390,134.435312,1,1
