大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
032010001000,つつじが丘,39.708232,141.180238,1,1
032010002001,みたけ一丁目,39.735897,141.121909,1,3
032010002002,みたけ二丁目,39.742937,141.124462,1,3
032010002003,みたけ三丁目,39.737654,141.119342,1,3
032010002004,みたけ四丁目,39.745263,141.121364,1,3
032010002005,みたけ五丁目,39.741399,141.111340,1,3
032010002006,みたけ六丁目,39.745159,141.113733,1,3
032010003000,愛宕下,39.713097,141.158846,1,1
032010004000,愛宕町,39.708796,141.158288,1,1
032010005000,安倍館町,39.719598,141.126580,1,1
032010006000,稲荷町,39.709112,141.113986,1,1
032010007000,羽場十地割,39.654720,141.128354,1,2
032010008000,羽場十一地割,39.654269,141.124781,1,2
032010009000,羽場十二地割,39.655172,141.122076,1,2
032010010000,羽場十三地割,39.655672,141.114877,1,2
032010011000,羽場十四地割,39.657380,141.111932,1,2
032010012000,羽場十五地割,39.655964,141.108177,1,2
032010013000,羽場十六地割,39.655722,141.103623,1,2
032010014000,羽場十七地割,39.652419,141.110931,1,2
032010015000,羽場十八地割,39.652500,141.105664,1,2
032010016000,羽場十九地割,39.650114,141.087490,1,2
032010017000,羽場一地割,39.662981,141.099090,1,2
032010018000,羽場二十地割,39.652037,141.099610,1,2
032010019000,羽場二地割,39.659225,141.103182,1,2
032010020000,羽場三地割,39.661959,141.103788,1,2
032010021000,羽場四地割,39.661605,141.107656,1,2
032010022000,羽場五地割,39.662005,141.113401,1,2
032010023000,羽場六地割,39.659688,141.119052,1,2
032010024000,羽場七地割,39.658913,141.116222,1,2
032010025000,羽場八地割,39.657659,141.121544,1,2
032010026000,羽場九地割,39.656563,141.126606,1,2
032010027000,永井十地割,39.654367,141.140755,1,2
032010028000,永井十一地割,39.654625,141.136778,1,2
032010029000,永井十二地割,39.657637,141.138691,1,2
032010030000,永井十三地割,39.655937,141.139287,1,2
032010031000,永井十四地割,39.658777,141.140575,1,2
032010032000,永井十五地割,39.656025,141.147552,1,2
032010033000,永井十六地割,39.654812,141.143878,1,2
032010034000,永井十七地割,39.654295,141.148201,1,2
032010035000,永井十八地割,39.650680,141.143940,1,2
032010036000,永井十九地割,39.650734,141.147905,1,2
032010037000,永井一地割,39.655912,141.131788,1,2
032010038000,永井二十地割,39.652475,141.148949,1,2
032010039000,永井二十一地割,39.654136,141.154218,1,2
032010040000,永井二十二地割,39.655505,141.153840,1,2
032010041000,永井二十三地割,39.652707,141.151584,1,2
032010042000,永井二十四地割,39.652538,141.155096,1,2
032010043000,永井二十五地割,39.648598,141.153897,1,2
032010044000,永井二十六地割,39.647097,141.150082,1,2
032010045000,永井二十七地割,39.645429,141.150104,1,2
032010046000,永井二十八地割,39.644168,141.151545,1,2
032010047000,永井二十九地割,39.644270,141.147590,1,2
032010048000,永井二地割,39.653053,141.131996,1,2
032010049000,永井三十地割,39.645897,141.142933,1,2
032010050000,永井三十一地割,39.644098,141.142099,1,2
032010051000,永井三地割,39.649069,141.134065,1,2
032010052000,永井四地割,39.645984,141.135695,1,2
032010053000,永井五地割,39.643920,141.137837,1,2
032010054000,永井六地割,39.645209,141.139802,1,2
032010055000,永井七地割,39.648006,141.138518,1,2
032010056000,永井八地割,39.651876,141.135160,1,2
032010057000,永井九地割,39.649350,141.140740,1,2
032010058000,乙部十地割,39.612800,141.212212,1,2
032010059000,乙部十一地割,39.613888,141.206113,1,2
032010060000,乙部十二地割,39.613325,141.203074,1,2
032010061000,乙部十三地割,39.611010,141.201375,1,2
032010062000,乙部十四地割,39.608698,141.205815,1,2
032010063000,乙部十五地割,39.608263,141.212532,1,2
032010064000,乙部十六地割,39.610211,141.215350,1,2
032010065000,乙部十七地割,39.610113,141.219138,1,2
032010066000,乙部十八地割,39.612212,141.225136,1,2
032010067000,乙部十九地割,39.611804,141.231347,1,2
032010068000,乙部一地割,39.621369,141.209612,1,2
032010069000,乙部二十地割,39.609685,141.233464,1,2
032010070000,乙部二十一地割,39.610230,141.226428,1,2
032010071000,乙部二十二地割,39.607603,141.221902,1,2
032010072000,乙部二十三地割,39.606499,141.215491,1,2
032010073000,乙部二十四地割,39.605466,141.210199,1,2
032010074000,乙部二十五地割,39.605161,141.205180,1,2
032010075000,乙部二十六地割,39.602831,141.207172,1,2
