大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
162010001000,ひよどり南台,36.691724,137.190533,2,1
162010002001,愛宕町一丁目,36.698981,137.206818,1,3
162010002002,愛宕町二丁目,36.697849,137.206066,1,3
162010003000,悪王寺,36.630250,137.217964,1,1
162010004000,旭町,36.685635,137.228783,1,1
162010005000,芦生,36.539708,137.236254,1,1
162010006001,綾田町一丁目,36.703020,137.237851,1,3
162010006002,綾田町二丁目,36.697826,137.237641,1,3
162010006003,綾田町三丁目,36.696174,137.238990,1,3
162010007001,粟島町一丁目,36.724207,137.227848,1,3
162010007002,粟島町二丁目,36.722565,137.230200,1,3
162010007003,粟島町三丁目,36.720721,137.226767,1,3
162010008000,安住町,36.695176,137.209250,1,1
162010009000,安田町,36.697809,137.208502,1,1
162010010001,安野屋町一丁目,36.692707,137.202084,1,3
162010010002,安野屋町二丁目,36.692497,137.204712,1,3
162010010003,安野屋町三丁目,36.691006,137.202743,1,3
162010011000,安養寺,36.626786,137.209434,1,1
162010012000,安養坊,36.709377,137.191837,1,1
162010013000,庵谷,36.507239,137.226535,1,1
162010014001,磯部町一丁目,36.688894,137.202165,1,3
162010014002,磯部町二丁目,36.687523,137.202802,1,3
162010014003,磯部町三丁目,36.685710,137.202623,1,3
162010014004,磯部町四丁目,36.684041,137.203001,1,3
162010015000,一番町,36.688188,137.212167,1,1
162010016000,一本木,36.716318,137.273092,1,1
162010017000,稲荷園町,36.699016,137.229113,1,1
162010018001,稲荷元町一丁目,36.696983,137.227207,1,3
162010018002,稲荷元町二丁目,36.696093,137.230231,1,3
162010018003,稲荷元町三丁目,36.700515,137.228078,1,3
162010019001,稲荷町一丁目,36.695148,137.226821,1,3
162010019002,稲荷町二丁目,36.694688,137.229020,1,3
162010019003,稲荷町三丁目,36.695031,137.231360,1,3
162010019004,稲荷町四丁目,36.696251,137.232365,1,3
162010020000,稲代,36.572574,137.195327,1,1
162010021000,羽根,36.680210,137.182433,1,1
162010022000,荏原新町,36.695477,137.265110,1,1
162010023000,栄新町,36.687851,137.259629,1,1
162010024001,栄町一丁目,36.692560,137.232558,1,3
162010024002,栄町二丁目,36.691161,137.232361,1,3
162010024003,栄町三丁目,36.689825,137.232103,1,3
162010025000,永楽町,36.703132,137.222413,1,1
162010026000,永久町,36.749919,137.247734,1,1
162010027000,越前町,36.688393,137.210320,1,1
162010028000,塩,36.601410,137.193655,1,1
162010029000,於保多町,36.693727,137.226711,1,1
162010030000,奥井町,36.706486,137.225749,1,1
162010031000,奥田寿町,36.705026,137.220287,1,1
162010032000,奥田新町,36.704411,137.217859,1,1
162010033000,奥田双葉町,36.707741,137.219234,1,1
162010034000,奥田町,36.706306,137.219683,1,1
162010035000,奥田本町,36.713788,137.221424,1,1
162010036000,押上,36.617145,137.192958,1,1
162010037000,横越,36.750656,137.285290,1,1
162010038000,横内,36.661470,137.259401,1,1
162010039000,横樋,36.571355,137.218274,1,1
162010040000,岡田,36.581308,137.325682,1,1
162010041001,音羽町一丁目,36.689262,137.227923,1,3
162010041002,音羽町二丁目,36.690088,137.229923,1,3
162010042000,下タ林,36.571115,137.212748,1,1
162010043001,下奥井一丁目,36.713049,137.227845,1,3
162010043002,下奥井二丁目,36.710467,137.226934,1,3
162010044000,下熊野,36.633751,137.208676,1,1
162010045000,下新西町,36.715336,137.212179,1,1
162010046000,下新町,36.712137,137.215836,1,1
162010047000,下新日曹町,36.718329,137.210148,1,1
162010048000,下新北町,36.717371,137.220047,1,1
162010049000,下新本町,36.715598,137.216121,1,1
162010050001,下赤江町一丁目,36.714899,137.235589,1,3
162010050002,下赤江町二丁目,36.715546,137.228931,1,3
162010051000,下千俵,36.625613,137.239849,1,1
162010052000,下双嶺,36.569760,137.275290,2,1
162010053000,下大浦,36.609034,137.264573,1,1
162010054000,下大久保,36.613046,137.209008,1,1
162010055000,下飯野,36.738358,137.259457,1,1
162010056000,下番,36.633635,137.270304,1,1
162010057001,下冨居一丁目,36.724211,137.237779,1,3
162010057002,下冨居二丁目,36.724680,137.237734,1,3
162010058000,下冨居,36.720043,137.236471,1,1
