大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014290001000,角田,43.035209,141.811100,1,1
014290002001,錦一丁目,43.066201,141.769537,1,3
014290002002,錦二丁目,43.063515,141.771404,1,3
014290002003,錦三丁目,43.059384,141.773509,1,3
014290002004,錦四丁目,43.056808,141.773557,1,3
014290003001,桜丘一丁目,43.065773,141.784769,1,3
014290003002,桜丘二丁目,43.068382,141.776513,1,3
014290003003,桜丘三丁目,43.078612,141.776694,1,3
014290004000,字阿野呂,43.016348,141.826329,1,2
014290005000,字旭台,43.035600,141.821635,1,2
014290006000,字雨煙別,43.078578,141.824428,1,2
014290007000,字円山,42.948462,141.883029,1,2
014290008000,字杵臼,43.045896,141.833387,1,2
014290009000,字共和,43.035217,141.788255,1,2
014290010000,字継立,43.023957,141.862496,1,2
014290011000,字御園,42.995495,141.870497,1,2
014290012000,字桜山,43.051599,141.854473,1,2
014290013000,字三日月,43.028267,141.787720,1,2
014290014000,字森,43.084151,141.801428,1,2
014290015000,字大井分,43.021683,141.840599,1,2
014290016000,字滝下,42.916154,141.925244,1,2
014290017000,字中里,43.049014,141.792428,1,2
014290018000,字湯地,43.053545,141.804803,1,2
014290019000,字南角田,42.974218,141.882377,1,2
014290020000,字南学田,43.005893,141.849898,1,2
014290021000,字日出,43.041213,141.898904,1,2
014290022000,字鳩山,43.074431,141.809407,1,2
014290023000,字富士,43.037982,141.775031,1,2
014290024000,字北学田,43.063270,141.821245,1,2
014290025002,松風二丁目,43.060842,141.784956,1,3
014290025003,松風三丁目,43.058282,141.786158,1,3
014290025004,松風四丁目,43.053097,141.786959,1,3
014290026001,中央一丁目,43.061526,141.778869,1,3
014290026002,中央二丁目,43.059719,141.780746,1,3
014290026003,中央三丁目,43.055371,141.779790,1,3
014290026004,中央四丁目,43.052902,141.781666,1,3
014290027002,朝日二丁目,43.060595,141.789903,1,3
014290027003,朝日三丁目,43.058339,141.792605,1,3
014290027004,朝日四丁目,43.054354,141.792190,1,3
