大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
212210001000,南濃町大字津屋,35.255389,136.561468,1,1
212210002000,南濃町大字志津新田,35.250432,136.569222,1,1
212210003000,南濃町大字志津,35.246011,136.571569,1,1
212210004000,南濃町大字戸田,35.236913,136.586035,1,1
212210005000,南濃町大字徳田,35.234258,136.587346,1,1
212210006000,南濃町大字庭田,35.229743,136.581146,1,1
212210007000,南濃町大字駒野,35.225742,136.601363,1,1
212210008000,南濃町大字早瀬,35.236177,136.592304,1,1
212210009000,南濃町大字駒野新田,35.232521,136.599080,1,1
212210010000,南濃町大字奥条,35.218455,136.593891,1,1
212210011000,南濃町大字羽沢,35.217681,136.606775,1,1
212210012000,南濃町大字上野河戸,35.207519,136.616481,1,1
212210013000,南濃町大字山崎,35.200540,136.619209,1,1
212210014000,南濃町大字安江,35.188919,136.624571,1,1
212210015000,南濃町大字太田,35.180189,136.626489,1,1
212210016000,南濃町大字吉田,35.169892,136.628535,1,1
212210017000,南濃町大字松山,35.157724,136.632646,1,1
212210018000,南濃町大字境,35.152748,136.637396,1,1
212210019000,南濃町大字田鶴,35.163218,136.636111,1,1
212210020000,南濃町大字駒野奥条入会地,35.222246,136.598349,1,1
212210021000,海津町大字松木,35.244458,136.657718,1,1
212210022000,海津町大字瀬古,35.245992,136.663371,1,1
212210023000,海津町大字神桐,35.242134,136.661450,1,1
212210024000,海津町大字成戸,35.236841,136.667604,1,1
212210025000,海津町大字福一色,35.235240,136.665027,1,1
212210026000,海津町大字田中,35.230140,136.662068,1,1
212210027000,海津町大字鹿野,35.228767,136.652637,1,1
212210028000,海津町大字秋江,35.227408,136.669313,1,1
212210029000,海津町大字草場,35.222609,136.662307,1,1
212210030000,海津町大字大和田,35.221749,136.669775,1,1
212210031000,海津町大字駒ケ江,35.213532,136.668983,1,1
212210032000,海津町大字長瀬,35.206680,136.669628,1,1
212210033000,海津町大字日原,35.200628,136.669713,1,1
212210034000,海津町大字立野,35.204534,136.664669,1,1
212210035000,海津町大字長久保,35.196870,136.665781,1,1
212210036000,海津町大字石亀,35.188069,136.659129,1,1
212210037000,海津町大字外浜,35.190307,136.668647,1,1
212210038000,海津町大字森下,35.181267,136.667896,1,1
212210039000,海津町大字古中島,35.175027,136.665264,1,1
212210040000,海津町大字福江,35.172982,136.663349,1,1
212210041000,海津町大字万寿新田,35.164166,136.657388,1,1
212210042000,海津町大字金廻,35.160508,136.667610,1,1
212210043000,海津町大字油島,35.149655,136.668380,1,1
212210044000,海津町大字稲山,35.201017,136.629359,1,1
212210045000,海津町大字本阿弥新田,35.196741,136.631991,1,1
212210046000,海津町大字宮地,35.195952,136.630511,1,1
212210047000,海津町大字安田新田,35.189611,136.632479,1,1
212210048000,海津町大字安田,35.184207,136.634105,1,1
212210049000,海津町大字帆引新田,35.173238,136.642567,1,1
212210050000,海津町大字七右エ門新田,35.165510,136.652065,1,1
212210051000,海津町大字沼新田,35.185551,136.642193,1,1
212210052000,海津町大字深浜,35.194759,136.652456,1,1
212210053000,海津町大字五町,35.205561,136.646411,1,1
212210054000,海津町大字江東,35.197787,136.645278,1,1
212210055000,海津町大字福岡,35.225741,136.621328,1,1
212210056000,海津町大字高須,35.217050,136.627089,1,1
212210057000,海津町大字西小島,35.211407,136.625783,1,1
212210058000,海津町大字東小島,35.212662,136.631626,1,1
212210059000,海津町大字萱野,35.212319,136.635264,1,1
212210060000,海津町大字内記,35.214226,136.650869,1,1
212210061000,海津町大字札野,35.206050,136.648763,1,1
212210062000,海津町大字馬目,35.224238,136.641687,1,1
212210063000,海津町大字平原,35.227817,136.639538,1,1
212210065000,平田町大字今尾,35.252473,136.628399,1,1
212210066000,平田町大字土倉,35.242062,136.625793,1,1
212210067000,平田町大字脇野,35.234098,136.621040,1,1
212210068000,平田町大字西島,35.242750,136.653434,1,1
212210069000,平田町大字高田,35.247970,136.643945,1,1
212210070000,平田町大字三郷,35.261857,136.644187,1,1
212210071000,平田町大字仏師川,35.262048,136.636829,1,1
212210072000,平田町大字蛇池,35.258089,136.650608,1,1
212210073000,平田町大字者結,35.264380,136.656154,1,1
212210074000,平田町大字幡長,35.267494,136.662079,1,1
212210075000,平田町大字野寺,35.275168,136.665719,1,1
212210076000,平田町大字岡,35.271536,136.656023,1,1
212210077000,平田町大字須賀,35.282249,136.655479,1,1
212210078000,平田町大字勝賀,35.284398,136.665588,1,1
212210079000,海津町高須町,35.219435,136.631570,0,0
