大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
052150001000,角館町ツキノ森,39.638601,140.604434,1,2
052150002000,角館町雲然下町屋,39.588394,140.544880,1,2
052150003000,角館町雲然荒屋敷,39.591517,140.550694,1,2
052150004000,角館町雲然山口,39.593661,140.537231,1,2
052150005000,角館町雲然山崎,39.600407,140.540803,1,2
052150006000,角館町雲然上町屋,39.593746,140.545649,1,2
052150007000,角館町雲然千刈田,39.584397,140.542053,1,2
052150008000,角館町雲然中嶋,39.584690,140.551632,1,2
052150009000,角館町雲然中嶋下川原,39.581140,140.548669,1,2
052150010000,角館町雲然碇,39.578720,140.544387,1,2
052150011000,角館町雲然碇下川原,39.576355,140.549810,1,2
052150012000,角館町雲然碇西川原,39.579010,140.538948,1,2
052150013000,角館町雲然碇川原,39.570289,140.548537,1,2
052150014000,角館町雲然碇前田,39.574301,140.542534,1,2
052150015000,角館町雲然碇中川原,39.571608,140.545726,1,2
052150016000,角館町雲然田中,39.584802,140.536848,1,2
052150017000,角館町雲然田頭,39.584439,140.547383,1,2
052150018000,角館町薗田遠藤,39.576113,140.577580,1,2
052150019000,角館町薗田下タ村,39.590914,140.593127,1,2
052150020000,角館町薗田家ノ東,39.575066,140.594200,1,2
052150021000,角館町薗田花園,39.589910,140.586061,1,2
052150022000,角館町薗田久保,39.579199,140.578739,1,2
052150023000,角館町薗田古川,39.584869,140.581796,1,2
052150024000,角館町薗田後田,39.591136,140.599739,1,2
052150025000,角館町薗田桜田堰ノ上,39.584043,140.592549,1,2
052150026000,角館町薗田上花園,39.587261,140.599093,1,2
052150027000,角館町薗田新花園,39.586512,140.593577,1,2
052150028000,角館町薗田新田,39.587944,140.596399,1,2
052150029000,角館町薗田清水涌,39.577625,140.592865,1,2
052150030000,角館町薗田西上花園,39.589806,140.596049,1,2
052150031000,角館町薗田西村,39.582432,140.586033,1,2
052150032000,角館町薗田西釣田,39.580541,140.593295,1,2
052150033000,角館町薗田大威徳,39.587727,140.581062,1,2
052150034000,角館町薗田大久保,39.583590,140.588142,1,2
052150035000,角館町薗田大向,39.599183,140.595764,1,2
052150036000,角館町薗田中村,39.579908,140.588333,1,2
052150037000,角館町薗田中嶋,39.594195,140.595676,1,2
052150038000,角館町薗田釣田,39.580330,140.598139,1,2
052150039000,角館町薗田碇メ石,39.586886,140.591587,1,2
052150040000,角館町薗田田向,39.575724,140.589003,1,2
052150041000,角館町薗田田中,39.577138,140.586187,1,2
052150042000,角館町薗田東上花園,39.588215,140.600759,1,2
052150043000,角館町薗田東釣田,39.583240,140.598545,1,2
052150044000,角館町薗田南釣田,39.574287,140.593332,1,2
