大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
202040001001,加茂町一丁目,36.070832,138.052215,1,3
202040001002,加茂町二丁目,36.074050,138.051370,1,3
202040001003,加茂町三丁目,36.072853,138.054356,1,3
202040001004,加茂町四丁目,36.073332,138.056571,1,3
202040002001,郷田一丁目,36.068457,138.048195,1,3
202040002002,郷田二丁目,36.071802,138.047767,1,3
202040003001,銀座一丁目,36.065966,138.052382,1,3
202040003002,銀座二丁目,36.069353,138.053943,1,3
202040004001,湖畔一丁目,36.056014,138.054574,1,3
202040004002,湖畔二丁目,36.056498,138.056673,1,3
202040004003,湖畔三丁目,36.057951,138.058597,1,3
202040004004,湖畔四丁目,36.058944,138.063899,1,3
202040005000,御倉町,36.056701,138.042978,1,1
202040006000,幸町,36.065362,138.050021,1,1
202040007001,山下町一丁目,36.065914,138.044677,1,3
202040007002,山下町二丁目,36.069432,138.045821,1,3
202040008001,山手町一丁目,36.062197,138.039893,1,3
202040008002,山手町二丁目,36.069512,138.039828,1,3
202040009001,若宮一丁目,36.063197,138.060521,1,3
202040009002,若宮二丁目,36.060884,138.061605,1,3
202040010001,神明町一丁目,36.073913,138.043223,1,3
202040010002,神明町二丁目,36.075614,138.046140,1,3
202040010003,神明町三丁目,36.080379,138.044894,1,3
202040010004,神明町四丁目,36.083324,138.041967,1,3
202040011001,成田町一丁目,36.055754,138.039175,1,3
202040011002,成田町二丁目,36.054722,138.035974,1,3
202040012001,赤羽一丁目,36.076963,138.050617,1,3
202040012002,赤羽二丁目,36.080263,138.049313,1,3
202040012003,赤羽三丁目,36.078014,138.052410,1,3
202040013001,川岸上一丁目,36.050239,138.030995,1,3
202040013002,川岸上二丁目,36.053952,138.030754,1,3
202040013003,川岸上三丁目,36.048566,138.027444,1,3
202040013004,川岸上四丁目,36.049299,138.023891,1,3
202040014001,川岸西一丁目,36.034271,138.019949,1,3
202040014002,川岸西二丁目,36.029645,138.016884,1,3
202040015001,川岸中一丁目,36.045839,138.023630,1,3
202040015002,川岸中二丁目,36.042790,138.025576,1,3
202040015003,川岸中三丁目,36.040031,138.022322,1,3
202040016001,川岸東一丁目,36.052233,138.039968,1,3
202040016002,川岸東二丁目,36.045269,138.029583,1,3
202040016003,川岸東三丁目,36.034430,138.023693,1,3
202040016004,川岸東四丁目,36.027449,138.021244,1,3
202040016005,川岸東五丁目,36.018164,138.014601,1,3
202040017001,大栄町一丁目,36.064768,138.056338,1,3
202040017002,大栄町二丁目,36.065705,138.058565,1,3
202040018001,中央町一丁目,36.058894,138.045825,1,3
202040018002,中央町二丁目,36.060141,138.049794,1,3
202040018003,中央町三丁目,36.062197,138.050308,1,3
202040019001,長地権現町一丁目,36.066693,138.068523,1,3
202040019002,長地権現町二丁目,36.068759,138.072112,1,3
202040019003,長地権現町三丁目,36.063155,138.072956,1,3
202040019004,長地権現町四丁目,36.062822,138.068844,1,3
202040020001,長地源一丁目,36.079454,138.066578,1,3
202040020002,長地源二丁目,36.078602,138.071278,1,3
202040021001,長地御所一丁目,36.070504,138.067482,1,3
202040021002,長地御所二丁目,36.072813,138.071940,1,3
202040022001,長地柴宮一丁目,36.072594,138.065056,1,3
202040022002,長地柴宮二丁目,36.077569,138.062447,1,3
202040022003,長地柴宮三丁目,36.075750,138.068008,1,3
202040023001,長地出早一丁目,36.087115,138.051830,1,3
202040023002,長地出早二丁目,36.090982,138.054183,1,3
202040023003,長地出早三丁目,36.087022,138.056014,1,3
202040024001,長地小萩一丁目,36.083111,138.054142,1,3
202040024002,長地小萩二丁目,36.084122,138.058793,1,3
202040024003,長地小萩三丁目,36.079618,138.063247,1,3
202040025001,長地鎮一丁目,36.081235,138.067271,1,3
202040025002,長地鎮二丁目,36.083344,138.067489,1,3
202040026001,長地片間町一丁目,36.076246,138.058590,1,3
202040026002,長地片間町二丁目,36.078963,138.057227,1,3
202040027001,長地梨久保一丁目,36.083240,138.062443,1,3
202040027002,長地梨久保二丁目,36.086544,138.061389,1,3
202040028001,塚間町一丁目,36.061900,138.052241,1,3
202040028002,塚間町二丁目,36.064461,138.054357,1,3
202040029001,天竜町一丁目,36.055186,138.044844,1,3
202040029002,天竜町二丁目,36.056158,138.047955,1,3
202040029003,天竜町三丁目,36.056232,138.050508,1,3
202040030001,田中町一丁目,36.059352,138.053039,1,3
202040030002,田中町二丁目,36.060787,138.055399,1,3
202040030003,田中町三丁目,36.060554,138.059132,1,3
202040031001,東銀座一丁目,36.069796,138.056568,1,3
202040031002,東銀座二丁目,36.069371,138.059918,1,3
202040032001,南宮一丁目,36.064613,138.063873,1,3
202040032002,南宮二丁目,36.062207,138.065067,1,3
202040032003,南宮三丁目,36.060007,138.066767,1,3
202040033001,堀の内一丁目,36.067770,138.063262,1,3
202040033002,堀の内二丁目,36.069835,138.062471,1,3
202040034001,本町一丁目,36.058214,138.042187,1,3
202040034002,本町二丁目,36.060523,138.043153,1,3
202040034003,本町三丁目,36.062979,138.044422,1,3
202040034004,本町四丁目,36.063882,138.048123,1,3
202040035001,湊一丁目,36.051054,138.051521,1,3
202040035002,湊二丁目,36.045956,138.055761,1,3
202040035003,湊三丁目,36.042949,138.060409,1,3
202040035004,湊四丁目,36.036015,138.067228,1,3
202040035005,湊五丁目,36.031206,138.072407,1,3
202040036000,内山,36.077341,138.033068,0,0
