大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
432010001000,荒尾町,32.757036,130.669400,1,1
432010002001,小島一丁目,32.778219,130.646479,1,3
432010002002,小島二丁目,32.775564,130.647304,1,3
432010002003,小島三丁目,32.775412,130.639753,1,3
432010002004,小島四丁目,32.778167,130.641371,1,3
432010002005,小島五丁目,32.780139,130.640394,1,3
432010002006,小島六丁目,32.776865,130.635482,1,3
432010002007,小島七丁目,32.778246,130.632860,1,3
432010002008,小島八丁目,32.782328,130.639415,1,3
432010002009,小島九丁目,32.781052,130.626542,1,3
432010003000,黒髪町大字坪井,32.822735,130.719456,1,1
432010004001,清水岩倉一丁目,32.841402,130.738576,1,3
432010004002,清水岩倉二丁目,32.841920,130.742022,1,3
432010004003,清水岩倉三丁目,32.843882,130.745547,1,3
432010005000,清水町大字打越,32.822806,130.715652,1,1
432010006000,新鍛冶屋町,32.796359,130.706297,1,1
432010007000,城山上代町,32.773176,130.669038,1,1
432010008001,城山大塘一丁目,32.780468,130.658113,1,3
432010008002,城山大塘二丁目,32.782311,130.655917,1,3
432010008003,城山大塘三丁目,32.784812,130.653815,1,3
432010008004,城山大塘四丁目,32.784210,130.651886,1,3
432010008005,城山大塘五丁目,32.782430,130.649776,1,3
432010008006,城山大塘六丁目,32.784226,130.646497,1,3
432010008007,城山大塘七丁目,32.783109,130.644084,1,3
432010009001,城山下代一丁目,32.780724,130.654367,1,3
432010009002,城山下代二丁目,32.778497,130.654436,1,3
432010009003,城山下代三丁目,32.776590,130.654523,1,3
432010009004,城山下代四丁目,32.780320,130.651066,1,3
432010009005,城山下代五丁目,32.781617,130.643799,1,3
432010010001,城山半田一丁目,32.774872,130.657630,1,3
432010010002,城山半田二丁目,32.772464,130.660215,1,3
432010010003,城山半田三丁目,32.770506,130.654841,1,3
432010010004,城山半田四丁目,32.773709,130.656113,1,3
432010011001,城山薬師一丁目,32.771675,130.651630,1,3
432010011002,城山薬師二丁目,32.772952,130.645626,1,3
432010012000,田迎町大字良町,32.752963,130.723083,1,1
432010013000,乗越ヶ丘,32.833604,130.734779,1,1
432010014000,御幸西無田町,32.754046,130.701483,1,1
432010015000,元三町,32.747931,130.702048,1,1
432010016001,八幡一丁目,32.747209,130.677027,1,3
432010016002,八幡二丁目,32.743185,130.675186,1,3
432010016003,八幡三丁目,32.740925,130.677822,1,3
432010016004,八幡四丁目,32.743628,130.677760,1,3
432010016005,八幡五丁目,32.746747,130.681951,1,3
432010016006,八幡六丁目,32.744630,130.683584,1,3
432010016007,八幡七丁目,32.743298,130.685936,1,3
432010016008,八幡八丁目,32.744088,130.688414,1,3
432010016009,八幡九丁目,32.741929,130.690011,1,3
432010016010,八幡十丁目,32.740771,130.687563,1,3
432010016011,八幡十一丁目,32.739414,130.685811,1,3
432010017000,会富町,32.752183,130.656754,1,1
432010018001,秋津一丁目,32.770912,130.765921,1,3
432010018002,秋津二丁目,32.772224,130.768238,1,3
432010018003,秋津三丁目,32.771324,130.771961,1,3
432010019000,秋津新町,32.778492,130.765765,1,1
432010020000,秋津町秋田,32.762165,130.765065,1,1
432010021000,秋津町沼山津,32.769333,130.791593,1,1
432010022001,麻生田一丁目,32.846183,130.740947,1,3
432010022002,麻生田二丁目,32.848067,130.744856,1,3
432010022003,麻生田三丁目,32.850554,130.742288,1,3
432010022004,麻生田四丁目,32.852031,130.749905,1,3
432010022005,麻生田五丁目,32.852755,130.746704,1,3
432010023001,荒尾一丁目,32.763311,130.674027,1,3
432010023002,荒尾二丁目,32.762739,130.667291,1,3
432010023003,荒尾三丁目,32.759743,130.671395,1,3
432010024000,改寄町,32.894912,130.710340,1,1
432010025000,安政町,32.801510,130.710758,1,1
432010026000,井川淵町,32.809002,130.719022,1,1
432010027000,池亀町,32.824520,130.695487,1,1
432010028001,池田一丁目,32.823422,130.704304,1,3
432010028002,池田二丁目,32.828759,130.703933,1,3
432010028003,池田三丁目,32.832809,130.706806,1,3
432010028004,池田四丁目,32.834206,130.695702,1,3
432010029000,池上町,32.792211,130.668825,1,1
432010030001,石原一丁目,32.840587,130.777847,1,3
432010030002,石原二丁目,32.842998,130.783295,1,3
432010030003,石原三丁目,32.844931,130.783012,1,3
432010031000,石原町,32.843423,130.778392,1,1
432010032000,和泉町,32.854052,130.688672,1,1
432010033001,出水一丁目,32.788658,130.732119,1,3
432010033002,出水二丁目,32.786047,130.734050,1,3
432010033003,出水三丁目,32.784811,130.730868,1,3
432010033004,出水四丁目,32.781766,130.732119,1,3
432010033005,出水五丁目,32.782511,130.726666,1,3
432010033006,出水六丁目,32.782134,130.722005,1,3
432010033007,出水七丁目,32.777520,130.721111,1,3
432010033008,出水八丁目,32.776897,130.729004,1,3
432010034000,板屋町,32.796629,130.695121,1,1
432010035001,出仲間一丁目,32.772135,130.710142,1,3
432010035002,出仲間二丁目,32.771381,130.713113,1,3
432010035003,出仲間三丁目,32.771069,130.710285,1,3
432010035004,出仲間四丁目,32.769374,130.711612,1,3
432010035005,出仲間五丁目,32.769355,130.716054,1,3
432010035006,出仲間六丁目,32.773093,130.716233,1,3
432010035007,出仲間七丁目,32.770775,130.718268,1,3
432010035008,出仲間八丁目,32.767734,130.720436,1,3
432010035009,出仲間九丁目,32.772166,130.721507,1,3
432010036000,今町,32.767267,130.656514,1,1
432010037001,魚屋町一丁目,32.795342,130.699091,1,3
432010037002,魚屋町二丁目,32.795604,130.697761,1,3
432010037003,魚屋町三丁目,32.796337,130.696451,1,3
432010038001,兎谷一丁目,32.838119,130.730707,1,3
432010038002,兎谷二丁目,32.838110,130.733553,1,3
432010038003,兎谷三丁目,32.841265,130.747690,1,3
432010039000,海路口町,32.731612,130.618012,1,1
432010040000,薄場町,32.764189,130.676529,1,1
432010041001,薄場一丁目,32.769255,130.679487,1,3
432010041002,薄場二丁目,32.770442,130.677712,1,3
432010041003,薄場三丁目,32.766890,130.676139,1,3
432010042000,打越町,32.826809,130.715526,1,1
432010043000,内田町,32.744549,130.639510,1,1
432010044000,内坪井町,32.811627,130.708484,1,1
432010045001,江越一丁目,32.776049,130.701726,1,3
432010045002,江越二丁目,32.773333,130.702043,1,3
432010046001,画図東一丁目,32.768875,130.748313,1,3
432010046002,画図東二丁目,32.765107,130.751548,1,3
432010047000,画図町大字上無田,32.766722,130.747944,1,1
432010048000,画図町大字重富,32.757178,130.730383,1,1
432010049000,画図町大字下無田,32.755579,130.740289,1,1
432010050000,画図町大字下江津,32.771779,130.739420,1,1
432010051000,画図町大字所島,32.765356,130.734921,1,1
432010052001,江津一丁目,32.778403,130.737064,1,3
432010052002,江津二丁目,32.776727,130.732749,1,3
432010052003,江津三丁目,32.774453,130.738103,1,3
432010052004,江津四丁目,32.772819,130.734336,1,3
432010053000,榎町,32.793443,130.772615,1,1
432010054000,大江本町,32.795339,130.721819,1,1
432010055001,大江一丁目,32.808499,130.725856,1,3
432010055002,大江二丁目,32.803755,130.733138,1,3
432010055003,大江三丁目,32.801354,130.725095,1,3
432010055004,大江四丁目,32.800425,130.723033,1,3
432010055005,大江五丁目,32.798024,130.724003,1,3
432010055006,大江六丁目,32.797668,130.725916,1,3
432010056001,大窪一丁目,32.846482,130.714787,1,3
432010056002,大窪二丁目,32.848182,130.708844,1,3
432010056003,大窪三丁目,32.849658,130.712604,1,3
432010056004,大窪四丁目,32.848723,130.716197,1,3
432010056005,大窪五丁目,32.849991,130.715245,1,3
432010057000,大鳥居町,32.880808,130.719570,1,1
432010058000,岡田町,32.791374,130.722226,1,1
432010059000,沖新町,32.764417,130.613525,1,1
432010060000,奥古閑町,32.731434,130.637671,1,1
432010061000,小島上町,32.776441,130.641749,1,1
432010062000,小島下町,32.779473,130.616589,1,1
432010063001,尾ノ上一丁目,32.791373,130.751164,1,3
432010063002,尾ノ上二丁目,32.793580,130.755482,1,3
432010063003,尾ノ上三丁目,32.795454,130.756731,1,3
432010063004,尾ノ上四丁目,32.796161,130.759907,1,3
432010064001,帯山一丁目,32.800703,130.739872,1,3
432010064002,帯山二丁目,32.803364,130.744949,1,3
432010064003,帯山三丁目,32.798697,130.750565,1,3
432010064004,帯山四丁目,32.804115,130.749689,1,3
432010064005,帯山五丁目,32.802953,130.753175,1,3
432010064006,帯山六丁目,32.803286,130.757524,1,3
432010064007,帯山七丁目,32.807707,130.754159,1,3
432010064008,帯山八丁目,32.806737,130.759605,1,3
432010064009,帯山九丁目,32.804422,130.760657,1,3
432010065001,小峯一丁目,32.801052,130.772112,1,3
432010065002,小峯二丁目,32.806153,130.775014,1,3
432010065003,小峯三丁目,32.799399,130.773331,1,3
432010065004,小峯四丁目,32.802080,130.778398,1,3
432010066001,小山一丁目,32.833302,130.785127,1,3
432010066002,小山二丁目,32.830293,130.785479,1,3
432010066003,小山三丁目,32.825590,130.787402,1,3
432010066004,小山四丁目,32.827126,130.794711,1,3
432010066005,小山五丁目,32.831111,130.791627,1,3
432010066006,小山六丁目,32.833583,130.798235,1,3
432010066007,小山七丁目,32.829290,130.800413,1,3
432010067000,小山町,32.832438,130.816331,1,1
432010068000,鹿帰瀬町,32.848068,130.798332,1,1
432010069000,梶尾町,32.873321,130.725962,1,1
432010070000,鍛冶屋町,32.796565,130.699564,1,1
432010071001,春日一丁目,32.793463,130.692879,1,3
432010071002,春日二丁目,32.788716,130.690248,1,3
432010071003,春日三丁目,32.792105,130.688515,1,3
432010071004,春日四丁目,32.793807,130.687420,1,3
432010071005,春日五丁目,32.791769,130.683648,1,3
432010071006,春日六丁目,32.789375,130.680475,1,3
432010071007,春日七丁目,32.786128,130.679650,1,3
432010071008,春日八丁目,32.788026,130.678865,1,3
432010072000,鹿子木町,32.869182,130.701668,1,1
432010073000,釜尾町,32.839217,130.696166,1,1
432010074000,上鍛冶屋町,32.796304,130.700780,1,1
432010075000,上京塚町,32.792345,130.747220,1,1
432010076001,上熊本一丁目,32.812578,130.702478,1,3
432010076002,上熊本二丁目,32.813208,130.699147,1,3
432010076003,上熊本三丁目,32.825159,130.699577,1,3
432010077001,上水前寺一丁目,32.794251,130.743737,1,3
432010077002,上水前寺二丁目,32.796050,130.745780,1,3
432010078001,上高橋一丁目,32.786290,130.663947,1,3
432010078002,上高橋二丁目,32.787318,130.656037,1,3
432010079001,上代一丁目,32.783991,130.668627,1,3
432010079002,上代二丁目,32.779184,130.674886,1,3
432010079003,上代三丁目,32.780650,130.669998,1,3
432010079004,上代四丁目,32.776632,130.669435,1,3
432010079005,上代五丁目,32.774025,130.670611,1,3
432010079006,上代六丁目,32.775641,130.660574,1,3
432010079007,上代七丁目,32.777720,130.664383,1,3
432010079008,上代八丁目,32.783689,130.663159,1,3
432010079009,上代九丁目,32.783833,130.658457,1,3
432010079010,上代十丁目,32.779221,130.660195,1,3
432010080000,上通町,32.805131,130.711359,1,1
432010081001,上南部一丁目,32.832976,130.762530,1,3
432010081002,上南部二丁目,32.830806,130.766433,1,3
432010081003,上南部三丁目,32.835798,130.772578,1,3
432010081004,上南部四丁目,32.837981,130.770377,1,3
432010082000,上南部町,32.840873,130.775279,1,1
432010083001,上ノ郷一丁目,32.767050,130.687506,1,3
