大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
052140001000,伊勢居地字ウト坂,39.217276,139.978326,1,2
052140002000,伊勢居地字グミノ木森,39.212062,140.005747,1,2
052140003000,伊勢居地字一本松,39.249386,139.969268,1,2
052140004000,伊勢居地字一枚田,39.211280,139.976304,1,2
052140005000,伊勢居地字一枚平,39.231868,139.983760,1,2
052140006000,伊勢居地字雨池,39.233775,139.975649,1,2
052140007000,伊勢居地字越口,39.218106,139.980987,1,2
052140008000,伊勢居地字堰根,39.229332,139.987036,1,2
052140009000,伊勢居地字猿鼻,39.216092,139.976912,1,2
052140010000,伊勢居地字奥沢内,39.243163,139.972519,1,2
052140011000,伊勢居地字奥沢内平,39.242176,139.972945,1,2
052140012000,伊勢居地字横森,39.212875,139.976460,1,2
052140013000,伊勢居地字下ノ沢,39.213885,139.982622,1,2
052140014000,伊勢居地字下坂,39.214899,139.979375,1,2
052140015000,伊勢居地字下山,39.209696,139.982632,1,2
052140016000,伊勢居地字館ノ下,39.244872,139.971527,1,2
052140017000,伊勢居地字丸山,39.248705,139.965968,1,2
052140018000,伊勢居地字休場,39.229074,139.980608,1,2
052140019000,伊勢居地字宮ノ前,39.242033,139.965736,1,2
052140020000,伊勢居地字桂坂,39.213071,139.983322,1,2
052140021000,伊勢居地字経塚,39.237765,139.970337,1,2
052140022000,伊勢居地字古堂沢,39.235797,139.972398,1,2
052140023000,伊勢居地字枯木道,39.207251,139.990320,1,2
052140024000,伊勢居地字狐森,39.249427,139.967160,1,2
052140025000,伊勢居地字五枚田,39.238796,139.971862,1,2
052140026000,伊勢居地字向ヱ,39.214521,139.982866,1,2
052140027000,伊勢居地字向谷地,39.217793,139.984032,1,2
052140028000,伊勢居地字向林,39.216350,139.982307,1,2
052140029000,伊勢居地字高見,39.217457,139.981756,1,2
052140030000,伊勢居地字高山,39.211802,139.986655,1,2
052140031000,伊勢居地字此鳥,39.213630,139.992150,1,2
052140032000,伊勢居地字砂利崩,39.212505,139.998004,1,2
052140033000,伊勢居地字才此又,39.228065,139.975571,1,2
052140034000,伊勢居地字坂ノ下,39.214881,139.976236,1,2
052140035000,伊勢居地字桜田,39.211436,139.984022,1,2
052140036000,伊勢居地字三ッ釜,39.208756,139.987064,1,2
052140037000,伊勢居地字山ノ中,39.212984,139.989985,1,2
052140038000,伊勢居地字山岸,39.238355,139.968004,1,2
052140039000,伊勢居地字山神林,39.214205,139.986515,1,2
052140040000,伊勢居地字山田,39.245102,139.973934,1,2
052140041000,伊勢居地字山道,39.242391,139.964536,1,2
052140042000,伊勢居地字四日市,39.245782,139.962074,1,2
052140043000,伊勢居地字蛇喰,39.210476,139.974923,1,2
052140044000,伊勢居地字若林,39.213548,139.978874,1,2
052140045000,伊勢居地字十二ノ前,39.235130,139.966749,1,2
052140046000,伊勢居地字十二神林,39.232918,139.970770,1,2
052140047000,伊勢居地字小赤坂,39.238981,139.970322,1,2
052140048000,伊勢居地字小棚,39.213469,139.987152,1,2
052140049000,伊勢居地字上ノ山,39.246048,139.967468,1,2
052140050000,伊勢居地字上ノ山岸,39.238497,139.968837,1,2
052140051000,伊勢居地字上ノ田,39.238361,139.965963,1,2
052140052000,伊勢居地字新田畑,39.240925,139.968717,1,2
052140053000,伊勢居地字陣ケ森,39.212430,139.980795,1,2
052140054000,伊勢居地字水沢尻,39.241968,139.978233,1,2
052140055000,伊勢居地字水沢道,39.237900,139.977181,1,2
052140056000,伊勢居地字菅谷地,39.230537,139.979432,1,2
