大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
432020001000,坂本町西部,32.472554,130.642147,1,1
432020002000,坂本町深水,32.469792,130.693152,1,1
432020003000,坂本町中谷,32.444355,130.688270,1,1
432020004000,坂本町鮎帰,32.439049,130.702950,1,1
432020005000,坂本町坂本,32.437278,130.657932,1,1
432020006000,坂本町荒瀬,32.432195,130.652109,1,1
432020007000,坂本町葉木,32.414954,130.645538,1,1
432020008000,坂本町鎌瀬,32.396504,130.666257,1,1
432020009000,坂本町中津道,32.382884,130.658503,1,1
432020010000,坂本町市ノ俣,32.383365,130.683833,1,1
432020011000,坂本町川嶽,32.395764,130.650332,1,1
432020012000,坂本町鶴喰,32.415021,130.624197,1,1
432020013000,坂本町田上,32.405160,130.623059,1,1
432020014000,坂本町百済来下,32.398700,130.600983,1,1
432020015000,坂本町百済来上,32.389905,130.580173,1,1
432020016000,千丁町吉王丸,32.534089,130.650062,1,1
432020017000,東陽町北,32.550319,130.729226,1,1
432020018000,東陽町南,32.545679,130.714927,1,1
432020019000,東陽町小浦,32.526021,130.702067,1,1
432020020000,東陽町河俣,32.519177,130.737975,1,1
432020021000,泉町下岳,32.560394,130.772276,1,1
432020022000,泉町柿迫,32.546774,130.813418,1,1
432020023000,泉町栗木,32.535036,130.804923,1,1
432020024000,泉町久連子,32.463513,130.908252,1,1
432020025000,泉町椎原,32.493660,130.907831,1,1
432020026000,泉町仁田尾,32.539392,130.900552,1,1
432020027000,泉町葉木,32.546776,130.942553,1,1
432020028000,泉町樅木,32.503475,130.963785,1,1
432020029000,出町,32.510000,130.608497,1,1
432020030000,鷹辻町,32.509994,130.605449,1,1
432020031000,通町,32.508369,130.604189,1,1
432020032000,袋町,32.505846,130.606713,1,1
432020033001,本町一丁目,32.504072,130.604024,1,3
432020033002,本町二丁目,32.504194,130.600316,1,3
432020033003,本町三丁目,32.504397,130.598157,1,3
432020033004,本町四丁目,32.504260,130.594941,1,3
432020034000,松江城町,32.507315,130.601799,1,1
432020035000,北の丸町,32.510041,130.598450,1,1
432020036000,西松江城町,32.506542,130.595846,1,1
432020037000,興国町,32.514311,130.607685,1,1
432020038000,松江本町,32.512738,130.604873,1,1
432020039000,松江町,32.513111,130.598012,1,1
432020040000,蛇籠町,32.504324,130.591870,1,1
432020041000,八幡町,32.505721,130.591071,1,1
432020042000,塩屋町,32.507281,130.593079,1,1
432020043000,建馬町,32.505197,130.587799,1,1
432020044000,三楽町,32.509355,130.588762,1,1
432020045000,新地町,32.507794,130.590617,1,1
432020046000,新開町,32.507944,130.580300,1,1
432020047000,新浜町,32.508810,130.581295,1,1
432020048000,築添町,32.515995,130.579282,1,1
432020049000,港町,32.511659,130.571670,1,1
432020050001,新港町一丁目,32.524406,130.545093,1,3
432020050002,新港町二丁目,32.525681,130.552973,1,3
432020050003,新港町三丁目,32.533420,130.546044,1,3
432020050004,新港町四丁目,32.536249,130.550101,1,3
432020051000,東片町,32.510025,130.648870,1,1
432020052000,上片町,32.508608,130.644111,1,1
432020053000,中片町,32.508728,130.638723,1,1
432020054000,西片町,32.511779,130.636282,1,1
432020055000,長田町,32.511899,130.631459,1,1
432020056000,井上町,32.514109,130.629322,1,1
432020057000,竹原町,32.516029,130.623844,1,1
432020058000,島田町,32.522675,130.634650,1,1
432020059000,日置町,32.512987,130.621486,1,1
432020060000,上日置町,32.506033,130.629109,1,1
432020061000,福正町,32.508031,130.625210,1,1
432020062000,福正元町,32.502030,130.626729,1,1
432020063000,十条町,32.506831,130.620475,1,1
432020064001,萩原町一丁目,32.502484,130.621684,1,3
432020064002,萩原町二丁目,32.504902,130.617283,1,3
432020065000,清水町,32.506246,130.613758,1,1
432020066000,毘舎丸町,32.510978,130.616077,1,1
432020067001,大手町一丁目,32.507807,130.613163,1,3
432020067002,大手町二丁目,32.509745,130.611091,1,3
432020068000,横手本町,32.511784,130.612260,1,1
432020069000,横手町,32.517487,130.602905,1,1
432020070000,新町,32.507200,130.608659,1,1
432020071000,萩原町,32.508409,130.622438,1,1
432020072000,緑町,32.504965,130.612093,1,1
432020073000,若草町,32.503861,130.613884,1,1
432020074000,花園町,32.503385,130.613832,1,1
432020075000,旭中央通,32.502962,130.612495,1,1
432020076000,黄金町,32.502336,130.613676,1,1
432020077000,弥生町,32.501907,130.613052,1,1
432020078000,錦町,32.501453,130.612888,1,1
432020079000,夕葉町,32.500887,130.612026,1,1
432020080000,末広町,32.501147,130.618375,1,1
432020081000,横手新町,32.517772,130.599027,1,1
432020082000,植柳上町,32.490436,130.606071,1,1
432020083000,植柳下町,32.486882,130.600074,1,1
432020084000,植柳元町,32.490052,130.600182,1,1
432020085000,大福寺町,32.486082,130.604867,1,1
432020086000,栴檀町,32.495313,130.597856,1,1
432020087000,迎町,32.498643,130.608795,1,1
432020088000,古城町,32.496239,130.591842,1,1
432020089000,中北町,32.500151,130.585887,1,1
432020090000,麦島東町,32.497202,130.613076,1,1
432020091000,麦島西町,32.496718,130.608764,1,1
432020092001,迎町一丁目,32.498209,130.604903,1,3
432020092002,迎町二丁目,32.499309,130.599952,1,3
432020093001,千反町一丁目,32.496319,130.604662,1,3
432020093002,千反町二丁目,32.495819,130.599303,1,3
432020094001,植柳新町一丁目,32.492231,130.588057,1,3
432020094002,植柳新町二丁目,32.490783,130.589295,1,3
432020095000,松崎町,32.515798,130.591501,1,1
432020096000,永碇町,32.520172,130.594844,1,1
432020097000,高小原町,32.528497,130.594904,1,1
432020098000,井揚町,32.534112,130.592692,1,1
432020099000,沖町,32.528516,130.586511,1,1
432020100000,高島町,32.521431,130.583497,1,1
432020101000,大島町,32.540223,130.553217,1,1
432020102000,大村町,32.516059,130.618565,1,1
432020103000,上野町,32.521441,130.615851,1,1
