大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141010001000,安善町１丁目,35.498152,139.701551,1,2
141010002000,安善町２丁目,35.492495,139.705297,1,2
141010003000,栄町通１丁目,35.507411,139.690036,1,2
141010004000,栄町通２丁目,35.508831,139.690220,1,2
141010005000,栄町通３丁目,35.511221,139.689649,1,2
141010006000,栄町通４丁目,35.512649,139.689211,1,2
141010007001,下末吉一丁目,35.517939,139.670668,1,3
141010007002,下末吉二丁目,35.520629,139.674309,1,3
141010007003,下末吉三丁目,35.524128,139.674157,1,3
141010007004,下末吉四丁目,35.522482,139.670708,1,3
141010007005,下末吉五丁目,35.519090,139.666687,1,3
141010007006,下末吉六丁目,35.521215,139.665143,1,3
141010008000,下野谷町１丁目,35.500954,139.679364,1,2
141010009000,下野谷町２丁目,35.499762,139.681056,1,2
141010010000,下野谷町３丁目,35.499215,139.682179,1,2
141010011000,下野谷町４丁目,35.498107,139.683578,1,2
141010012001,梶山一丁目,35.527787,139.662917,1,3
141010012002,梶山二丁目,35.529027,139.659629,1,3
141010013000,寛政町,35.501640,139.701152,1,1
141010014001,岸谷一丁目,35.495161,139.663869,1,3
141010014002,岸谷二丁目,35.494661,139.660271,1,3
141010014003,岸谷三丁目,35.501426,139.665435,1,3
141010014004,岸谷四丁目,35.499200,139.667962,1,3
141010015001,駒岡一丁目,35.522574,139.653471,1,3
141010015002,駒岡二丁目,35.528539,139.649816,1,3
141010015003,駒岡三丁目,35.530207,139.655845,1,3
141010015004,駒岡四丁目,35.535435,139.656994,1,3
141010015005,駒岡五丁目,35.535488,139.651429,1,3
141010016001,元宮一丁目,35.521859,139.682896,1,3
141010016002,元宮二丁目,35.520735,139.678961,1,3
141010017000,向井町１丁目,35.506198,139.686070,1,2
141010018000,向井町２丁目,35.504862,139.687639,1,2
141010019000,向井町３丁目,35.505701,139.690266,1,2
141010020000,向井町４丁目,35.505639,139.692445,1,2
141010021000,江ケ崎町,35.533380,139.672280,1,1
141010022000,三ツ池公園,35.523579,139.660985,1,1
141010023000,市場下町,35.516562,139.681670,1,1
141010024000,市場上町,35.521258,139.686804,1,1
141010025000,市場西中町,35.517729,139.684404,1,1
141010026000,市場大和町,35.518060,139.687943,1,1
141010027000,市場東中町,35.519026,139.685558,1,1
141010028000,市場富士見町,35.516096,139.688903,1,1
141010029001,獅子ケ谷一丁目,35.519192,139.652989,1,3
141010029002,獅子ケ谷二丁目,35.518923,139.647819,1,3
141010029003,獅子ケ谷三丁目,35.519543,139.643879,1,3
141010030001,寺谷一丁目,35.511625,139.668306,1,3
141010030002,寺谷二丁目,35.513528,139.670294,1,3
141010031000,汐入町１丁目,35.497960,139.686307,1,2
141010032000,汐入町２丁目,35.499401,139.687991,1,2
141010033000,汐入町３丁目,35.499558,139.690211,1,2
141010034000,小野町,35.496300,139.682979,1,1
141010035001,上の宮一丁目,35.511467,139.639369,1,3
141010035002,上の宮二丁目,35.515263,139.638275,1,3
141010036001,上末吉一丁目,35.525988,139.667792,1,3
141010036002,上末吉二丁目,35.527322,139.671654,1,3
141010036003,上末吉三丁目,35.529899,139.669759,1,3
141010036004,上末吉四丁目,35.529399,139.666164,1,3
141010036005,上末吉五丁目,35.533962,139.663610,1,3
141010037001,尻手一丁目,35.524941,139.686493,1,3
141010037002,尻手二丁目,35.526147,139.683896,1,3
141010037003,尻手三丁目,35.528316,139.682620,1,3
141010038000,諏訪坂,35.516178,139.668750,1,1
141010039000,菅沢町,35.514165,139.687584,1,1
141010040001,生麦一丁目,35.491597,139.665114,1,3
141010040002,生麦二丁目,35.492991,139.675123,1,3
141010040003,生麦三丁目,35.495086,139.668520,1,3
141010040004,生麦四丁目,35.495752,139.673007,1,3
141010040005,生麦五丁目,35.498601,139.674988,1,3
141010041000,扇島,35.476484,139.711591,1,1
141010042000,大黒ふ頭,35.462245,139.682843,1,1
141010043000,大黒町,35.481003,139.674877,1,1
141010044000,大東町,35.504651,139.695054,1,1
141010045000,仲通１丁目,35.501796,139.686515,1,2
141010046000,仲通２丁目,35.501637,139.689005,1,2
141010047000,仲通３丁目,35.500885,139.691213,1,2
141010048000,朝日町１丁目,35.502144,139.696667,1,2
141010049000,朝日町２丁目,35.504863,139.697543,1,2
141010050000,潮田町１丁目,35.504765,139.682641,1,2
141010051000,潮田町２丁目,35.503681,139.686283,1,2
141010052000,潮田町３丁目,35.503111,139.689733,1,2
141010053000,潮田町４丁目,35.503212,139.692791,1,2
141010054000,佃野町,35.514891,139.674558,1,1
141010055001,鶴見一丁目,35.502728,139.671135,1,3
141010055002,鶴見二丁目,35.505741,139.670467,1,3
141010056001,鶴見中央一丁目,35.509042,139.678090,1,3
141010056002,鶴見中央二丁目,35.512626,139.680378,1,3
141010056003,鶴見中央三丁目,35.510072,139.684706,1,3
141010056004,鶴見中央四丁目,35.506993,139.680676,1,3
141010056005,鶴見中央五丁目,35.503341,139.676926,1,3
141010057001,東寺尾一丁目,35.503012,139.648784,1,3
141010057002,東寺尾二丁目,35.502211,139.655460,1,3
141010057003,東寺尾三丁目,35.499667,139.656205,1,3
141010057004,東寺尾四丁目,35.497921,139.659988,1,3
141010057005,東寺尾五丁目,35.502568,139.658772,1,3
141010057006,東寺尾六丁目,35.507982,139.660529,1,3
141010058000,東寺尾中台,35.508418,139.664796,1,1
141010059000,東寺尾東台,35.503754,139.663972,1,1
141010060000,東寺尾北台,35.512502,139.664890,1,1
141010061001,馬場一丁目,35.506172,139.644816,1,3
141010061002,馬場二丁目,35.508789,139.649916,1,3
141010061003,馬場三丁目,35.505995,139.652391,1,3
141010061004,馬場四丁目,35.509598,139.657968,1,3
141010061005,馬場五丁目,35.511919,139.655472,1,3
141010061006,馬場六丁目,35.512000,139.651638,1,3
141010061007,馬場七丁目,35.509025,139.644430,1,3
141010062000,浜町１丁目,35.501362,139.693374,1,2
141010063000,浜町２丁目,35.500323,139.694083,1,2
141010064000,平安町１丁目,35.516805,139.691333,1,2
141010065000,平安町２丁目,35.510371,139.693386,1,2
141010066000,弁天町,35.498227,139.693140,1,1
141010067000,豊岡町,35.509091,139.674060,1,1
141010068001,北寺尾一丁目,35.512945,139.660969,1,3
141010068002,北寺尾二丁目,35.516010,139.663385,1,3
141010068003,北寺尾三丁目,35.518887,139.658587,1,3
141010068004,北寺尾四丁目,35.516385,139.657190,1,3
