大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
341050001001,相田一丁目,34.470808,132.456472,0,3
341050001002,相田二丁目,34.469578,132.452501,0,3
341050001003,相田三丁目,34.467364,132.450644,0,3
341050001004,相田四丁目,34.470778,132.448746,0,3
341050001005,相田五丁目,34.470200,132.446013,0,3
341050001006,相田六丁目,34.468164,132.442827,0,3
341050001007,相田七丁目,34.465066,132.441125,0,3
341050002000,相田町,34.463377,132.446743,0,0
341050003001,大塚西一丁目,34.447391,132.407228,0,3
341050003002,大塚西二丁目,34.449283,132.400839,0,3
341050003003,大塚西三丁目,34.442895,132.398732,0,3
341050003004,大塚西四丁目,34.435724,132.398791,0,3
341050003005,大塚西五丁目,34.440734,132.393871,0,3
341050003006,大塚西六丁目,34.447768,132.390234,0,3
341050003007,大塚西七丁目,34.453428,132.392143,0,3
341050004000,大塚西町,34.438496,132.389009,0,0
341050005001,大塚東一丁目,34.433727,132.403620,0,3
341050005002,大塚東二丁目,34.441474,132.409997,0,3
341050005003,大塚東三丁目,34.437087,132.417154,0,3
341050006000,大塚東町,34.436094,132.422259,0,0
341050007000,大町,34.460539,132.459987,0,0
341050008001,大町西一丁目,34.456434,132.464725,0,3
341050008002,大町西二丁目,34.457922,132.460775,0,3
341050008003,大町西三丁目,34.464648,132.463431,0,3
341050009001,大町東一丁目,34.455449,132.467445,0,3
341050009002,大町東二丁目,34.461059,132.469452,0,3
341050009003,大町東三丁目,34.463604,132.467226,0,3
341050009004,大町東四丁目,34.468397,132.464249,0,3
341050010001,上安一丁目,34.475488,132.449852,0,3
341050010002,上安二丁目,34.476987,132.444241,0,3
341050010003,上安三丁目,34.478951,132.448961,0,3
341050010004,上安四丁目,34.482618,132.449970,0,3
341050010005,上安五丁目,34.485337,132.448976,0,3
341050010006,上安六丁目,34.480938,132.445346,0,3
341050010007,上安七丁目,34.488064,132.439584,0,3
341050011000,上安町,34.489442,132.449437,0,0
341050012001,川内一丁目,34.458026,132.484453,0,3
341050012002,川内二丁目,34.463224,132.482237,0,3
341050012003,川内三丁目,34.460447,132.488439,0,3
341050012004,川内四丁目,34.465142,132.490843,0,3
341050012005,川内五丁目,34.467663,132.485725,0,3
341050012006,川内六丁目,34.471375,132.490558,0,3
341050013001,祇園一丁目,34.436885,132.462091,0,3
341050013002,祇園二丁目,34.443748,132.466459,0,3
341050013003,祇園三丁目,34.440723,132.460419,0,3
341050013004,祇園四丁目,34.443704,132.454302,0,3
341050013005,祇園五丁目,34.446925,132.457395,0,3
341050013006,祇園六丁目,34.445453,132.464137,0,3
341050013007,祇園七丁目,34.449390,132.465720,0,3
341050013008,祇園八丁目,34.450081,132.461524,0,3
341050014000,祇園町,34.450848,132.453219,0,0
341050015001,高取北一丁目,34.478674,132.440290,0,3
341050015002,高取北二丁目,34.479691,132.437555,0,3
341050015003,高取北三丁目,34.477221,132.435433,0,3
341050015004,高取北四丁目,34.477772,132.432854,0,3
341050016000,高取北町,34.484774,132.433013,0,0
341050017001,高取南一丁目,34.467456,132.437523,0,3
341050017002,高取南二丁目,34.467038,132.433816,0,3
341050017003,高取南三丁目,34.466497,132.428716,0,3
341050018000,高取南町,34.459645,132.435032,0,0
341050019001,長楽寺一丁目,34.474887,132.430724,0,3
341050019002,長楽寺二丁目,34.469799,132.429379,0,3
341050019003,長楽寺三丁目,34.474515,132.425801,0,3
341050020000,長楽寺町,34.482775,132.425236,0,0
341050021004,伴北四丁目,34.476809,132.399328,0,3
341050021005,伴北五丁目,34.474374,132.389704,0,3
341050021006,伴北六丁目,34.482223,132.396193,0,3
341050021007,伴北七丁目,34.483671,132.406333,0,3
341050022000,伴北町,34.483482,132.414711,0,0
341050023001,伴中央一丁目,34.462710,132.406643,0,3
341050023002,伴中央二丁目,34.462086,132.401589,0,3
341050023003,伴中央三丁目,34.459116,132.393547,0,3
341050023004,伴中央四丁目,34.457566,132.403625,0,3
341050023005,伴中央五丁目,34.456934,132.410166,0,3
341050023006,伴中央六丁目,34.453674,132.407032,0,3
341050023007,伴中央七丁目,34.453670,132.397487,0,3
341050024001,伴西一丁目,34.467900,132.389140,0,3
341050024002,伴西二丁目,34.471323,132.387081,0,3
341050024003,伴西三丁目,34.466135,132.384482,0,3
341050024004,伴西四丁目,34.461273,132.381106,0,3
341050024005,伴西五丁目,34.460006,132.374400,0,3
341050024006,伴西六丁目,34.456683,132.360082,0,3
341050025000,伴西町,34.461334,132.357343,0,0
341050026001,伴東一丁目,34.472613,132.420879,0,3
341050026002,伴東二丁目,34.474853,132.417164,0,3
341050026003,伴東三丁目,34.472458,132.412936,0,3
341050026004,伴東四丁目,34.468393,132.410603,0,3
341050026005,伴東五丁目,34.466521,132.421708,0,3
341050026006,伴東六丁目,34.460553,132.422694,0,3
341050026007,伴東七丁目,34.463354,132.416507,0,3
341050026008,伴東八丁目,34.458137,132.414696,0,3
341050027000,伴東町,34.452845,132.422945,0,0
341050028001,伴南一丁目,34.449435,132.384031,0,3
341050028002,伴南二丁目,34.455802,132.384185,0,3
341050028003,伴南三丁目,34.455452,132.378185,0,3
341050028004,伴南四丁目,34.449480,132.379367,0,3
341050028005,伴南五丁目,34.449899,132.375890,0,3
341050029001,中須一丁目,34.459184,132.472367,0,3
341050029002,中須二丁目,34.459935,132.476101,0,3
341050030001,中筋一丁目,34.451008,132.475070,0,3
341050030002,中筋二丁目,34.449482,132.478404,0,3
341050030003,中筋三丁目,34.452377,132.479692,0,3
341050030004,中筋四丁目,34.457398,132.479256,0,3
341050031001,長束一丁目,34.428300,132.463553,0,3
341050031002,長束二丁目,34.428615,132.459164,0,3
341050031003,長束三丁目,34.429404,132.457588,0,3
341050031004,長束四丁目,34.427647,132.454208,0,3
341050031005,長束五丁目,34.431766,132.455290,0,3
341050031006,長束六丁目,34.434348,132.455844,0,3
341050032000,長束町,34.428087,132.439989,0,0
341050033001,長束西一丁目,34.427909,132.450158,0,3
341050033002,長束西二丁目,34.432937,132.449743,0,3
341050033003,長束西三丁目,34.430583,132.448787,0,3
341050033004,長束西四丁目,34.428024,132.443286,0,3
341050033005,長束西五丁目,34.433140,132.445417,0,3
