大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
254250001000,安孫子,35.177474,136.247831,1,1
254250002000,石橋,35.185107,136.217699,1,1
254250003000,市,35.176958,136.216557,1,1
254250004000,岩倉,35.171420,136.266771,1,1
254250005000,愛知川,35.173246,136.207060,1,1
254250006000,円城寺,35.187392,136.254774,1,1
254250007000,沖,35.164403,136.240246,1,1
254250008000,蚊野,35.168653,136.257601,1,1
254250009000,蚊野外,35.160671,136.256650,1,1
254250010000,上蚊野,35.157734,136.273636,1,1
254250011000,苅間,35.151298,136.220685,1,1
254250012000,軽野,35.164681,136.250315,1,1
254250013000,川久保,35.183629,136.222778,1,1
254250014000,川原,35.193396,136.197790,1,1
254250015000,北八木,35.171196,136.242510,1,1
254250016000,沓掛,35.180529,136.213449,1,1
254250017000,栗田,35.162123,136.229863,1,1
254250018000,香之庄,35.158288,136.248645,1,1
254250019000,島川,35.168554,136.231609,1,1
254250020000,下八木,35.175011,136.234443,1,1
254250021000,常安寺,35.184527,136.261723,1,1
254250022000,竹原,35.178810,136.263739,1,1
254250023000,東円堂,35.155726,136.217008,1,1
254250024000,豊満,35.163689,136.216773,1,1
254250025000,中宿,35.175872,136.209922,1,1
254250026000,長塚,35.165819,136.229720,1,1
254250027000,長野,35.187525,136.206665,1,1
254250028000,西出,35.183529,136.245597,1,1
254250029000,野々目,35.167763,136.226566,1,1
254250030000,畑田,35.151487,136.227220,1,1
254250031000,東出,35.178766,136.254452,1,1
254250032000,平居,35.153697,136.224758,1,1
254250033000,深草,35.187395,136.240829,1,1
254250034000,松尾寺,35.166754,136.272446,1,1
254250035000,南野々目,35.166728,136.224227,1,1
254250036000,宮後,35.167853,136.240922,1,1
254250037000,目加田,35.186948,136.236400,1,1
254250038000,元持,35.154775,136.243438,1,1
254250039000,山川原,35.196053,136.195310,1,1
254250040000,矢守,35.172669,136.224261,1,1
254250041000,斧磨,35.174561,136.282687,1,1
254250042000,山川原工区,35.192451,136.198317,1,1
