大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
013950001000,字ニセコ,42.818042,140.646763,1,2
013950002000,字宮田,42.775892,140.675891,1,2
013950003000,字近藤,42.800482,140.736151,1,2
013950004000,字桂台,42.768952,140.604786,1,2
013950005000,字絹丘,42.757168,140.676975,1,2
013950006000,字元町,42.799427,140.708686,1,2
013950007000,字黒川,42.770638,140.653429,1,2
013950008000,字西富,42.800608,140.616735,1,2
013950009000,字曽我,42.826839,140.677825,1,2
013950010000,字中央通,42.809373,140.688284,1,2
013950011000,字東山,42.854412,140.671743,1,2
013950012000,字峠,42.730466,140.721171,1,2
013950013000,字富士見,42.806221,140.688262,1,2
013950014000,字富川,42.786519,140.660316,1,2
013950015000,字福井,42.781700,140.645967,1,2
013950016000,字豊里,42.787052,140.728253,1,2
013950017000,字本通,42.803245,140.686710,1,2
013950018000,字有島,42.816460,140.703595,1,2
013950019000,字羊蹄,42.818220,140.732028,1,2
013950020000,字里見,42.795726,140.681324,1,2
