大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
044060001001,しらかし台一丁目,38.349676,140.962388,1,3
044060001002,しらかし台二丁目,38.346623,140.958979,1,3
044060001003,しらかし台三丁目,38.352252,140.961449,1,3
044060001004,しらかし台四丁目,38.353185,140.964666,1,3
044060001005,しらかし台五丁目,38.350062,140.966170,1,3
044060001006,しらかし台六丁目,38.344832,140.962959,1,3
044060002000,加瀬字瓦崎,38.315572,140.986454,1,2
044060003000,加瀬字十三塚,38.325070,140.994391,1,2
044060004000,加瀬字十三本塚,38.319211,140.993936,1,2
044060005000,加瀬字台城,38.316929,140.982193,1,2
044060006000,加瀬字天形,38.318758,140.985790,1,2
044060007000,加瀬字東後山,38.325200,140.989772,1,2
044060008000,加瀬字南野中沢,38.323565,141.000714,1,2
044060009000,加瀬字北窪,38.321514,140.983703,1,2
044060010000,加瀬字野中沢,38.326304,140.997719,1,2
044060011001,花園一丁目,38.337874,140.972441,1,3
044060011002,花園二丁目,38.340511,140.971904,1,3
044060011003,花園三丁目,38.340698,140.975575,1,3
044060012000,皆の丘,38.337873,140.976322,3,1
044060013000,春日字宮ノ前,38.341498,140.994312,1,2
044060014000,春日字金生,38.347209,140.999233,1,2
044060015000,春日字勝負沢,38.342264,141.009687,1,2
044060016000,森郷字円福寺,38.338563,140.985975,1,2
044060017000,森郷字関根,38.330770,140.990852,1,2
044060018000,森郷字後楽西,38.327521,140.991544,1,2
044060019000,森郷字大窪南,38.331792,141.003587,1,2
044060020000,森郷字大窪北,38.335932,141.005670,1,2
044060021000,森郷字土橋,38.335210,140.999734,1,2
044060022000,森郷字堀川,38.333402,140.993566,1,2
044060023000,森郷字蓮沼,38.329908,140.987848,1,2
044060024000,神谷沢字後沢,38.316554,140.952570,1,2
044060025000,菅谷字穴ヶ沢,38.323389,140.954292,1,2
044060026000,菅谷字山苗代,38.327683,140.956213,1,2
044060027000,菅谷字産野原,38.318008,140.963152,1,2
044060028000,菅谷字西笠菅沢,38.321170,140.953210,1,2
044060029000,菅谷字西天神,38.319811,140.958380,1,2
044060030000,菅谷字赤坂,38.316616,140.957074,1,2
044060031000,菅谷字馬場崎,38.322833,140.959861,1,2
044060032001,菅谷台一丁目,38.327383,140.952952,1,3
044060032002,菅谷台二丁目,38.328684,140.951267,1,3
044060032003,菅谷台三丁目,38.331994,140.953579,1,3
044060032004,菅谷台四丁目,38.331926,140.957531,1,3
044060033001,青山一丁目,38.338643,140.967972,1,3
044060033002,青山二丁目,38.343451,140.968719,1,3
044060033003,青山三丁目,38.346561,140.971695,1,3
044060033004,青山四丁目,38.350375,140.970847,1,3
044060034001,青葉台一丁目,38.334445,140.965485,1,3
044060034002,青葉台二丁目,38.338077,140.963145,1,3
044060034003,青葉台三丁目,38.341162,140.960877,1,3
044060035000,赤沼字須賀,38.341038,141.031462,1,2
044060036000,赤沼字大貝,38.366065,141.023916,1,2
044060037000,赤沼字大日向,38.358836,141.021025,1,2
044060038000,赤沼字樽田,38.356738,141.027730,1,2
044060039000,赤沼字浜田,38.351623,141.040320,1,2
044060040000,赤沼字放森,38.362591,141.032449,1,2
044060041000,沢乙字欠下北,38.342807,140.954286,1,2
044060042000,沢乙字山岸,38.329567,140.959558,1,2
044060043000,沢乙字深山,38.331960,140.966280,1,2
044060044000,沢乙字大沢西,38.338104,140.958375,1,2
044060045000,沢乙字大沢東,38.331963,140.963285,1,2
044060046001,中央一丁目,38.330738,140.984873,3,3
044060046002,中央二丁目,38.329630,140.981833,3,3
044060046003,中央三丁目,38.328497,140.978338,3,3
044060047000,飯土井字長者,38.323077,140.964628,1,2
044060048001,葉山一丁目,38.364651,141.023244,1,3
044060048002,葉山二丁目,38.368807,141.024505,1,3
044060049000,利府字館,38.333930,140.978279,1,2
044060050000,利府字大町,38.331615,140.980240,1,2
044060051000,利府字八幡崎,38.328681,140.970614,1,2
