大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
035010001000,大字円子第１０地割,40.247435,141.465909,1,2
035010002000,大字円子第１１地割,40.250548,141.459894,1,2
035010003000,大字円子第１地割,40.272733,141.486668,1,2
035010004000,大字円子第２地割,40.279554,141.492317,1,2
035010005000,大字円子第３地割,40.272483,141.484042,1,2
035010006000,大字円子第４地割,40.276973,141.472505,1,2
035010007000,大字円子第５地割,40.267902,141.480740,1,2
035010008000,大字円子第６地割,40.257736,141.484232,1,2
035010009000,大字円子第７地割,40.253478,141.468039,1,2
035010010000,大字円子第８地割,40.262090,141.464035,1,2
035010011000,大字円子第９地割,40.250500,141.477191,1,2
035010012000,大字軽米第１０地割,40.325849,141.461034,1,2
035010013000,大字軽米第１１地割,40.325257,141.454356,1,2
035010014000,大字軽米第１２地割,40.328287,141.453238,1,2
035010015000,大字軽米第１３地割,40.331169,141.454992,1,2
035010016000,大字軽米第１４地割,40.335443,141.449416,1,2
035010017000,大字軽米第１５地割,40.345480,141.456720,1,2
035010018000,大字軽米第１６地割,40.348310,141.446830,1,2
035010019000,大字軽米第１７地割,40.359068,141.448915,1,2
035010020000,大字軽米第１８地割,40.368762,141.449746,1,2
035010021000,大字軽米第１９地割,40.357407,141.437320,1,2
035010022000,大字軽米第１地割,40.313490,141.468429,1,2
035010023000,大字軽米第２０地割,40.333094,141.439554,1,2
035010024000,大字軽米第２１地割,40.322654,141.439581,1,2
035010025000,大字軽米第２２地割,40.314555,141.452135,1,2
035010026000,大字軽米第２３地割,40.300590,141.456288,1,2
035010027000,大字軽米第２地割,40.317828,141.476866,1,2
035010028000,大字軽米第３地割,40.318599,141.472872,1,2
035010029000,大字軽米第４地割,40.321805,141.467988,1,2
035010030000,大字軽米第５地割,40.318416,141.465529,1,2
035010031000,大字軽米第６地割,40.320033,141.460786,1,2
035010032000,大字軽米第７地割,40.323555,141.463689,1,2
035010033000,大字軽米第８地割,40.327531,141.463710,1,2
035010034000,大字軽米第９地割,40.321806,141.458060,1,2
035010035000,大字高家第１０地割,40.345218,141.430272,1,2
