大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016450001000,安骨,42.766431,143.544215,1,1
016450002000,育素多,42.822767,143.506899,1,1
016450003000,牛首町,42.767291,143.489924,1,1
016450004000,十弗,42.879129,143.538382,1,1
016450005000,十弗宝町,42.853787,143.503403,1,1
016450006000,打内,42.698783,143.649367,1,1
016450007000,大津,42.692265,143.625658,1,1
016450008000,大津元町,42.687343,143.654762,1,1
016450009000,大津幸町,42.685537,143.651840,1,1
016450010000,大津港町,42.681545,143.642076,1,1
016450011000,大津寿町,42.684228,143.649022,1,1
016450012000,中央若葉町,42.814623,143.517252,1,1
016450013000,中央新町,42.812049,143.521550,1,1
016450014000,長節,42.680745,143.554466,1,1
016450015000,統内,42.854970,143.416980,1,1
016450016000,二宮,42.740375,143.436296,1,1
016450017000,農野牛,42.792170,143.397697,1,1
016450018000,背負,42.741679,143.516157,1,1
016450019000,薄別,42.691048,143.373806,1,1
016450020000,豊頃,42.817450,143.568040,1,1
016450021000,豊頃旭町,42.816274,143.537472,1,1
016450022000,豊頃佐々田町,42.820359,143.540804,1,1
016450023000,豊頃南町,42.812141,143.542156,1,1
016450024000,北栄,42.853243,143.480736,1,1
016450025000,幌岡,42.779194,143.567943,1,1
016450026000,茂岩,42.795203,143.478743,1,1
016450027000,茂岩栄町,42.794574,143.512597,1,1
016450028000,茂岩親和町,42.805831,143.499802,1,1
016450029000,茂岩本町,42.802229,143.506663,1,1
016450030000,茂岩末広町,42.795270,143.505266,1,1
016450031000,湧洞,42.653625,143.482474,1,1
016450032000,旅来,42.726962,143.555093,1,1
016450033000,礼作別,42.826521,143.426126,1,1
016450034000,礼文内,42.860267,143.548558,1,1
