大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
131160001001,駒込一丁目,35.735274,139.750491,1,3
131160001002,駒込二丁目,35.737999,139.748163,1,3
131160001003,駒込三丁目,35.737939,139.744052,1,3
131160001004,駒込四丁目,35.736211,139.743371,1,3
131160001005,駒込五丁目,35.737878,139.738415,1,3
131160001006,駒込六丁目,35.739876,139.741997,1,3
131160001007,駒込七丁目,35.739328,139.738870,1,3
131160002001,高松一丁目,35.735645,139.699087,1,3
131160002002,高松二丁目,35.738249,139.698489,1,3
131160002003,高松三丁目,35.741396,139.697342,1,3
131160003001,高田一丁目,35.716546,139.716561,1,3
131160003002,高田二丁目,35.717606,139.714290,1,3
131160003003,高田三丁目,35.716358,139.707467,1,3
131160004001,雑司が谷一丁目,35.720032,139.720023,1,3
131160004002,雑司が谷二丁目,35.720159,139.716602,1,3
131160004003,雑司が谷三丁目,35.721032,139.714156,1,3
131160005001,上池袋一丁目,35.735307,139.720239,1,3
131160005002,上池袋二丁目,35.737733,139.717570,1,3
131160005003,上池袋三丁目,35.738898,139.720235,1,3
131160005004,上池袋四丁目,35.741258,139.721251,1,3
131160006001,西巣鴨一丁目,35.737602,139.726068,1,3
131160006002,西巣鴨二丁目,35.740122,139.728196,1,3
131160006003,西巣鴨三丁目,35.742009,139.728882,1,3
131160006004,西巣鴨四丁目,35.744280,139.730777,1,3
131160007001,西池袋一丁目,35.732992,139.711048,1,3
131160007002,西池袋二丁目,35.725613,139.705971,1,3
131160007003,西池袋三丁目,35.728941,139.703320,1,3
131160007004,西池袋四丁目,35.728301,139.698772,1,3
131160007005,西池袋五丁目,35.732538,139.702119,1,3
131160008001,千川一丁目,35.739127,139.693221,1,3
131160008002,千川二丁目,35.742008,139.692786,1,3
131160009001,千早一丁目,35.731174,139.696604,1,3
131160009002,千早二丁目,35.734613,139.690576,1,3
131160009003,千早三丁目,35.734737,139.687100,1,3
131160009004,千早四丁目,35.738467,139.683721,1,3
131160010001,巣鴨一丁目,35.733077,139.741563,1,3
131160010002,巣鴨二丁目,35.735548,139.737563,1,3
131160010003,巣鴨三丁目,35.734276,139.735199,1,3
131160010004,巣鴨四丁目,35.736126,139.731387,1,3
131160010005,巣鴨五丁目,35.738789,139.734865,1,3
131160011001,池袋一丁目,35.736628,139.712794,1,3
131160011002,池袋二丁目,35.734173,139.707025,1,3
131160011003,池袋三丁目,35.734850,139.702659,1,3
131160011004,池袋四丁目,35.739268,139.707084,1,3
131160012001,池袋本町一丁目,35.739298,139.712134,1,3
131160012002,池袋本町二丁目,35.742084,139.710389,1,3
131160012003,池袋本町三丁目,35.743382,139.712358,1,3
131160012004,池袋本町四丁目,35.743688,139.715456,1,3
131160013001,長崎一丁目,35.729042,139.694325,1,3
131160013002,長崎二丁目,35.729787,139.691777,1,3
131160013003,長崎三丁目,35.729956,139.688606,1,3
131160013004,長崎四丁目,35.730896,139.685417,1,3
131160013005,長崎五丁目,35.732938,139.682127,1,3
131160013006,長崎六丁目,35.736101,139.681983,1,3
131160014001,東池袋一丁目,35.730514,139.713623,1,3
131160014002,東池袋二丁目,35.732310,139.722807,1,3
131160014003,東池袋三丁目,35.730762,139.720572,1,3
131160014004,東池袋四丁目,35.726670,139.720222,1,3
131160014005,東池袋五丁目,35.727058,139.725031,1,3
131160015001,南大塚一丁目,35.730203,139.735382,1,3
131160015002,南大塚二丁目,35.726969,139.731850,1,3
131160015003,南大塚三丁目,35.729980,139.727689,1,3
131160016001,南池袋一丁目,35.724568,139.710233,1,3
131160016002,南池袋二丁目,35.725373,139.717046,1,3
131160016003,南池袋三丁目,35.724109,139.716027,1,3
131160016004,南池袋四丁目,35.723679,139.719568,1,3
131160017001,南長崎一丁目,35.725379,139.693407,1,3
131160017002,南長崎二丁目,35.725530,139.690578,1,3
131160017003,南長崎三丁目,35.724123,139.687365,1,3
131160017004,南長崎四丁目,35.725833,139.684248,1,3
131160017005,南長崎五丁目,35.728384,139.682934,1,3
131160017006,南長崎六丁目,35.730821,139.680317,1,3
131160018001,北大塚一丁目,35.733866,139.731472,1,3
131160018002,北大塚二丁目,35.733738,139.727795,1,3
131160018003,北大塚三丁目,35.733669,139.724540,1,3
131160019001,目白一丁目,35.717867,139.711198,1,3
131160019002,目白二丁目,35.722635,139.708615,1,3
131160019003,目白三丁目,35.724406,139.704249,1,3
131160019004,目白四丁目,35.726127,139.700527,1,3
131160019005,目白五丁目,35.723390,139.696389,1,3
131160020001,要町一丁目,35.735452,139.696389,1,3
131160020002,要町二丁目,35.735296,139.692738,1,3
131160020003,要町三丁目,35.738169,139.687810,1,3
