大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
312040001000,潮見町,35.551216,133.268032,1,1
312040002000,相生町,35.547263,133.232571,1,1
312040003000,上道町,35.538238,133.235574,1,1
312040004000,朝日町,35.547185,133.235111,1,1
312040005000,栄町,35.547104,133.228960,1,1
312040006000,京町,35.544651,133.227825,1,1
312040007000,幸神町,35.507219,133.238079,1,1
312040008000,小篠津町,35.506935,133.246454,1,1
312040009000,佐斐神町,35.501855,133.256732,1,1
312040010000,財ノ木町,35.505189,133.250751,1,1
312040011000,三軒屋町,35.509617,133.228957,1,1
312040012000,東雲町,35.545627,133.238167,1,1
312040013000,芝町,35.532491,133.217303,1,1
312040014000,清水町,35.538765,133.216222,1,1
312040015000,昭和町,35.545410,133.254964,1,1
312040016000,末広町,35.544413,133.232172,1,1
312040017000,誠道町,35.515020,133.234358,1,1
312040018000,大正町,35.545429,133.225511,1,1
312040019000,高松町,35.516342,133.243312,1,1
312040020000,竹内団地,35.523070,133.252319,1,1
312040021000,竹内町,35.521894,133.238588,1,1
312040022000,外江町,35.532183,133.208202,1,1
312040023000,中海干拓地,35.502265,133.216174,1,1
312040024000,中野町,35.532650,133.235168,1,1
312040025000,中町,35.545848,133.232382,1,1
312040026000,新屋町,35.510204,133.244981,1,1
312040027000,西工業団地,35.527110,133.201445,1,1
312040028000,入船町,35.547212,133.238120,1,1
312040029000,蓮池町,35.540235,133.223241,1,1
312040030000,花町,35.545450,133.240921,1,1
312040031000,馬場崎町,35.539038,133.227225,1,1
312040032000,浜ノ町,35.543364,133.221781,1,1
312040033000,東本町,35.545590,133.235160,1,1
312040034000,日ノ出町,35.544877,133.230060,1,1
312040035000,福定町,35.528459,133.239332,1,1
312040036000,本町,35.546085,133.230541,1,1
312040037000,松ケ枝町,35.546215,133.227805,1,1
312040038000,岬町,35.546018,133.243796,1,1
312040039000,湊町,35.541177,133.229722,1,1
312040040000,美保町,35.518896,133.245605,1,1
312040041000,麦垣町,35.510251,133.250210,1,1
312040042000,明治町,35.543176,133.226792,1,1
312040043000,元町,35.542320,133.233339,1,1
312040044000,森岡町,35.521292,133.222885,1,1
312040045000,弥生町,35.542125,133.218835,1,1
312040046001,夕日ケ丘一丁目,35.502705,133.224947,1,3
312040046002,夕日ケ丘二丁目,35.508550,133.219422,1,3
312040047000,米川町,35.538593,133.220802,1,1
312040048000,渡町,35.517837,133.209844,1,1
