大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
402220001000,大字大浦,33.546803,130.196707,3,1
402220002000,大字高田,33.567051,130.237707,2,1
402220003001,高田一丁目,33.567454,130.234652,2,3
402220003002,高田二丁目,33.569603,130.232080,2,3
402220003003,高田三丁目,33.574435,130.234613,2,3
402220003004,高田四丁目,33.572333,130.236798,2,3
402220003005,高田五丁目,33.569001,130.236445,2,3
402220004000,大字池田,33.567503,130.231519,2,1
402220005000,大字板持,33.574302,130.226213,2,1
402220006001,板持一丁目,33.571168,130.231371,2,3
402220006002,板持二丁目,33.574167,130.232196,2,3
402220007000,大字波多江,33.556205,130.229273,2,1
402220008001,波多江駅北一丁目,33.563448,130.222637,2,3
402220008002,波多江駅北二丁目,33.564975,130.222271,2,3
402220008003,波多江駅北三丁目,33.566977,130.227192,2,3
402220008004,波多江駅北四丁目,33.565259,130.228073,2,3
402220009001,波多江駅南一丁目,33.563220,130.227296,2,3
402220009002,波多江駅南二丁目,33.561924,130.227917,2,3
402220010000,大字志登,33.570228,130.221536,2,1
402220011000,大字潤,33.559643,130.220916,2,1
402220012001,潤一丁目,33.560985,130.218069,2,3
402220012002,潤二丁目,33.562108,130.216952,2,3
402220012003,潤三丁目,33.564675,130.217695,2,3
402220012004,潤四丁目,33.566320,130.214375,2,3
402220013000,大字浦志,33.566636,130.209250,2,1
402220014001,浦志一丁目,33.561639,130.212865,2,3
402220014002,浦志二丁目,33.563702,130.210396,2,3
402220014003,浦志三丁目,33.565291,130.210280,2,3
402220015000,大字泊,33.578742,130.214811,2,1
402220016000,大字油比,33.578765,130.199158,2,1
402220017000,大字新田,33.571348,130.197412,2,1
402220018000,大字前原,33.560146,130.190504,2,1
402220019001,前原中央一丁目,33.558141,130.202500,2,3
402220019002,前原中央二丁目,33.558932,130.201171,2,3
402220019003,前原中央三丁目,33.560656,130.200097,2,3
402220020001,前原東一丁目,33.558838,130.206317,2,3
402220020002,前原東二丁目,33.561889,130.205701,2,3
402220020003,前原東三丁目,33.563815,130.204220,2,3
402220021001,前原西一丁目,33.557246,130.194773,2,3
402220021002,前原西二丁目,33.556946,130.191666,2,3
402220021003,前原西三丁目,33.559994,130.193769,2,3
402220021004,前原西四丁目,33.560037,130.196212,2,3
402220021005,前原西五丁目,33.563035,130.192779,2,3
402220022001,前原北一丁目,33.562907,130.196749,2,3
402220022002,前原北二丁目,33.564744,130.193835,2,3
402220022003,前原北三丁目,33.565494,130.199998,2,3
402220022004,前原北四丁目,33.564252,130.200211,2,3
402220023000,大字荻浦,33.551711,130.186273,2,1
402220024000,大字多久,33.543509,130.195328,2,1
402220025001,南風台一丁目,33.553418,130.194534,2,3
402220025002,南風台二丁目,33.551703,130.194890,2,3
402220025003,南風台三丁目,33.550571,130.196010,2,3
402220025004,南風台四丁目,33.550471,130.197755,2,3
402220025005,南風台五丁目,33.551620,130.199036,2,3
402220025006,南風台六丁目,33.549823,130.200433,2,3
402220025007,南風台七丁目,33.547849,130.195751,2,3
402220025008,南風台八丁目,33.548929,130.193773,2,3
402220026001,美咲が丘一丁目,33.549233,130.188512,2,3
402220026002,美咲が丘二丁目,33.548676,130.191669,2,3
402220026003,美咲が丘三丁目,33.547152,130.186715,2,3
402220026004,美咲が丘四丁目,33.548690,130.186254,2,3
402220027000,大字東,33.532970,130.183252,2,1
402220028000,大字神在,33.544735,130.176704,2,1
402220029000,大字岩本,33.549162,130.175712,2,1
402220030000,大字千早新田,33.551530,130.169897,2,1
402220031000,大字加布里,33.548127,130.164282,2,1
402220032000,大字白糸,33.487078,130.179824,2,1
402220033000,大字川付,33.504231,130.193880,2,1
402220034000,大字長野,33.502096,130.197767,2,1
402220035000,大字飯原,33.510507,130.207184,2,1
402220036000,大字本,33.522987,130.193091,2,1
402220037000,大字瀬戸,33.510749,130.182534,2,1
402220038000,大字雷山,33.508623,130.223364,2,1
402220039000,大字高上,33.521978,130.230987,2,1
402220040000,大字山北,33.520238,130.237623,2,1
402220041000,大字三坂,33.521930,130.223377,2,1
402220042000,大字香力,33.532438,130.218758,2,1
402220043000,大字八島,33.528951,130.223377,2,1
402220044000,大字蔵持,33.534629,130.221663,2,1
402220045000,大字有田,33.543601,130.220254,2,1
402220046001,有田中央一丁目,33.546400,130.212400,2,3
402220046002,有田中央二丁目,33.546200,130.215635,2,3
402220047000,大字富,33.543159,130.209230,2,1
402220048000,大字篠原,33.554240,130.215233,2,1
402220049001,篠原東一丁目,33.552911,130.209228,2,3
402220049002,篠原東二丁目,33.551472,130.211544,2,3
402220049003,篠原東三丁目,33.551392,130.215528,2,3
402220050001,篠原西一丁目,33.552943,130.205659,2,3
402220050002,篠原西二丁目,33.550715,130.207859,2,3
402220050003,篠原西三丁目,33.548736,130.210345,2,3
402220051001,前原南一丁目,33.556651,130.207445,2,3
402220051002,前原南二丁目,33.557039,130.210294,2,3
402220052001,前原駅南一丁目,33.554924,130.194771,2,3
402220052002,前原駅南二丁目,33.554417,130.200636,2,3
402220052003,前原駅南三丁目,33.555969,130.203190,2,3
402220053000,大字瑞梅寺,33.509879,130.247840,2,1
402220054000,大字井原,33.528058,130.243925,2,1
402220055000,大字三雲,33.540341,130.240358,2,1
402220056000,大字曽根,33.536956,130.231528,2,1
402220057000,大字井田,33.546282,130.240152,2,1
402220058000,大字高来寺,33.555309,130.245870,2,1
402220059000,大字大門,33.547038,130.249230,2,1
402220060000,大字高祖,33.540326,130.260749,2,1
402220061000,大字末永,33.531829,130.261716,2,1
402220062000,大字西堂,33.527740,130.258306,2,1
402220063000,大字王丸,33.524873,130.268510,2,1
402220064000,大字川原,33.516248,130.271131,2,1
