大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
092080001001,粟宮一丁目,36.293729,139.787297,1,3
092080001002,粟宮二丁目,36.292076,139.789083,1,3
092080002001,駅東通り一丁目,36.308523,139.809622,1,3
092080002002,駅東通り二丁目,36.313649,139.808975,1,3
092080002003,駅東通り三丁目,36.319801,139.812329,1,3
092080003001,駅南町一丁目,36.305284,139.807581,1,3
092080003002,駅南町二丁目,36.302097,139.807187,1,3
092080003003,駅南町三丁目,36.304766,139.811406,1,3
092080003004,駅南町四丁目,36.301060,139.811022,1,3
092080003005,駅南町五丁目,36.303689,139.815084,1,3
092080003006,駅南町六丁目,36.300339,139.816053,1,3
092080004001,乙女一丁目,36.263483,139.757602,1,3
092080004002,乙女二丁目,36.260992,139.758337,1,3
092080004003,乙女三丁目,36.259148,139.759932,1,3
092080005001,花垣町一丁目,36.324458,139.806828,1,3
092080005002,花垣町二丁目,36.322596,139.808978,1,3
092080006001,宮本町一丁目,36.312489,139.798482,1,3
092080006002,宮本町二丁目,36.311076,139.800894,1,3
092080006003,宮本町三丁目,36.309911,139.803031,1,3
092080007001,暁一丁目,36.260609,139.764782,1,3
092080007002,暁二丁目,36.258318,139.762863,1,3
092080007003,暁三丁目,36.255325,139.761913,1,3
092080008001,犬塚一丁目,36.307720,139.827722,1,3
092080008002,犬塚二丁目,36.311208,139.829052,1,3
092080008003,犬塚三丁目,36.313262,139.831776,1,3
092080008004,犬塚四丁目,36.310930,139.835270,1,3
092080008005,犬塚五丁目,36.306454,139.833348,1,3
092080008006,犬塚六丁目,36.297612,139.838290,0,3
092080008007,犬塚七丁目,36.295760,139.838710,0,3
092080008008,犬塚八丁目,36.297546,139.835668,0,3
092080009001,三峯一丁目,36.306447,139.803230,1,3
092080009002,三峯二丁目,36.306399,139.804993,1,3
092080010001,若木町一丁目,36.325777,139.802621,1,3
092080010002,若木町二丁目,36.327843,139.807372,1,3
092080010003,若木町三丁目,36.326327,139.811670,1,3
092080011001,城山町一丁目,36.317415,139.800425,1,3
