大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
033030001000,大字一方井第十地割,39.966606,141.165285,1,2
033030002000,大字一方井第十一地割,39.965772,141.160110,1,2
033030003000,大字一方井第十二地割,39.968755,141.160084,1,2
033030004000,大字一方井第十三地割,39.971746,141.163957,1,2
033030005000,大字一方井第十四地割,39.968316,141.168853,1,2
033030006000,大字一方井第十五地割,39.971122,141.173656,1,2
033030007000,大字一方井第十六地割,39.971611,141.180499,1,2
033030008000,大字一方井第十七地割,40.000615,141.185949,1,2
033030009000,大字一方井第十八地割,39.973777,141.178816,1,2
033030010000,大字一方井第一地割,40.021730,141.163217,1,2
033030011000,大字一方井第二地割,39.991267,141.166282,1,2
033030012000,大字一方井第三地割,39.982934,141.159602,1,2
033030013000,大字一方井第四地割,39.976558,141.167456,1,2
033030014000,大字一方井第五地割,39.976466,141.158869,1,2
033030015000,大字一方井第六地割,39.957548,141.145655,1,2
033030016000,大字一方井第七地割,39.965131,141.155406,1,2
033030017000,大字一方井第八地割,39.961228,141.166036,1,2
033030018000,大字一方井第九地割,39.964383,141.164547,1,2
033030019000,大字久保第十地割,39.953108,141.188586,1,2
033030020000,大字久保第一地割,40.023883,141.192483,1,2
033030021000,大字久保第二地割,39.990754,141.207488,1,2
033030022000,大字久保第三地割,39.984948,141.207036,1,2
033030023000,大字久保第四地割,39.979000,141.204727,1,2
033030024000,大字久保第五地割,39.971581,141.200307,1,2
033030025000,大字久保第六地割,39.962374,141.202461,1,2
033030026000,大字久保第七地割,39.968712,141.191123,1,2
033030027000,大字久保第八地割,39.964052,141.186204,1,2
033030028000,大字久保第九地割,39.957453,141.183752,1,2
033030029000,大字五日市第十地割,39.969293,141.216065,1,2
033030030000,大字五日市第十一地割,39.964490,141.213268,1,2
033030031000,大字五日市第十二地割,39.958560,141.212552,1,2
033030032000,大字五日市第一地割,40.016264,141.235762,1,2
033030033000,大字五日市第二地割,40.027821,141.224546,1,2
033030034000,大字五日市第三地割,40.043164,141.198784,1,2
033030035000,大字五日市第四地割,40.003585,141.234069,1,2
033030036000,大字五日市第五地割,39.999994,141.220336,1,2
033030037000,大字五日市第六地割,39.992317,141.221178,1,2
033030038000,大字五日市第七地割,39.984312,141.220621,1,2
033030039000,大字五日市第八地割,39.981608,141.223941,1,2
033030040000,大字五日市第九地割,39.976702,141.217244,1,2
033030041000,大字御堂第一地割,40.031049,141.238073,1,2
033030042000,大字御堂第二地割,40.033763,141.239612,1,2
033030043000,大字御堂第三地割,40.048125,141.241232,1,2
033030044000,大字御堂第四地割,40.034267,141.238802,1,2
033030045000,大字御堂第五地割,40.046715,141.226672,1,2
033030046000,大字御堂第六地割,40.042376,141.241292,1,2
033030047000,大字江刈内第十二地割,39.965717,141.228769,1,2
033030048000,大字江刈内第十三地割,39.964378,141.225599,1,2
033030049000,大字江刈内第十四地割,39.963127,141.228065,1,2
033030050000,大字江刈内第十五地割,39.950393,141.231929,1,2
033030051000,大字江刈内第十六地割,39.960939,141.231856,1,2
033030052000,大字江刈内第十七地割,39.963614,141.234601,1,2
033030053000,大字江刈内第十九地割,39.968213,141.241824,1,2
033030054000,大字江刈内第一地割,39.948497,141.218217,1,2
033030055000,大字江刈内第二十一地割,39.965534,141.253867,1,2
033030056000,大字江刈内第二十二地割,39.959884,141.255354,1,2
033030057000,大字江刈内第二十三地割,39.961613,141.241271,1,2
033030058000,大字江刈内第二十四地割,39.960073,141.234663,1,2
033030059000,大字江刈内第二十五地割,39.951730,141.236634,1,2
033030060000,大字江刈内第二十六地割,39.947233,141.247755,1,2
033030061000,大字江刈内第二十七地割,39.955813,141.247493,1,2
033030062000,大字江刈内第二十八地割,39.954117,141.252039,1,2
033030063000,大字江刈内第二十九地割,39.945842,141.261685,1,2
033030064000,大字江刈内第二地割,39.948970,141.225971,1,2
033030065000,大字江刈内第三十地割,39.950730,141.276541,1,2
033030066000,大字江刈内第三十一地割,39.961843,141.314906,1,2
033030067000,大字江刈内第三十二地割,39.958408,141.345514,1,2
033030068000,大字江刈内第三地割,39.950884,141.217566,1,2
033030069000,大字江刈内第四地割,39.958547,141.219784,1,2
033030070000,大字江刈内第五地割,39.953459,141.216339,1,2
033030071000,大字江刈内第六地割,39.962465,141.223034,1,2
033030072000,大字江刈内第七地割,39.958305,141.216589,1,2
033030073000,大字江刈内第八地割,39.964977,141.217057,1,2
033030074000,大字黒石第一地割,39.987997,141.160704,1,2
033030075000,大字黒内第一地割,40.016653,141.135371,1,2
033030076000,大字黒内第二地割,39.995680,141.141458,1,2
033030077000,大字黒内第三地割,39.985550,141.137517,1,2
033030078000,大字黒内第四地割,39.984254,141.142544,1,2
033030079000,大字黒内第五地割,39.980524,141.143962,1,2
033030080000,大字黒内第六地割,39.977525,141.143536,1,2
033030081000,大字黒内第七地割,39.974974,141.147695,1,2
033030082000,大字子抱第十地割,39.931489,141.190176,1,2
033030083000,大字子抱第十一地割,39.923338,141.193056,1,2
033030084000,大字子抱第一地割,39.958607,141.201756,1,2
033030085000,大字子抱第二地割,39.958200,141.193654,1,2
033030086000,大字子抱第三地割,39.952789,141.199343,1,2
033030087000,大字子抱第四地割,39.948627,141.203275,1,2
033030088000,大字子抱第五地割,39.953748,141.213484,1,2
033030089000,大字子抱第六地割,39.943744,141.209977,1,2
033030090000,大字子抱第七地割,39.944251,141.199140,1,2
033030091000,大字子抱第八地割,39.941397,141.192779,1,2
033030092000,大字子抱第九地割,39.941010,141.188600,1,2
033030093000,大字沼宮内第十一地割,39.978288,141.232577,1,2
033030094000,大字沼宮内第十二地割,39.983243,141.233610,1,2
033030095000,大字沼宮内第十三地割,39.986904,141.227467,1,2
033030096000,大字沼宮内第十四地割,39.990795,141.227901,1,2
033030097000,大字沼宮内第十五地割,39.992998,141.233237,1,2
033030098000,大字沼宮内第十六地割,39.988404,141.254510,1,2
033030099000,大字沼宮内第十七地割,39.996240,141.231829,1,2
033030100000,大字沼宮内第十八地割,39.997160,141.236568,1,2
033030101000,大字沼宮内第十九地割,40.000947,141.244621,1,2
033030102000,大字沼宮内第一地割,39.980793,141.242650,1,2
033030103000,大字沼宮内第二十地割,40.007504,141.240862,1,2
033030104000,大字沼宮内第二十一地割,40.008431,141.243737,1,2
033030105000,大字沼宮内第二十二地割,40.006154,141.248745,1,2
033030106000,大字沼宮内第二十三地割,39.995812,141.259154,1,2
033030107000,大字沼宮内第二十四地割,40.001556,141.255316,1,2
033030108000,大字沼宮内第二十五地割,40.007065,141.255781,1,2
033030109000,大字沼宮内第二十六地割,39.987052,141.277093,1,2
033030110000,大字沼宮内第二十七地割,40.019227,141.289765,1,2
033030111000,大字沼宮内第二十八地割,40.009306,141.275380,1,2
033030112000,大字沼宮内第二十九地割,40.033336,141.261500,1,2
033030113000,大字沼宮内第二地割,39.974160,141.231582,1,2
033030114000,大字沼宮内第三十地割,40.039509,141.257992,1,2
033030115000,大字沼宮内第三十一地割,40.039268,141.248302,1,2
033030116000,大字沼宮内第三十二地割,40.032797,141.247851,1,2
033030117000,大字沼宮内第三十三地割,40.014899,141.245082,1,2
033030118000,大字沼宮内第三十四地割,40.026094,141.245493,1,2
033030119000,大字沼宮内第三十五地割,40.024798,141.237908,1,2
033030120000,大字沼宮内第三十六地割,40.012283,141.236686,1,2
033030121000,大字沼宮内第三十七地割,39.981525,141.229317,1,2
033030122000,大字沼宮内第三十八地割,39.980303,141.228553,1,2
033030123000,大字沼宮内第三地割,39.971911,141.231314,1,2
033030124000,大字沼宮内第四地割,39.969054,141.228891,1,2
033030125000,大字川口第十地割,39.914958,141.200786,1,2
033030126000,大字川口第十一地割,39.914805,141.196134,1,2
033030127000,大字川口第十二地割,39.912127,141.200699,1,2
033030128000,大字川口第十三地割,39.909716,141.203157,1,2
033030129000,大字川口第十四地割,39.911027,141.212465,1,2
033030130000,大字川口第十五地割,39.923216,141.207909,1,2
033030131000,大字川口第十六地割,39.925494,141.202648,1,2
033030132000,大字川口第十七地割,39.929280,141.210652,1,2
033030133000,大字川口第十八地割,39.930981,141.205617,1,2
033030134000,大字川口第十九地割,39.919681,141.234739,1,2
033030135000,大字川口第一地割,39.936916,141.200604,1,2
033030136000,大字川口第二十地割,39.920279,141.215192,1,2
033030137000,大字川口第二十一地割,39.908207,141.235950,1,2
033030138000,大字川口第二十二地割,39.916778,141.278237,1,2
033030139000,大字川口第二十三地割,39.907026,141.267085,1,2
033030140000,大字川口第二十四地割,39.896723,141.291241,1,2
033030141000,大字川口第二十五地割,39.879006,141.279748,1,2
033030142000,大字川口第二十六地割,39.902037,141.301788,1,2
033030143000,大字川口第二十七地割,39.879690,141.304922,1,2
033030144000,大字川口第二十八地割,39.895259,141.309549,1,2
033030145000,大字川口第二十九地割,39.867084,141.305654,1,2
033030146000,大字川口第二地割,39.937976,141.196805,1,2
033030147000,大字川口第三十地割,39.863452,141.336478,1,2
033030148000,大字川口第三十一地割,39.859603,141.369599,1,2
033030149000,大字川口第三十二地割,39.873732,141.409887,1,2
033030150000,大字川口第三十三地割,39.880042,141.373892,1,2
033030151000,大字川口第三十四地割,39.890119,141.336881,1,2
033030152000,大字川口第三十五地割,39.914934,141.330392,1,2
033030153000,大字川口第三十六地割,39.912509,141.314372,1,2
033030154000,大字川口第三十七地割,39.921508,141.301103,1,2
033030155000,大字川口第三十八地割,39.924288,141.311907,1,2
033030156000,大字川口第三十九地割,39.934688,141.332001,1,2
033030157000,大字川口第三地割,39.934943,141.196179,1,2
033030158000,大字川口第四十地割,39.908186,141.363147,1,2
033030159000,大字川口第四十一地割,39.941035,141.322766,1,2
033030160000,大字川口第四十二地割,39.942398,141.362089,1,2
033030161000,大字川口第四十三地割,39.944013,141.338001,1,2
033030162000,大字川口第四十四地割,39.951466,141.330784,1,2
033030163000,大字川口第四十五地割,39.953935,141.314967,1,2
033030164000,大字川口第四十六地割,39.938636,141.301332,1,2
033030165000,大字川口第四十七地割,39.927490,141.266356,1,2
033030166000,大字川口第四十八地割,39.927151,141.240849,1,2
033030167000,大字川口第四十九地割,39.936104,141.244935,1,2
033030168000,大字川口第四地割,39.934524,141.192415,1,2
033030169000,大字川口第五十地割,39.942964,141.215373,1,2
033030170000,大字川口第五十一地割,39.938407,141.206116,1,2
033030171000,大字川口第五地割,39.933742,141.200867,1,2
033030172000,大字川口第六地割,39.931472,141.197689,1,2
033030173000,大字川口第七地割,39.929771,141.196703,1,2
033030174000,大字川口第八地割,39.921013,141.199195,1,2
033030175000,大字川口第九地割,39.919220,141.202728,1,2
033030176000,大字大坊第一地割,39.979504,141.251206,1,2
033030177000,大字大坊第二地割,39.979355,141.257498,1,2
033030178000,大字大坊第三地割,39.969593,141.267751,1,2
033030179000,大字大坊第四地割,39.971487,141.297667,1,2
033030180000,大字大坊第五地割,39.959356,141.303677,1,2
033030181000,大字大坊第六地割,39.968399,141.343707,1,2
033030182000,大字土川第一地割,39.938836,141.166633,1,2
033030183000,大字土川第二地割,39.948982,141.175090,1,2
033030184000,大字土川第三地割,39.953338,141.178992,1,2
033030185000,大字土川第四地割,39.948812,141.151268,1,2
033030186000,大字土川第五地割,39.962605,141.169595,1,2
033030187000,大字土川第六地割,39.966853,141.172652,1,2
033030188000,大字土川第七地割,39.963582,141.174349,1,2
033030189000,大字土川第八地割,39.966249,141.180128,1,2
033030190000,大字葉木田第一地割,39.993942,141.147849,1,2
033030191000,大字葉木田第二地割,39.985912,141.151450,1,2
033030192000,大字葉木田第三地割,39.981718,141.154013,1,2
033030193000,大字葉木田第四地割,39.981982,141.148030,1,2
033030194000,大字葉木田第五地割,39.976276,141.155749,1,2
033030195000,坊,39.969754,141.179192,0,0
033030196000,江刈内第九地割,39.966216,141.220029,0,0
033030197000,江刈内第十地割,39.965179,141.224100,0,0
033030198000,江刈内第十一地割,39.965003,141.216949,0,0
033030199000,江刈内第二十地割,39.973262,141.245934,0,0
033030200000,沼宮内第五地割,39.972064,141.227842,0,0
033030201000,沼宮内第六地割,39.969792,141.225366,0,0
033030202000,沼宮内第八地割,39.972726,141.223770,0,0
033030203000,沼宮内第九地割,39.972328,141.225393,0,0
033030204000,沼宮内第十地割,39.974403,141.228611,0,0
033030205000,沼宮内第七地割,39.970891,141.221305,0,0
