大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015130001000,字旭台,44.982127,142.340241,1,2
015130002000,字栄,44.827311,142.266739,1,2
015130003000,字岩手,44.847150,142.308892,1,2
015130004000,字寿,45.000502,142.274692,1,2
015130005000,字秋田,44.809723,142.298520,1,2
015130006000,字小頓別,44.831880,142.297143,1,2
015130007000,字松音知,44.924949,142.200158,1,2
015130008000,字上駒,44.966465,142.237691,1,2
015130009000,字上頓別,44.849554,142.254981,1,2
015130010000,字神崎,44.884395,142.319861,1,2
015130011000,字中頓別,44.976060,142.300812,1,2
015130012000,字藤井,44.929561,142.272989,1,2
015130013000,字敏音知,44.887452,142.186713,1,2
015130014000,字兵安,44.924123,142.356803,1,2
015130015000,字豊泉,44.957647,142.342114,1,2
015130016000,字豊平,44.834940,142.187082,1,2
015130017000,字弥生,45.004989,142.316418,1,2
