大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
401010001000,大字小森江,33.919869,130.948334,1,1
401010002001,吉志新町一丁目,33.869460,130.969054,1,3
401010002002,吉志新町二丁目,33.871143,130.970551,1,3
401010002003,吉志新町三丁目,33.875127,130.970198,1,3
401010002004,吉志新町四丁目,33.873130,130.967545,1,3
401010003005,丸山町五丁目,33.931621,130.965553,1,3
401010004000,青葉台,33.885798,130.919135,1,1
401010005000,泉ケ丘,33.891604,130.934971,1,1
401010006001,稲積一丁目,33.889112,130.927470,1,3
401010006002,稲積二丁目,33.886160,130.928550,1,3
401010007000,梅ノ木町,33.908655,130.935289,1,1
401010008000,老松町,33.946072,130.968665,1,1
401010009001,大久保一丁目,33.955542,130.974823,1,3
401010009002,大久保二丁目,33.955217,130.976997,1,3
401010009003,大久保三丁目,33.955924,130.979825,1,3
401010010001,奥田一丁目,33.910816,130.955470,1,3
401010010002,奥田二丁目,33.909833,130.956386,1,3
401010010003,奥田三丁目,33.909402,130.957464,1,3
401010010004,奥田四丁目,33.912540,130.960481,1,3
401010010005,奥田五丁目,33.913373,130.958271,1,3
401010011000,大字伊川,33.907834,130.977951,1,1
401010012000,大字今津,33.882118,130.983203,1,1
401010013000,大字大積,33.930022,130.995410,1,1
401010014000,大字吉志,33.861077,130.958546,1,1
401010015000,大字喜多久,33.915710,131.000111,1,1
401010016000,大字黒川,33.930067,130.961549,1,1
401010017000,大字猿喰,33.896751,130.977315,1,1
401010018000,大字白野江,33.953748,131.018273,1,1
401010019000,大字大里,33.899372,130.954030,1,1
401010020000,大字田野浦,33.959919,131.002838,1,1
401010021000,大字恒見,33.857644,130.984763,1,1
401010022000,大字畑,33.886170,130.968147,1,1
401010023000,大字柄杓田,33.908082,130.992280,1,1
401010024000,大字門司,33.932836,130.956923,1,1
401010025000,花月園,33.948147,130.978369,1,1
401010026001,風師一丁目,33.939690,130.953667,1,3
401010026002,風師二丁目,33.938955,130.953600,1,3
401010026003,風師三丁目,33.932718,130.947913,1,3
401010026004,風師四丁目,33.930418,130.946527,1,3
401010027000,春日町,33.927928,130.971240,1,1
401010028000,片上海岸,33.928626,130.942589,1,1
401010029000,片上町,33.925044,130.944713,1,1
401010030000,上二十町,33.909180,130.944938,1,1
401010031001,上藤松一丁目,33.882992,130.928646,1,3
401010031002,上藤松二丁目,33.882497,130.925529,1,3
401010031003,上藤松三丁目,33.882741,130.921623,1,3
401010032000,上本町,33.947541,130.981695,1,1
401010033001,上馬寄一丁目,33.890272,130.928476,1,3
401010033002,上馬寄二丁目,33.887967,130.931310,1,3
401010033003,上馬寄三丁目,33.886222,130.932446,1,3
401010034001,吉志一丁目,33.868819,130.973680,1,3
401010034002,吉志二丁目,33.867068,130.972284,1,3
401010034003,吉志三丁目,33.864896,130.967828,1,3
401010034004,吉志四丁目,33.866275,130.965814,1,3
401010034005,吉志五丁目,33.866275,130.959802,1,3
401010034006,吉志六丁目,33.867943,130.962171,1,3
401010034007,吉志七丁目,33.867457,130.966602,1,3
401010035000,北川町,33.922388,130.943969,1,1
401010036001,旧門司一丁目,33.953408,130.967203,1,3
401010036002,旧門司二丁目,33.956195,130.965537,1,3
401010037001,清滝一丁目,33.941336,130.960605,1,3
401010037002,清滝二丁目,33.944246,130.961609,1,3
401010037003,清滝三丁目,33.942200,130.962778,1,3
401010037004,清滝四丁目,33.942781,130.964808,1,3
401010037005,清滝五丁目,33.941422,130.966621,1,3
401010038001,清見一丁目,33.951007,130.974553,1,3
401010038002,清見二丁目,33.952847,130.978482,1,3
401010038003,清見三丁目,33.949217,130.982143,1,3
401010038004,清見四丁目,33.950672,130.984273,1,3
401010039000,清見佐夜町,33.945919,130.987226,1,1
401010040001,葛葉一丁目,33.935406,130.947625,1,3
401010040002,葛葉二丁目,33.933662,130.946436,1,3
401010040003,葛葉三丁目,33.930879,130.944684,1,3
401010041001,黒川西一丁目,33.923132,130.979144,1,3
401010041002,黒川西二丁目,33.920169,130.980963,1,3
401010041003,黒川西三丁目,33.921103,130.982398,1,3
401010042001,黒川東一丁目,33.926146,130.981921,1,3
401010042002,黒川東二丁目,33.928955,130.982534,1,3
401010043000,黄金町,33.908644,130.938752,1,1
401010044000,小松町,33.894999,130.936629,1,1
401010045001,小森江一丁目,33.924550,130.942213,1,3
401010045002,小森江二丁目,33.919672,130.940939,1,3
401010045003,小森江三丁目,33.917425,130.939657,1,3
401010046000,栄町,33.944756,130.965502,1,1
401010047001,寺内一丁目,33.907891,130.947467,1,3
401010047002,寺内二丁目,33.905361,130.945926,1,3
