大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
033020001000,葛巻第十地割,40.017068,141.436718,1,2
033020002000,葛巻第十一地割,40.020403,141.424502,1,2
033020003000,葛巻第十二地割,40.039966,141.440142,1,2
033020004000,葛巻第十三地割,40.040872,141.444038,1,2
033020005000,葛巻第十四地割,40.042885,141.440227,1,2
033020006000,葛巻第十五地割,40.049788,141.439976,1,2
033020007000,葛巻第十六地割,40.039488,141.437529,1,2
033020008000,葛巻第十七地割,40.039153,141.433318,1,2
033020009000,葛巻第十八地割,40.043246,141.433010,1,2
033020010000,葛巻第十九地割,40.048067,141.430445,1,2
033020011000,葛巻第一地割,40.102175,141.462273,1,2
033020012000,葛巻第二十地割,40.042297,141.429396,1,2
033020013000,葛巻第二十一地割,40.041217,141.416520,1,2
033020014000,葛巻第二十二地割,40.044283,141.405996,1,2
033020015000,葛巻第二十三地割,40.026739,141.407843,1,2
033020016000,葛巻第二十四地割,40.009766,141.412370,1,2
033020017000,葛巻第二十五地割,40.028261,141.395742,1,2
033020018000,葛巻第二十六地割,40.006476,141.401770,1,2
033020019000,葛巻第二十七地割,39.999074,141.406784,1,2
033020020000,葛巻第二十八地割,39.989231,141.402561,1,2
033020021000,葛巻第二十九地割,39.972970,141.424762,1,2
033020022000,葛巻第二地割,40.093201,141.460377,1,2
033020023000,葛巻第三十地割,39.976914,141.395335,1,2
033020024000,葛巻第三十一地割,39.948911,141.434561,1,2
033020025000,葛巻第三十二地割,39.957555,141.404709,1,2
033020026000,葛巻第三十三地割,39.964000,141.391751,1,2
033020027000,葛巻第三十四地割,39.951228,141.382880,1,2
033020028000,葛巻第三十五地割,39.950327,141.394416,1,2
033020029000,葛巻第三十六地割,39.915252,141.408676,1,2
033020030000,葛巻第三十七地割,39.977019,141.381396,1,2
033020031000,葛巻第三十八地割,40.006960,141.373850,1,2
033020032000,葛巻第三十九地割,39.984424,141.347151,1,2
033020033000,葛巻第三地割,40.079356,141.466042,1,2
033020034000,葛巻第四十地割,40.015807,141.314552,1,2
033020035000,葛巻第四十一地割,40.027798,141.322827,1,2
033020036000,葛巻第四十二地割,40.049723,141.300332,1,2
033020037000,葛巻第四十三地割,40.041128,141.304248,1,2
033020038000,葛巻第四十四地割,40.047259,141.325075,1,2
033020039000,葛巻第四十五地割,40.035251,141.350005,1,2
033020040000,葛巻第四十六地割,40.041446,141.392314,1,2
