大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
302070001000,相賀,33.734343,135.930186,1,1
302070002000,熊野川町相須,33.833964,135.836467,1,1
302070003000,熊野川町赤木,33.775494,135.850708,1,1
302070004000,熊野川町畝畑,33.745435,135.779786,1,1
302070005000,熊野川町大山,33.749317,135.848349,1,1
302070006000,熊野川町鎌塚,33.738046,135.820078,1,1
302070007000,熊野川町上長井,33.767434,135.846594,1,1
302070008000,熊野川町九重,33.873205,135.854625,1,1
302070009000,熊野川町篠尾,33.887784,135.818272,1,1
302070010000,熊野川町四滝,33.849223,135.858978,1,1
302070011000,熊野川町嶋津,33.874155,135.886873,1,1
302070012000,熊野川町滝本,33.709975,135.822594,1,1
302070013000,熊野川町田長,33.783865,135.889417,1,1
302070014000,熊野川町玉置口,33.894949,135.879197,1,1
302070015000,熊野川町西,33.756034,135.830268,1,1
302070016000,熊野川町西敷屋,33.849007,135.808441,1,1
302070017000,熊野川町能城山本,33.799074,135.882325,1,1
302070018000,熊野川町東,33.744268,135.859256,1,1
302070019000,熊野川町東敷屋,33.839434,135.809014,1,1
302070020000,熊野川町日足,33.805669,135.873117,1,1
302070021000,熊野川町宮井,33.836519,135.851957,1,1
302070022000,熊野川町椋井,33.789955,135.860305,1,1
302070023000,徐福,33.724719,135.995194,1,1
302070024000,高田,33.729287,135.909128,1,1
302070025000,南檜杖,33.723449,135.964459,1,1
302070026001,相筋一丁目,33.732644,135.982341,1,3
302070026002,相筋二丁目,33.733880,135.975814,1,3
302070027000,あけぼの,33.724230,136.005753,1,1
302070028001,阿須賀一丁目,33.729036,135.998016,1,3
302070028002,阿須賀二丁目,33.727183,135.997558,1,3
302070029001,池田一丁目,33.728772,135.995874,1,3
302070029002,池田二丁目,33.728012,135.995698,1,3
302070029003,池田三丁目,33.727171,135.995605,1,3
302070030001,伊佐田町一丁目,33.728576,135.994433,1,3
302070030002,伊佐田町二丁目,33.727388,135.993727,1,3
302070031000,井の沢,33.723295,135.990941,1,1
302070032000,磐盾,33.720506,135.981568,1,1
302070033000,浮島,33.725679,135.990394,1,1
302070034001,王子町一丁目,33.718964,136.001534,1,3
302070034002,王子町二丁目,33.719606,136.003403,1,3
302070034003,王子町三丁目,33.718643,136.005106,1,3
302070035001,大橋通一丁目,33.730966,135.987006,1,3
302070035002,大橋通二丁目,33.729968,135.986884,1,3
302070035003,大橋通三丁目,33.729100,135.986679,1,3
302070035004,大橋通四丁目,33.727922,135.986724,1,3
302070036000,春日,33.725800,135.993052,1,1
302070037001,神倉一丁目,33.723044,135.985382,1,3
302070037002,神倉二丁目,33.723126,135.988010,1,3
302070037003,神倉三丁目,33.719940,135.986031,1,3
302070037004,神倉四丁目,33.720519,135.988006,1,3
302070038001,上本町一丁目,33.730988,135.984829,1,3
302070038002,上本町二丁目,33.731067,135.986044,1,3
302070039000,木ノ川,33.684383,135.959303,1,1
302070040001,熊野地一丁目,33.724293,136.001445,1,3
302070040002,熊野地二丁目,33.722123,136.003016,1,3
302070041000,五新,33.718352,135.983886,1,1
302070042000,佐野,33.685610,135.971149,1,1
302070043001,佐野一丁目,33.683121,135.976064,1,3
302070043002,佐野二丁目,33.680549,135.973648,1,3
302070043003,佐野三丁目,33.675754,135.971100,1,3
302070044001,清水元一丁目,33.719067,135.998530,1,3
302070044002,清水元二丁目,33.716888,136.000306,1,3
302070045001,下田一丁目,33.719837,135.995549,1,3
302070045002,下田二丁目,33.717493,135.991295,1,3
302070045003,下田三丁目,33.715486,135.993511,1,3
302070046001,下本町一丁目,33.730377,135.987794,1,3
302070046002,下本町二丁目,33.730318,135.989363,1,3
302070047000,新宮,33.711544,135.988032,1,1
302070048001,新町一丁目,33.729702,135.987601,1,3
302070048002,新町二丁目,33.729480,135.988625,1,3
302070048003,新町三丁目,33.729189,135.989997,1,3
302070049001,田鶴原町一丁目,33.721783,135.998996,1,3
302070049002,田鶴原町二丁目,33.720627,136.000139,1,3
302070050000,谷王子町,33.728146,135.988126,1,1
302070051001,千穂一丁目,33.725938,135.985453,1,3
302070051002,千穂二丁目,33.726394,135.988068,1,3
302070051003,千穂三丁目,33.724893,135.988507,1,3
302070052001,仲之町一丁目,33.729365,135.987493,1,3
302070052002,仲之町二丁目,33.728979,135.988631,1,3
302070052003,仲之町三丁目,33.728781,135.989910,1,3
302070053000,野田,33.723214,135.993391,1,1
302070054001,橋本一丁目,33.717136,135.986845,1,3
302070054002,橋本二丁目,33.716997,135.988912,1,3
302070055000,蜂伏,33.685161,135.960909,1,1
302070056001,船町一丁目,33.731841,135.985111,1,3
302070056002,船町二丁目,33.731610,135.986304,1,3
302070056003,船町三丁目,33.731016,135.988011,1,3
302070057000,別当屋敷町,33.728855,135.985990,1,1
302070058001,蓬莱一丁目,33.726196,135.999499,1,3
302070058002,蓬莱二丁目,33.726193,135.997769,1,3
302070058003,蓬莱三丁目,33.723838,135.999019,1,3
302070059000,丸山,33.723044,135.997124,1,1
