大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
182070001000,つつじケ丘町,35.989880,136.184305,2,1
182070002000,磯部町,35.962741,136.239238,1,1
182070003000,横越町,35.948401,136.204952,1,1
182070004000,屋形町,35.943367,136.183652,1,1
182070005000,乙坂今北町,35.962849,136.234357,1,1
182070006000,下河端町,35.968783,136.202798,1,1
182070007000,下司町,35.941352,136.164915,1,1
182070008000,下氏家町,35.946011,136.159512,1,1
182070009000,下新庄町,35.931699,136.215474,1,1
182070010000,下野田町,35.947120,136.150793,1,1
182070011000,河和田町,35.955049,136.269256,1,1
182070012000,丸山町,35.981106,136.181524,1,1
182070013000,吉江町,35.985699,136.177692,1,1
182070014000,吉谷町,35.973906,136.220058,1,1
182070015000,吉田町,35.960210,136.159253,1,1
182070016000,橋立町,35.966790,136.207096,1,1
182070017000,金谷町,35.962949,136.287449,1,1
182070018000,熊田町,35.952213,136.169155,1,1
182070019000,戸口町,35.951690,136.242313,1,1
182070020000,五郎丸町,35.934583,136.191810,1,1
182070021000,御幸町,35.978918,136.197368,1,1
182070022000,幸町,35.976421,136.179721,1,1
182070023000,三尾野出作町,35.992332,136.159926,1,1
182070024000,四方谷町,35.978875,136.218189,1,1
182070025000,寺中町,35.957259,136.292616,1,1
182070026000,持明寺町,35.960421,136.149124,1,1
182070027000,漆原町,35.940008,136.143700,1,1
182070028000,舟枝町,35.962072,136.204877,1,1
182070029000,舟津町,35.931493,136.179692,1,1
182070030000,住吉町,35.941646,136.179681,1,1
182070031000,小黒町,35.952457,136.177153,1,1
182070032000,小泉町,35.972337,136.156206,1,1
182070033000,松成町,35.959425,136.224755,1,1
182070034000,上河端町,35.956678,136.204058,1,1
182070035000,上河内町,35.944244,136.309805,1,1
182070036000,上戸口町,35.971563,136.257516,1,1
182070037000,上鯖江町,35.935568,136.178205,1,1
182070038000,上氏家町,35.943824,136.158608,1,1
182070039000,上野田町,35.942617,136.152586,1,1
182070040000,新町,35.940713,136.205021,1,1
182070041000,深江町,35.941582,136.185151,1,1
182070042000,神中町,35.972707,136.190201,1,1
182070043000,神明町,35.978809,136.185658,1,1
182070044000,水落町,35.963999,136.186108,1,1
182070045000,杉本町,35.983037,136.170462,1,1
182070046000,西山町,35.955938,136.181259,1,1
182070047000,西袋町,35.961170,136.264534,1,1
182070048000,西大井町,35.960342,136.140666,1,1
182070049000,西番町,35.987205,136.167258,1,1
182070050000,石生谷町,35.942875,136.134256,1,1
182070051000,石田下町,35.981883,136.158916,1,1
182070052000,石田上町,35.974298,136.159965,2,1
182070053000,石田中町,35.976020,136.157386,2,1
182070054000,川去町,35.967469,136.145199,1,1
182070055000,川島町,35.947974,136.228773,1,1
182070056000,大正寺町,35.987074,136.229496,1,1
182070057000,大倉町,35.965730,136.160490,1,1
182070058000,大野町,35.977063,136.234400,1,1
182070059000,沢町,35.949253,136.307240,1,1
182070060000,中戸口町,35.960680,136.252635,1,1
182070061000,中野町,35.951251,136.215778,1,1
182070062000,長泉寺町,35.953879,136.191907,1,1
182070063000,鳥井町,35.943703,136.165620,1,1
182070064000,鳥羽,35.987652,136.191558,1,1
182070065000,鳥羽町,35.985796,136.200225,1,1
182070066000,定次町,35.936925,136.198629,1,1
182070067000,田所町,35.977087,136.178247,2,1
182070068000,田村町,35.965698,136.151313,1,1
182070069000,冬島町,35.953450,136.151928,1,1
182070070000,東清水町,35.946001,136.287266,1,1
182070071000,当田町,35.946518,136.166171,1,1
182070072000,南井町,35.982645,136.223378,1,1
182070073000,二丁掛町,35.956790,136.152982,1,1
182070074000,日の出町,35.940691,136.186786,2,1
182070075000,入町,35.993034,136.169972,1,1
182070076000,尾花町,35.954589,136.296997,1,1
182070077000,平井町,35.962300,136.167600,1,1
182070078000,米岡町,35.990585,136.178603,1,1
182070079000,別司町,35.949283,136.257211,1,1
182070080000,別所町,35.971539,136.243702,1,1
182070081000,片山町,35.949169,136.278431,1,1
182070082000,北中町,35.957535,136.284667,1,1
182070083000,北野町,35.966113,136.179746,1,1
182070084000,有定町,35.944941,136.174975,1,1
182070085000,落井町,35.955392,136.233211,1,1
182070086000,和田町,35.946972,136.139778,1,1
182070087000,糺町,35.976091,136.173726,1,1
182070088000,莇生田町,35.941746,136.277902,1,1
