大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014610001000,旭町１番,43.403398,142.417390,1,1
014610002000,旭町２番,43.401487,142.416336,1,1
014610003000,旭町３番,43.398990,142.414273,1,1
014610004000,旭町４番,43.396802,142.412108,1,1
014610005000,丘町１番,43.408696,142.419904,1,1
014610006000,丘町２番,43.407472,142.418626,1,1
014610007000,丘町３番,43.405789,142.417024,1,1
014610008000,丘町４番,43.404163,142.416313,1,1
014610009000,丘町５番,43.402118,142.414818,1,1
014610010000,丘町６番,43.400641,142.413496,1,1
014610011000,丘町７番,43.398012,142.411271,1,1
014610012000,宮町１番,43.409848,142.421302,1,1
014610013000,宮町２番,43.412247,142.423103,1,1
014610014000,宮町３番,43.415679,142.426483,1,1
014610015000,宮町４番,43.413974,142.424190,1,1
014610016000,宮町５番,43.416280,142.425695,1,1
014610017000,宮町６番,43.414995,142.421465,1,1
014610018000,宮町７番,43.414039,142.421229,1,1
014610019000,暁町１番,43.398725,142.415817,1,1
014610020000,暁町２番,43.397289,142.414620,1,1
014610021000,暁町３番,43.395990,142.413364,1,1
014610022000,字中富良野ベベルイ,43.382112,142.528545,1,2
014610023000,字中富良野伊藤農場,43.407287,142.398817,1,2
014610024000,字中富良野基線北１０号,43.393707,142.409273,1,2
014610025000,字中富良野基線北１４号,43.416753,142.422380,1,2
014610026000,字中富良野基線北１５号,43.419222,142.427510,1,2
014610027000,字中富良野基線北１６号,43.421076,142.432671,1,2
014610028000,字中富良野基線北１７号,43.425254,142.435820,1,2
014610029000,字中富良野基線北１８号,43.429756,142.439351,1,2
014610030000,字中富良野基線北１９号,43.434208,142.443512,1,2
014610031000,字中富良野基線北２０号,43.437723,142.446289,1,2
014610032000,字中富良野基線北６号,43.377892,142.395713,1,2
014610033000,字中富良野基線北７号,43.382741,142.399781,1,2
014610034000,字中富良野基線北８号,43.387910,142.402572,1,2
014610035000,字中富良野基線北９号,43.390893,142.407089,1,2
014610036000,字中富良野吉井農場,43.397399,142.381024,1,2
014610037000,字中富良野鹿討農場,43.384989,142.391798,1,2
014610038000,字中富良野新田中農場,43.444089,142.410507,1,2
014610039000,字中富良野西１線北１３号,43.412268,142.415927,1,2
014610040000,字中富良野西１線北１４号,43.415235,142.418484,1,2
014610041000,字中富良野西１線北１５号,43.420741,142.423620,1,2
014610042000,字中富良野西１線北１６号,43.424214,142.426967,1,2
014610043000,字中富良野西１線北１７号,43.427606,142.429925,1,2
