大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016680001000,イワイト,42.945530,144.058396,1,1
016680002000,エヨロシ,43.040263,144.007943,1,1
016680003000,オオナイ,43.003682,144.051042,1,1
016680004000,オシツクシ,43.109269,144.019110,1,1
016680005000,オニヨプ,43.094785,144.073265,1,1
016680006000,オレウケナイ,43.068822,144.086000,1,1
016680007000,カリソ,42.998352,144.070695,1,1
016680008000,キナチャシナイ,42.989563,144.063782,1,1
016680009000,キラコタン,42.964857,144.060932,1,1
016680010000,コイトイ,42.983542,144.161310,1,1
016680011000,シュートナイ,43.101021,143.883826,1,1
016680012000,タンタカ,43.064228,144.009937,1,1
016680013000,タンネナイ,43.096613,144.038544,1,1
016680014000,タンネニー,42.985130,144.168520,1,1
016680015000,タンネン,42.991011,144.187969,1,1
016680016000,チカヨップ,42.968423,144.114279,1,1
016680017000,チノミ,42.998211,144.139453,1,1
016680018000,チプタナイ,42.994166,144.107757,1,1
016680019000,トウパラベツ,43.031869,144.155816,1,1
016680020000,ヌイベツ,43.081785,143.948180,1,1
016680021000,ノイベツ,43.071373,143.984617,1,1
016680022000,パナアンソーポコマナイ,43.147998,144.007345,1,1
016680023000,フサラカオマナイ,42.993273,144.150665,1,1
016680024000,ポンビラ,42.971039,144.056902,1,1
016680025000,マカヨ,43.032522,144.031751,1,1
016680026000,マサルカ,42.962978,144.088402,1,1
016680027000,ルークシチャロ,43.184961,143.845079,1,1
016680028001,刺牛一丁目,42.956433,144.096447,1,3
016680028002,刺牛二丁目,42.957926,144.101173,1,3
016680028003,刺牛三丁目,42.961517,144.111046,1,3
016680029000,刺牛,42.963056,144.098716,1,1
016680030000,庶路,43.007832,144.160332,1,1
016680031000,庶路マサルカ,43.008113,144.179382,1,1
016680032000,庶路乙区,42.987943,144.147339,1,2
016680033000,庶路基線,43.021203,144.105764,1,2
016680034000,庶路甲区,42.992198,144.178630,1,2
016680035000,庶路西１線,43.056137,144.072760,1,2
016680036000,庶路西２線,43.003769,144.108040,1,2
016680037000,庶路西５線,42.966923,144.114021,1,2
016680038000,庶路東１線,42.995107,144.138699,1,2
016680039000,庶路東２線,43.019010,144.132437,1,2
016680040000,庶路東３線,43.035960,144.131087,1,2
016680041000,庶路東４線,43.028060,144.135544,1,2
016680042000,庶路丙区,42.988240,144.155722,1,2
016680043000,上庶路,43.140154,144.021345,1,1
016680044000,上庶路基線,43.205324,143.942916,1,2
016680045000,上庶路甲区,43.134537,144.017058,1,2
016680046000,上茶路,43.158177,143.875588,1,1
016680047000,上茶路乙西１線,43.104247,143.880005,1,2
016680048000,上茶路乙西２線,43.172110,143.829011,1,2
016680049000,上茶路乙東１線,43.191634,143.849801,1,2
016680050000,上茶路乙東２線,43.211546,143.877870,1,2
016680051000,上茶路基線,43.117203,143.896067,1,2
016680052000,上茶路基線南,43.173704,143.876483,1,1
016680053000,上茶路基線北,43.178939,143.868486,1,1
016680054000,上茶路西１線,43.107610,143.895405,1,2
016680055000,上茶路西２線,43.135738,143.867774,1,2
016680056000,上茶路西３線,43.139328,143.862488,1,2
016680057000,上茶路西４線,43.139036,143.853854,1,2
016680058000,上茶路西５線,43.139955,143.848667,1,2
016680059000,上茶路増基線,43.131421,143.875665,1,2
016680060000,上茶路東１線,43.155763,143.894701,1,2
016680061000,上茶路東１線南,43.184187,143.856974,1,1
016680062000,上茶路東１線北,43.183537,143.872017,1,1
016680063000,上茶路東２線,42.987584,144.074328,1,2
016680064000,上茶路東３線,43.188824,143.890013,1,2
016680065001,西一条南一丁目,42.956149,144.070343,1,3
016680065002,西一条南二丁目,42.955148,144.071423,1,3
016680065003,西一条南三丁目,42.953744,144.072534,1,3
016680065004,西一条南四丁目,42.952224,144.072545,1,3
016680066001,西一条北一丁目,42.957798,144.072406,1,3
016680066002,西一条北二丁目,42.957179,144.069367,1,3
016680066003,西一条北三丁目,42.959016,144.071506,1,3
016680066004,西一条北四丁目,42.961015,144.071855,1,3
016680066005,西一条北五丁目,42.962762,144.071374,1,3
016680066006,西一条北六丁目,42.964159,144.070186,1,3
016680066007,西一条北七丁目,42.965730,144.069230,1,3
016680066008,西一条北八丁目,42.967195,144.068469,1,3
016680067001,西五条北一丁目,42.956853,144.059202,1,3
016680067002,西五条北二丁目,42.958333,144.058184,1,3
016680068001,西三条北一丁目,42.958992,144.066385,1,3
016680068002,西三条北二丁目,42.960865,144.065492,1,3
016680069001,西四条北一丁目,42.958065,144.064333,1,3
016680069002,西四条北二丁目,42.959885,144.061741,1,3
016680070001,西庶路西一条南一丁目,42.977160,144.127805,1,3
016680070002,西庶路西一条南二丁目,42.975872,144.128611,1,3
016680070003,西庶路西一条南三丁目,42.974669,144.130211,1,3
016680070004,西庶路西一条南四丁目,42.972755,144.131697,1,3
016680071001,西庶路西一条北一丁目,42.978747,144.126357,1,3
016680071002,西庶路西一条北二丁目,42.979904,144.125442,1,3
016680071003,西庶路西一条北三丁目,42.981101,144.123952,1,3
016680071004,西庶路西一条北四丁目,42.982630,144.123142,1,3
016680071005,西庶路西一条北五丁目,42.984146,144.121851,1,3
016680072001,西庶路西五条南一丁目,42.969703,144.117094,1,3
016680072002,西庶路西五条南二丁目,42.967328,144.119248,1,3
016680073001,西庶路西三条南一丁目,42.974015,144.122362,1,3
016680073002,西庶路西三条南二丁目,42.972520,144.123765,1,3
016680073003,西庶路西三条南三丁目,42.970595,144.125455,1,3
016680074001,西庶路西三条北一丁目,42.975930,144.121132,1,3
016680075001,西庶路西四条南一丁目,42.972707,144.119613,1,3
016680075002,西庶路西四条南二丁目,42.971175,144.120907,1,3
016680075003,西庶路西四条南三丁目,42.969040,144.122812,1,3
016680076001,西庶路西二条南一丁目,42.975868,144.124857,1,3
016680076002,西庶路西二条南二丁目,42.974231,144.126341,1,3
016680076003,西庶路西二条南三丁目,42.972649,144.127775,1,3
016680076004,西庶路西二条南四丁目,42.971330,144.129005,1,3
016680077001,西庶路西二条北一丁目,42.977355,144.123851,1,3
016680077002,西庶路西二条北二丁目,42.979243,144.122652,1,3
016680078001,西庶路東一条南一丁目,42.978415,144.130437,1,3
016680078002,西庶路東一条南二丁目,42.977465,144.131868,1,3
016680078003,西庶路東一条南三丁目,42.975882,144.133121,1,3
016680078004,西庶路東一条南四丁目,42.974215,144.134776,1,3
016680079001,西庶路東一条北一丁目,42.980020,144.129313,1,3
016680079002,西庶路東一条北二丁目,42.981416,144.128424,1,3
016680079003,西庶路東一条北三丁目,42.982280,144.126858,1,3
016680079004,西庶路東一条北四丁目,42.984098,144.125239,1,3
016680079005,西庶路東一条北五丁目,42.985456,144.124358,1,3
016680080001,西庶路東三条南一丁目,42.981962,144.137559,1,3
016680080002,西庶路東三条南二丁目,42.980208,144.138160,1,3
016680080003,西庶路東三条南三丁目,42.978623,144.139395,1,3
016680080004,西庶路東三条南四丁目,42.977041,144.142076,1,3
016680081001,西庶路東三条北一丁目,42.983284,144.136021,1,3
016680081002,西庶路東三条北二丁目,42.984373,144.134894,1,3
016680081003,西庶路東三条北三丁目,42.985831,144.133641,1,3
016680081004,西庶路東三条北四丁目,42.986697,144.131556,1,3
