大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
022070001001,栄町一丁目,40.673260,141.360703,1,3
022070001002,栄町二丁目,40.673872,141.364730,1,3
022070001003,栄町三丁目,40.671702,141.362743,1,3
022070002001,越下一丁目,40.799056,141.354635,1,3
022070003001,塩釜一丁目,40.799124,141.399051,1,3
022070003002,塩釜二丁目,40.797194,141.397744,1,3
022070003003,塩釜三丁目,40.804446,141.398965,1,3
022070003004,塩釜四丁目,40.803957,141.396028,1,3
022070004001,岡三沢一丁目,40.690422,141.374792,1,3
022070004002,岡三沢二丁目,40.688848,141.375000,1,3
022070004003,岡三沢三丁目,40.687544,141.374923,1,3
022070004004,岡三沢四丁目,40.692501,141.378236,1,3
022070004005,岡三沢五丁目,40.695197,141.380146,1,3
022070004006,岡三沢六丁目,40.696160,141.375874,1,3
022070004007,岡三沢七丁目,40.693149,141.374982,1,3
022070004008,岡三沢八丁目,40.694016,141.370620,1,3
022070005001,下久保一丁目,40.687810,141.378542,1,3
022070005002,下久保二丁目,40.688303,141.382152,1,3
022070005003,下久保三丁目,40.690155,141.380006,1,3
022070006001,花園町一丁目,40.682921,141.360993,1,3
022070006002,花園町二丁目,40.681655,141.359255,1,3
022070006003,花園町三丁目,40.682847,141.356012,1,3
022070006004,花園町四丁目,40.680789,141.355895,1,3
022070006005,花園町五丁目,40.681953,141.352469,1,3
022070007001,古間木一丁目,40.670420,141.349713,1,3
022070007002,古間木二丁目,40.671803,141.339350,1,3
022070007003,古間木三丁目,40.675778,141.341361,1,3
022070007004,古間木四丁目,40.679547,141.339456,0,3
022070008001,五川目一丁目,40.710801,141.420162,1,3
022070008002,五川目二丁目,40.710672,141.417958,1,3
022070008003,五川目三丁目,40.719724,141.417888,1,3
022070008004,五川目四丁目,40.717315,141.416602,1,3
022070009001,幸町一丁目,40.685540,141.368381,1,3
022070009002,幸町二丁目,40.684232,141.372719,1,3
022070009003,幸町三丁目,40.686944,141.370954,1,3
022070010001,港町一丁目,40.678020,141.433841,1,3
022070010002,港町二丁目,40.680439,141.433025,1,3
022070010003,港町三丁目,40.684518,141.432574,0,3
022070011001,高野沢一丁目,40.773291,141.371203,1,3
022070011002,高野沢二丁目,40.773443,141.367480,1,3
022070012001,根井一丁目,40.759398,141.375269,1,3
022070012002,根井二丁目,40.759928,141.372423,1,3
022070013001,砂森一丁目,40.826426,141.393567,1,3
022070013002,砂森二丁目,40.829955,141.393012,1,3
022070014001,細谷一丁目,40.754409,141.408414,1,3
022070014002,細谷二丁目,40.754124,141.405878,1,3
022070014003,細谷三丁目,40.758155,141.407905,1,3
022070014004,細谷四丁目,40.757727,141.405697,1,3
022070015001,桜町一丁目,40.682592,141.369838,1,3
022070015002,桜町二丁目,40.680931,141.368567,1,3
022070015003,桜町三丁目,40.681331,141.372586,1,3
022070016001,三川目一丁目,40.670587,141.431764,1,3
022070016002,三川目二丁目,40.671819,141.428607,1,3
022070016003,三川目三丁目,40.674824,141.430944,1,3
022070016004,三川目四丁目,40.677126,141.427337,1,3
022070017001,四川目一丁目,40.694641,141.425140,1,3
022070017002,四川目二丁目,40.693939,141.422283,1,3
022070017003,四川目三丁目,40.699993,141.424385,1,3
022070017004,四川目四丁目,40.699825,141.420272,1,3
022070017005,四川目五丁目,40.704600,141.422052,1,3
022070017006,四川目六丁目,40.704093,141.419372,1,3
022070018000,字古間木山,40.670118,141.356704,1,2
022070019001,鹿中一丁目,40.684961,141.427928,1,3
022070019002,鹿中二丁目,40.683481,141.424683,1,3
022070019003,鹿中三丁目,40.689594,141.426916,1,3
022070019004,鹿中四丁目,40.689035,141.423618,1,3
022070020001,春日台一丁目,40.667090,141.350245,1,3
022070020002,春日台二丁目,40.667231,141.345370,1,3
022070020003,春日台三丁目,40.667775,141.340052,1,3
022070021001,松園町一丁目,40.677258,141.370696,1,3
022070021002,松園町二丁目,40.677473,141.367180,1,3
022070021003,松園町三丁目,40.675920,141.364356,1,3
022070022001,松原町一丁目,40.673312,141.376404,1,3
022070022002,松原町二丁目,40.668531,141.376481,1,3
022070023001,上久保一丁目,40.679658,141.352125,1,3
022070023002,上久保二丁目,40.678755,141.348523,1,3
022070023003,上久保三丁目,40.680217,141.348015,1,3
022070023004,上久保四丁目,40.681292,141.348544,1,3
022070024001,織笠一丁目,40.787883,141.401533,1,3
022070024002,織笠二丁目,40.788018,141.399141,1,3
022070024003,織笠三丁目,40.792123,141.400324,1,3
022070024004,織笠四丁目,40.792394,141.398808,1,3
022070025001,新森一丁目,40.783152,141.390728,1,3
022070025002,新森二丁目,40.785207,141.390167,1,3
022070026002,新町二丁目,40.674813,141.354558,1,3
022070026003,新町三丁目,40.676868,141.355859,1,3
022070026004,新町四丁目,40.678318,141.353819,1,3
022070027001,深谷一丁目,40.675469,141.396430,1,3
022070027002,深谷二丁目,40.674348,141.391141,1,3
022070027003,深谷三丁目,40.676608,141.391270,1,3
022070028001,千代田町一丁目,40.668971,141.363560,1,3
022070028002,千代田町二丁目,40.669578,141.360785,1,3
022070028003,千代田町三丁目,40.668234,141.359280,1,3
022070028004,千代田町四丁目,40.667035,141.359379,1,3
022070028005,千代田町五丁目,40.665686,141.359378,1,3
022070029001,泉町一丁目,40.665434,141.381949,1,3
022070029002,泉町二丁目,40.666643,141.380615,1,3
022070030001,前平一丁目,40.672885,141.407496,1,3
022070030002,前平二丁目,40.673402,141.412182,1,3
022070030003,前平三丁目,40.674938,141.407410,1,3
022070031000,大字犬落瀬字古間木,40.680127,141.340083,1,2
022070032000,大字三沢字園沢,40.682792,141.405514,1,2
022070033000,大字三沢字横沢,40.695650,141.401273,1,2
022070034000,大字三沢字下タ沢,40.706648,141.399181,1,2
022070035000,大字三沢字下久保,40.686474,141.384357,1,2
022070036000,大字三沢字下堀,40.694045,141.407688,1,2
022070037000,大字三沢字下野,40.697039,141.406437,1,2
022070038000,大字三沢字戸崎,40.755321,141.389558,1,2
022070039000,大字三沢字後久保,40.695991,141.372270,1,2
022070040000,大字三沢字向平,40.698808,141.413085,1,2
022070041000,大字三沢字山ノ下,40.694399,141.412174,1,2
