大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
432120001000,大矢野町登立,32.593022,130.437071,1,1
432120002000,大矢野町上,32.586372,130.418853,1,1
432120003000,大矢野町中,32.557360,130.438483,1,1
432120004000,大矢野町維和,32.575791,130.478997,1,1
432120005000,大矢野町湯島,32.599428,130.334488,1,1
432120006000,松島町阿村,32.522585,130.445414,1,1
432120007000,松島町合津,32.506725,130.427252,1,1
432120008000,松島町今泉,32.488259,130.418075,1,1
432120009000,松島町内野河内,32.467028,130.400681,1,1
432120010000,松島町教良木,32.466371,130.370933,1,1
432120011000,姫戸町姫浦,32.442725,130.407445,1,1
432120012000,姫戸町二間戸,32.428977,130.403557,1,1
432120013000,龍ヶ岳町大道,32.386159,130.358523,1,1
432120014000,龍ヶ岳町高戸,32.396623,130.393891,1,1
432120015000,龍ヶ岳町樋島,32.396282,130.413154,1,1
