大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
406250001000,犀川上高屋,33.625036,130.946689,1,1
406250002000,犀川下高屋,33.643081,130.948538,1,1
406250003000,犀川末江,33.645293,130.960145,1,1
406250004000,犀川八ツ溝,33.655985,130.945108,1,1
406250005000,犀川古川,33.654929,130.948360,1,1
406250006000,犀川久富,33.657275,130.957080,1,1
406250007000,犀川続命院,33.663166,130.952485,1,1
406250008000,犀川本庄,33.647845,130.939886,1,1
406250009000,犀川山鹿,33.649621,130.928821,1,1
406250010000,犀川大熊,33.637445,130.933703,1,1
406250011000,犀川喜多良,33.613478,130.923472,1,1
406250012000,犀川鐙畑,33.590990,130.924985,1,1
406250013000,犀川崎山,33.628263,130.916013,1,1
406250014000,犀川柳瀬,33.643218,130.919663,1,1
406250015000,犀川大坂,33.657116,130.909486,1,1
406250016000,犀川大村,33.652753,130.928258,1,1
406250017000,犀川谷口,33.658280,130.932449,1,1
406250018000,犀川木山,33.663137,130.937687,1,1
406250019000,犀川生立,33.654941,130.937075,1,1
406250020000,犀川内垣,33.638622,130.966412,1,1
406250021000,犀川犬丸,33.633189,130.970252,1,1
406250022000,犀川木井馬場,33.618752,130.964579,1,1
406250023000,犀川横瀬,33.601964,130.960196,1,1
406250024000,犀川下伊良原,33.577102,130.951495,1,1
406250025000,犀川上伊良原,33.555154,130.951919,1,1
406250026000,犀川扇谷,33.536504,130.943553,1,1
406250027000,犀川帆柱,33.524609,130.952567,1,1
406250028000,勝山上矢山,33.731548,130.885386,1,1
406250029000,勝山矢山,33.718700,130.887401,1,1
406250030000,勝山池田,33.714243,130.903076,1,1
406250031000,勝山岩熊,33.712185,130.892417,1,1
406250032000,勝山浦河内,33.712243,130.881540,1,1
406250033000,勝山宮原,33.705460,130.889427,1,1
406250034000,勝山長川,33.705212,130.902304,1,1
406250035000,勝山松田,33.683689,130.901584,1,1
406250036000,勝山大久保,33.688345,130.916165,1,1
406250037000,勝山箕田,33.697459,130.907940,1,1
406250038000,勝山上田,33.698909,130.920926,1,1
406250039000,勝山黒田,33.710047,130.923636,1,1
406250040000,犀川花熊,33.674348,130.950890,1,1
406250041000,節丸,33.646479,130.975967,1,1
406250042000,光冨,33.656433,130.979441,1,1
406250043000,上原,33.666733,130.985011,1,1
406250044000,吉岡,33.664450,130.990352,1,1
406250045000,上坂,33.669637,130.978134,1,1
406250046000,豊津,33.676742,130.971357,1,1
406250047000,彦徳,33.685533,130.965981,1,1
406250048000,国分,33.679349,130.980869,1,1
406250049000,綾野,33.671634,130.989845,1,1
406250050000,下原,33.675664,130.993371,1,1
406250051000,呰見,33.680309,131.002492,1,1
406250052000,徳永,33.689395,130.998641,1,1
406250053000,田中,33.689948,130.993684,1,1
406250054000,有久,33.682414,130.990600,1,1
406250055000,徳政,33.681802,130.986160,1,1
406250056000,惣社,33.684796,130.981846,1,1
406250057000,国作,33.684541,130.984885,1,1
