大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
413870001000,小加倉,33.495397,129.882848,1,1
413870002000,有浦下,33.485325,129.885197,1,1
413870003000,有浦上,33.478990,129.887501,1,1
413870004000,長倉,33.471418,129.879228,1,1
413870005000,諸浦,33.472261,129.874998,1,1
413870006000,新田,33.467802,129.863896,1,1
413870007000,大串新田,33.448995,129.852695,1,1
413870008000,牟形,33.457230,129.858472,1,1
413870009000,轟木,33.460783,129.880032,1,1
413870010000,座川内,33.442385,129.864256,1,1
413870011000,湯野尾,33.436175,129.875624,1,1
413870012000,田代,33.451361,129.885465,1,1
413870013000,藤平,33.458552,129.893881,1,1
413870014000,値賀川内,33.501664,129.866217,1,1
413870015000,今村,33.507800,129.847950,1,1
413870016000,普恩寺,33.504892,129.842578,1,1
413870017000,平尾,33.494897,129.846608,1,1
413870018000,浜野浦,33.492448,129.847724,1,1
413870019000,大薗,33.483487,129.846567,1,1
413870020000,石田,33.476693,129.854733,1,1
413870021000,仮屋,33.476608,129.848423,1,1
