大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
122170001000,あかね町,35.850581,139.977841,1,1
122170002001,あけぼの一丁目,35.865990,139.971621,1,3
122170002002,あけぼの二丁目,35.867666,139.973430,1,3
122170002003,あけぼの三丁目,35.869623,139.971630,1,3
122170002004,あけぼの四丁目,35.867326,139.968508,1,3
122170002005,あけぼの五丁目,35.869285,139.967547,1,3
122170003000,かやの町,35.865910,139.955086,1,1
122170004001,しいの木台一丁目,35.807255,139.987932,1,3
122170004002,しいの木台二丁目,35.803841,139.983925,1,3
122170004003,しいの木台三丁目,35.801162,139.980576,1,3
122170004004,しいの木台四丁目,35.801356,139.976530,1,3
122170004005,しいの木台五丁目,35.804945,139.981456,1,3
122170005001,つくしが丘一丁目,35.835954,139.964716,1,3
122170005002,つくしが丘二丁目,35.833253,139.964827,1,3
122170005003,つくしが丘三丁目,35.834714,139.965493,1,3
122170005004,つくしが丘四丁目,35.835679,139.968634,1,3
122170005005,つくしが丘五丁目,35.831450,139.966737,1,3
122170006000,ひばりが丘,35.848363,139.969641,1,1
122170007001,みどり台一丁目,35.901616,139.918938,1,3
122170007002,みどり台二丁目,35.904725,139.920712,1,3
122170007003,みどり台三丁目,35.901445,139.922831,1,3
122170007004,みどり台四丁目,35.903600,139.925361,1,3
122170007005,みどり台五丁目,35.902140,139.926001,1,3
122170008001,旭町一丁目,35.861675,139.968269,1,3
122170008002,旭町二丁目,35.858396,139.966357,1,3
122170008003,旭町三丁目,35.861409,139.964928,1,3
122170008004,旭町四丁目,35.859418,139.962696,1,3
122170008005,旭町五丁目,35.856373,139.962254,1,3
122170008006,旭町六丁目,35.857426,139.957946,1,3
122170008007,旭町七丁目,35.859608,139.958152,1,3
122170008008,旭町八丁目,35.861030,139.955138,1,3
122170009001,伊勢原一丁目,35.901222,139.928544,1,3
122170010001,永楽台一丁目,35.844695,139.969000,1,3
122170010002,永楽台二丁目,35.843134,139.971085,1,3
122170010003,永楽台三丁目,35.845647,139.971627,1,3
122170011000,下三ヶ尾飛地,35.916164,139.921341,1,1
122170012001,加賀一丁目,35.832660,139.971178,1,3
122170012002,加賀二丁目,35.828966,139.969003,1,3
122170012003,加賀三丁目,35.830389,139.973225,1,3
122170013000,花野井,35.896291,139.976493,1,1
122170014000,関場町,35.849981,139.983760,1,1
122170015000,岩井,35.846663,140.032589,1,1
122170016000,岩井新田,35.855001,140.032594,1,1
122170017001,亀甲台一丁目,35.848479,139.980637,1,3
122170017002,亀甲台二丁目,35.846490,139.980019,1,3
122170018000,吉野沢,35.853514,139.959058,1,1
122170019000,逆井,35.813902,139.985579,1,1
122170019001,逆井一丁目,35.821760,139.983694,1,3
122170019002,逆井二丁目,35.823531,139.979846,1,3
122170019003,逆井三丁目,35.819713,139.975788,1,3
122170019004,逆井四丁目,35.820442,139.979300,1,3
122170019005,逆井五丁目,35.818808,139.983532,1,3
122170020000,逆井藤ノ台,35.823371,139.988149,1,1
122170021000,金山,35.827705,140.037293,1,1
122170022000,呼塚新田,35.874561,139.981540,1,1
122170023000,戸張,35.850264,139.990912,1,1
122170024000,戸張新田,35.856892,140.001152,1,1
122170025000,五條谷,35.848593,140.018370,1,1
122170026001,光ヶ丘一丁目,35.833155,139.957820,1,3
122170026002,光ヶ丘二丁目,35.830295,139.952862,1,3
122170026003,光ヶ丘三丁目,35.826018,139.957132,1,3
122170026004,光ヶ丘四丁目,35.828220,139.964276,1,3
122170027000,光ヶ丘団地,35.828230,139.958991,1,1
122170028000,向原町,35.861324,139.962318,1,1
122170029000,高田,35.878210,139.949981,1,1
