大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
013620001000,字羽根差,41.722951,140.038495,1,2
013620002000,字館野,41.679572,140.007214,1,2
013620003000,字宮越,41.730630,140.180947,1,2
013620004000,字桂岡,41.781751,140.177172,1,2
013620005000,字原歌,41.809257,140.091175,1,2
013620006000,字向浜,41.806118,140.113187,1,2
013620007000,字汐吹,41.736159,140.056618,1,2
013620008000,字勝山,41.791353,140.098554,1,2
013620009000,字小安在,41.763833,140.091273,1,2
013620010000,字小砂子,41.640736,140.008177,1,2
013620011000,字小森,41.768603,140.143555,1,2
013620012000,字上ノ国,41.804215,140.104492,1,2
013620013000,字新村,41.798003,140.128435,1,2
013620014000,字石崎,41.709055,140.027888,1,2
013620015000,字扇石,41.745843,140.064495,1,2
013620016000,字早瀬,41.761229,140.204572,1,2
013620017000,字早川,41.654360,140.107334,1,2
013620018000,字大安在,41.770121,140.108448,1,2
013620019000,字大崎,41.805780,140.072420,1,2
013620020000,字大留,41.804799,140.122417,1,2
013620021000,字中須田,41.788228,140.139584,1,2
013620022000,字湯ノ岱,41.743227,140.269853,1,2
013620023000,字内郷,41.819751,140.125037,1,2
013620024000,字豊田,41.799290,140.161374,1,2
013620025000,字北村,41.802641,140.203409,1,2
013620026000,字木ノ子,41.738167,140.089948,1,2
