大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
272020001000,岸之浦町,34.474831,135.356076,1,1
272020002001,畑町１丁目,34.439994,135.383511,1,3
272020002003,畑町３丁目,34.441238,135.386900,1,3
272020002004,畑町４丁目,34.440745,135.390471,1,3
272020003001,極楽寺町１丁目,34.437245,135.385484,1,3
272020003002,極楽寺町２丁目,34.438866,135.388227,1,3
272020004000,白原町,34.423923,135.415613,1,1
272020005001,八阪町１丁目,34.457347,135.387967,1,3
272020005002,八阪町２丁目,34.457566,135.390634,1,3
272020005003,八阪町３丁目,34.457126,135.391978,1,3
272020006000,本町,34.460090,135.368571,1,1
272020007000,堺町,34.462274,135.371824,1,1
272020008000,魚屋町,34.463444,135.371651,1,1
272020009000,北町,34.464785,135.373296,1,1
272020010000,筋海町,34.463253,135.376774,1,1
272020011000,五軒屋町,34.463072,135.374721,1,1
272020012000,宮本町,34.460843,135.375757,1,1
272020013000,岸城町,34.459009,135.370744,1,1
272020014000,上町,34.454999,135.376403,1,1
272020015001,南上町１丁目,34.454462,135.370206,1,3
272020015002,南上町２丁目,34.452283,135.374103,1,3
272020016000,南町,34.457178,135.365680,1,1
272020017000,大工町,34.460378,135.365781,1,1
272020018000,中之浜町,34.461762,135.366709,1,1
272020019000,紙屋町,34.462420,135.367463,1,1
272020020000,大手町,34.463329,135.367848,1,1
272020021000,中町,34.460646,135.368027,1,1
272020022000,中北町,34.464110,135.368154,1,1
272020023000,大北町,34.465404,135.368860,1,1
272020024000,地蔵浜町,34.462927,135.362107,1,1
272020025000,上野町東,34.467581,135.383135,1,1
272020026000,上野町西,34.469410,135.381028,1,1
272020027001,下野町１丁目,34.473625,135.382045,1,3
272020027002,下野町２丁目,34.472923,135.378329,1,3
272020027003,下野町３丁目,34.471477,135.378069,1,3
272020027004,下野町４丁目,34.469892,135.378806,1,3
272020027005,下野町５丁目,34.468559,135.378244,1,3
272020028000,岸野町,34.470482,135.376343,1,1
272020029000,並松町,34.467221,135.375955,1,1
272020030000,臨海町,34.475012,135.370327,1,1
272020031000,沼町,34.463802,135.379350,1,1
272020032000,港緑町,34.467904,135.371374,1,1
272020033001,別所町１丁目,34.460954,135.381090,1,3
272020033002,別所町２丁目,34.459369,135.383751,1,3
272020033003,別所町３丁目,34.458333,135.386594,1,3
272020034001,野田町１丁目,34.458628,135.378458,1,3
272020034002,野田町２丁目,34.456933,135.380416,1,3
272020034003,野田町３丁目,34.455636,135.382103,1,3
272020035001,藤井町１丁目,34.466147,135.384695,1,3
272020035002,藤井町２丁目,34.463733,135.384867,1,3
272020035003,藤井町３丁目,34.462085,135.387147,1,3
272020036000,土生町,34.445889,135.391335,1,1
272020037001,土生町１丁目,34.453197,135.381956,1,3
272020037002,土生町２丁目,34.449447,135.379921,1,3
272020037005,土生町５丁目,34.446005,135.382782,1,3
272020038000,作才町,34.450660,135.388465,1,1
272020039001,作才町１丁目,34.454796,135.384516,1,3
272020040000,畑町,34.438151,135.380693,1,1
272020041000,極楽寺町,34.434105,135.384265,1,1
272020042000,行遇町,34.437926,135.392007,1,1
272020043000,流木町,34.428115,135.391098,1,1
272020044001,天神山町１丁目,34.430210,135.396077,1,3
272020044002,天神山町２丁目,34.429301,135.398541,1,3
272020044003,天神山町３丁目,34.427505,135.400587,1,3
272020045000,神須屋町,34.436995,135.396007,1,1
272020046000,八田町,34.431744,135.401660,1,1
272020047000,真上町,34.429037,135.404442,1,1
272020048000,北阪町,34.420307,135.416666,1,1
272020049000,土生滝町,34.423787,135.408918,1,1
272020050000,阿間河滝町,34.418514,135.407847,1,1
272020051000,葛城町,34.435562,135.406634,1,1
272020052000,河合町,34.400891,135.415961,1,1
272020053000,相川町,34.388038,135.426381,1,1
272020054000,神於町,34.407276,135.420884,1,1
272020055000,上白原町,34.408978,135.425924,1,1
272020056000,塔原町,34.377313,135.427204,2,1
272020057000,春木泉町,34.476201,135.381371,1,1
272020058000,春木南浜町,34.478481,135.380753,1,1
272020059000,春木北浜町,34.479991,135.381435,1,1
272020060000,春木本町,34.477308,135.385389,1,1
272020061000,春木大小路町,34.481073,135.382922,1,1
272020062000,春木元町,34.479932,135.384845,1,1
272020063000,春木中町,34.478260,135.386144,1,1
272020064000,春木若松町,34.478386,135.390882,1,1
272020065000,春木宮川町,34.479506,135.387425,1,1
272020066000,春木宮本町,34.481478,135.385638,1,1
272020067000,春木大国町,34.482449,135.383232,1,1
272020068000,新港町,34.480254,135.378117,1,1
272020069000,春木旭町,34.476230,135.394900,1,1
272020070001,吉井町１丁目,34.479765,135.397568,1,3
272020070002,吉井町２丁目,34.481503,135.398570,1,3
272020070003,吉井町３丁目,34.484558,135.398388,1,3
272020070004,吉井町４丁目,34.482180,135.401531,1,3
272020071000,松風町,34.484244,135.383776,1,1
272020072000,戎町,34.484208,135.386669,1,1
272020073000,八幡町,34.482337,135.389510,1,1
272020074001,磯上町１丁目,34.484510,135.392661,1,3
272020074002,磯上町２丁目,34.486683,135.388836,1,3
272020074003,磯上町３丁目,34.488227,135.385318,1,3
272020074004,磯上町４丁目,34.486925,135.394670,1,3
272020074005,磯上町５丁目,34.489753,135.390639,1,3
272020074006,磯上町６丁目,34.491852,135.385955,1,3
272020075000,木材町,34.490532,135.377099,2,1
272020076001,中井町１丁目,34.477049,135.402081,1,3
272020076002,中井町２丁目,34.479670,135.403662,1,3
272020076003,中井町３丁目,34.477763,135.406034,1,3
272020077001,荒木町１丁目,34.473118,135.397442,1,3
272020077002,荒木町２丁目,34.474957,135.400474,1,3
272020078000,小松里町,34.462533,135.403831,1,1
272020079000,額原町,34.456645,135.403308,1,1
272020080000,池尻町,34.459992,135.412673,1,1
272020081000,下池田町,34.465951,135.404691,1,1
272020082001,下池田町１丁目,34.467499,135.403750,1,3
272020082002,下池田町２丁目,34.470871,135.403708,1,3
272020082003,下池田町３丁目,34.469449,135.406699,1,3
272020083001,箕土路町１丁目,34.475089,135.407226,1,3
272020083002,箕土路町２丁目,34.473837,135.409403,1,3
272020083003,箕土路町３丁目,34.472711,135.410940,1,3
272020084000,大町,34.464591,135.407799,1,1
272020085001,大町１丁目,34.468043,135.408518,1,3
272020085003,大町３丁目,34.466791,135.409759,1,3
272020085004,大町４丁目,34.465198,135.411534,1,3
272020086000,西大路町,34.470698,135.413636,1,1
272020087000,東大路町,34.468836,135.416971,1,1
272020088000,今木町,34.465818,135.419932,1,1
272020089000,田治米町,34.462771,135.424672,1,1
272020090000,岡山町,34.454675,135.423743,1,1
272020091000,三田町,34.456146,135.432690,1,1
272020092000,摩湯町,34.464767,135.433468,1,1
272020093000,東ヶ丘町,34.459987,135.437972,1,1
272020094000,包近町,34.445456,135.431780,1,1
272020095000,山直中町,34.439824,135.435747,1,1
272020096000,稲葉町,34.431531,135.437643,1,1
272020097000,積川町,34.424272,135.445365,1,1
272020098001,加守町１丁目,34.473902,135.384783,1,3
272020098002,加守町２丁目,34.471688,135.386017,1,3
272020098003,加守町３丁目,34.474223,135.387932,1,3
272020098004,加守町４丁目,34.472913,135.391165,1,3
272020099000,宮前町,34.469103,135.388568,1,1
272020100000,西之内町,34.466328,135.392673,1,1
272020101000,下松町,34.452454,135.403652,1,1
272020102001,下松町１丁目,34.458894,135.395985,1,3
272020102002,下松町２丁目,34.457920,135.393878,1,3
272020102003,下松町３丁目,34.456345,135.396446,1,3
272020103000,上松町,34.446522,135.400538,1,1
272020104001,門前町１丁目,34.442284,135.399782,1,3
272020104002,門前町２丁目,34.440599,135.402637,1,3
272020104003,門前町３丁目,34.440944,135.404075,1,3
272020105000,尾生町,34.439235,135.413475,1,1
272020106003,尾生町３丁目,34.450803,135.410468,1,3
272020106004,尾生町４丁目,34.447667,135.412218,1,3
272020107000,三ヶ山町,34.428120,135.422776,1,1
272020108000,内畑町,34.408916,135.439691,1,1
272020109000,大沢町,34.388440,135.443955,1,1
