大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014230001001,稲穂一丁目,43.026070,141.599631,1,3
014230001002,稲穂二丁目,43.025824,141.597062,1,3
014230001003,稲穂三丁目,43.029066,141.596581,1,3
014230001004,稲穂四丁目,43.028570,141.594162,1,3
014230001005,稲穂五丁目,43.027245,141.591788,1,3
014230002001,栄町一丁目,43.063593,141.652476,1,3
014230002002,栄町二丁目,43.064451,141.648113,1,3
014230002003,栄町三丁目,43.065581,141.650358,1,3
014230002004,栄町四丁目,43.067606,141.651346,1,3
014230003001,元町一丁目,43.071918,141.656184,1,3
014230003002,元町二丁目,43.071544,141.651224,1,3
014230003003,元町三丁目,43.069911,141.648908,1,3
014230003004,元町四丁目,43.066969,141.647637,1,3
014230004001,西町一丁目,43.061146,141.647856,1,3
014230004002,西町二丁目,43.059683,141.643492,1,3
014230004003,西町三丁目,43.062064,141.642008,1,3
014230004004,西町四丁目,43.063869,141.641305,1,3
014230004005,西町五丁目,43.062834,141.644461,1,3
014230004006,西町六丁目,43.063975,141.645545,1,3
014230005001,中央一丁目,43.060168,141.655415,1,3
014230005002,中央二丁目,43.059098,141.652822,1,3
014230005003,中央三丁目,43.060554,141.650832,1,3
014230005004,中央四丁目,43.062493,141.653649,1,3
014230006001,東町一丁目,43.058836,141.665867,1,3
014230006002,東町二丁目,43.057329,141.662784,1,3
014230006003,東町三丁目,43.059421,141.660952,1,3
014230006004,東町四丁目,43.060936,141.663840,1,3
014230007000,南１０線西１０番地,43.078813,141.628293,1,1
014230008000,南１０線西１１番地,43.075852,141.622870,1,1
014230009000,南１０線西１２番地,43.072788,141.616808,1,1
014230010000,南１０線西１３番地,43.069906,141.611427,1,1
014230011000,南１０線西１４番地,43.067046,141.605784,1,1
014230012000,南１０線西１５番地,43.063890,141.599784,1,1
014230013000,南１０線西１６番地,43.060907,141.594225,1,1
014230014000,南１０線西１番地,43.104985,141.680356,1,1
014230015000,南１０線西２番地,43.102068,141.674421,1,1
014230016000,南１０線西３番地,43.099348,141.668664,1,1
014230017000,南１０線西４番地,43.096419,141.662901,1,1
014230018000,南１０線西５番地,43.091675,141.657954,1,1
014230019000,南１０線西６番地,43.090578,141.651249,1,1
014230020000,南１０線西７番地,43.087654,141.645716,1,1
014230021000,南１０線西８番地,43.084823,141.640126,1,1
014230022000,南１０線西９番地,43.081875,141.634319,1,1
014230023000,南１１線西１０番地,43.074340,141.632504,1,1
014230024000,南１１線西１１番地,43.071418,141.626628,1,1
014230025000,南１１線西１２番地,43.068563,141.621194,1,1
014230026000,南１１線西１３番地,43.065556,141.615317,1,1
014230027000,南１１線西１４番地,43.062696,141.609842,1,1
014230028000,南１１線西１５番地,43.059925,141.604127,1,1
014230029000,南１１線西１６番地,43.056917,141.598653,1,1
014230030000,南１１線西１７番地,43.053729,141.592743,1,1
014230031000,南１１線西１８番地,43.050987,141.587509,1,1
014230032000,南１１線西１９番地,43.047896,141.581845,1,1
014230033000,南１１線西１番地,43.100696,141.684326,1,1
014230034000,南１１線西２０番地,43.045270,141.576488,1,1
014230035000,南１１線西２番地,43.097667,141.678371,1,1
014230036000,南１１線西３番地,43.094935,141.672975,1,1
014230037000,南１１線西４番地,43.090138,141.667715,1,1
014230038000,南１１線西５番地,43.089137,141.661702,1,1
014230039000,南１１線西６番地,43.086331,141.655494,1,1
014230040000,南１１線西７番地,43.083276,141.650304,1,1
014230041000,南１１線西８番地,43.080415,141.644543,1,1
014230042000,南１１線西９番地,43.077437,141.638863,1,1
014230043000,南１２線西１０番地,43.070105,141.636474,1,1
014230044000,南１２線西１１番地,43.067133,141.631130,1,1
014230045000,南１２線西１２番地,43.064108,141.625150,1,1
014230046000,南１２線西１３番地,43.061150,141.619621,1,1
014230047000,南１２線西１４番地,43.058323,141.614048,1,1
014230048000,南１２線西１５番地,43.055498,141.608452,1,1
014230049000,南１２線西１６番地,43.052437,141.602542,1,1
014230050000,南１２線西１７番地,43.049494,141.596520,1,1
014230051000,南１２線西１８番地,43.046599,141.590676,1,1
014230052000,南１２線西１９番地,43.043856,141.585195,1,1
014230053000,南１２線西１番地,43.096597,141.688141,1,1
014230054000,南１２線西２０番地,43.040881,141.579584,1,1
014230055000,南１２線西２１番地,43.037956,141.574198,1,1
014230056000,南１２線西２２番地,43.034964,141.568608,1,1
014230057000,南１２線西２番地,43.094927,141.682704,1,1
014230058000,南１２線西３番地,43.088480,141.676485,1,1
014230059000,南１２線西４番地,43.088017,141.671038,1,1
014230060000,南１２線西５番地,43.085108,141.665448,1,1
014230061000,南１２線西６番地,43.081978,141.659349,1,1
014230062000,南１２線西７番地,43.079178,141.653966,1,1
014230063000,南１２線西８番地,43.076205,141.648323,1,1
014230064000,南１２線西９番地,43.073129,141.642319,1,1
014230065000,南１３線西１０番地,43.066022,141.640150,1,1
014230066000,南１３線西１１番地,43.063112,141.634593,1,1
014230067000,南１３線西１２番地,43.060231,141.629081,1,1
014230068000,南１３線西１３番地,43.057361,141.623323,1,1
014230069000,南１３線西１４番地,43.054367,141.617456,1,1
014230070000,南１３線西１５番地,43.051358,141.611781,1,1
014230071000,南１３線西１６番地,43.048546,141.606124,1,1
014230072000,南１３線西１７番地,43.045564,141.600409,1,1
014230073000,南１３線西１８番地,43.042597,141.594780,1,1
014230074000,南１３線西１９番地,43.039728,141.589350,1,1
014230075000,南１３線西１番地,43.093745,141.692744,1,1
014230076000,南１３線西２０番地,43.036766,141.583214,1,1
014230077000,南１３線西２１番地,43.034178,141.577649,1,1
014230078000,南１３線西２２番地,43.031195,141.571969,1,1
014230079000,南１３線西２番地,43.089289,141.686193,1,1
014230080000,南１３線西３番地,43.086676,141.680783,1,1
014230081000,南１３線西４番地,43.083682,141.674861,1,1
014230082000,南１３線西５番地,43.080695,141.669106,1,1
014230083000,南１３線西６番地,43.077941,141.663793,1,1
014230084000,南１３線西７番地,43.075372,141.657964,1,1
014230085000,南１３線西８番地,43.073700,141.651866,1,1
014230086000,南１３線西９番地,43.068671,141.645765,1,1
014230087000,南１４線西１１番地,43.058868,141.638619,1,1
014230088000,南１４線西１２番地,43.055968,141.633026,1,1
014230089000,南１４線西１３番地,43.053052,141.627105,1,1
014230090000,南１４線西１４番地,43.050022,141.621290,1,1
014230091000,南１４線西１５番地,43.047098,141.615804,1,1
014230092000,南１４線西１６番地,43.044451,141.610154,1,1
014230093000,南１４線西１７番地,43.041564,141.604416,1,1
014230094000,南１４線西１８番地,43.038660,141.598674,1,1
014230095000,南１４線西１９番地,43.035933,141.593500,1,1
014230096000,南１４線西１番地,43.088106,141.696645,1,1
014230097000,南１４線西２０番地,43.032709,141.587351,1,1
014230098000,南１４線西２１番地,43.029828,141.581894,1,1
014230099000,南１４線西２２番地,43.026815,141.576188,1,1
014230100000,南１４線西２番地,43.084893,141.690288,1,1
014230101000,南１４線西３番地,43.082166,141.684717,1,1
014230102000,南１４線西４番地,43.079439,141.679212,1,1
014230103000,南１４線西５番地,43.076452,141.673102,1,1
014230104000,南１４線西６番地,43.073814,141.667788,1,1
014230105000,南１４線西７番地,43.070989,141.662154,1,1
014230106000,南１５線西１０番地,43.057536,141.648735,1,1
014230107000,南１５線西１１番地,43.054373,141.642951,1,1
014230108000,南１５線西１２番地,43.051527,141.637311,1,1
014230109000,南１５線西１３番地,43.048685,141.631538,1,1
014230110000,南１５線西１４番地,43.045474,141.625243,1,1
014230111000,南１５線西１５番地,43.042698,141.619694,1,1
014230112000,南１５線西１６番地,43.040468,141.613905,1,1
014230113000,南１５線西１７番地,43.037397,141.608007,1,1
014230114000,南１５線西１８番地,43.034485,141.602262,1,1
014230115000,南１５線西１９番地,43.031739,141.596714,1,1
014230116000,南１５線西１番地,43.082549,141.700742,1,1
014230117000,南１５線西２０番地,43.028751,141.590901,1,1
014230118000,南１５線西２１番地,43.025990,141.585332,1,1
014230119000,南１５線西２２番地,43.023112,141.579785,1,1
014230120000,南１５線西２番地,43.080947,141.693993,1,1
014230121000,南１５線西３番地,43.078240,141.688511,1,1
014230122000,南１５線西４番地,43.075370,141.682845,1,1
014230123000,南１５線西５番地,43.072376,141.676838,1,1
014230124000,南１５線西６番地,43.069778,141.671541,1,1
014230125000,南１５線西７番地,43.066925,141.666199,1,1
014230126000,南１６線西１０番地,43.053405,141.652330,1,1
014230127000,南１６線西１１番地,43.050499,141.646500,1,1
014230128000,南１６線西１２番地,43.047715,141.641239,1,1
014230129000,南１６線西１３番地,43.044699,141.635522,1,1
014230130000,南１６線西１４番地,43.041626,141.629398,1,1
014230131000,南１６線西１５番地,43.038899,141.623472,1,1
014230132000,南１６線西１６番地,43.036099,141.617887,1,1
014230133000,南１６線西１７番地,43.032997,141.612077,1,1
014230134000,南１６線西１８番地,43.030140,141.606449,1,1
014230135000,南１６線西１９番地,43.027737,141.601810,1,1
014230136000,南１６線西１番地,43.079768,141.704066,1,1
014230137000,南１６線西２０番地,43.022573,141.595580,1,1
014230138000,南１６線西２１番地,43.021362,141.589593,1,1
014230139000,南１６線西２２番地,43.018318,141.583676,1,1
014230140000,南１６線西２番地,43.076875,141.698390,1,1
014230141000,南１６線西３番地,43.074024,141.692594,1,1
014230142000,南１６線西４番地,43.071239,141.686621,1,1
