大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
294260001001,馬見北一丁目,34.553208,135.733260,1,3
294260001002,馬見北二丁目,34.551134,135.731440,1,3
294260001003,馬見北三丁目,34.553994,135.731446,1,3
294260001004,馬見北四丁目,34.555925,135.729191,1,3
294260001005,馬見北五丁目,34.553407,135.728158,1,3
294260001006,馬見北六丁目,34.550724,135.728532,1,3
294260001007,馬見北七丁目,34.552320,135.724480,1,3
294260001008,馬見北八丁目,34.554006,135.723304,1,3
294260001009,馬見北九丁目,34.551699,135.721307,1,3
294260002001,馬見中一丁目,34.545887,135.727630,1,3
294260002002,馬見中二丁目,34.548546,135.729209,1,3
294260002003,馬見中三丁目,34.548552,135.723889,1,3
294260002004,馬見中四丁目,34.546787,135.722894,1,3
294260002005,馬見中五丁目,34.548276,135.721394,1,3
294260003001,馬見南一丁目,34.542013,135.730123,1,3
294260003002,馬見南二丁目,34.537092,135.732215,1,3
294260003003,馬見南三丁目,34.534676,135.729837,1,3
294260003004,馬見南四丁目,34.539060,135.729203,1,3
294260003005,馬見南五丁目,34.540916,135.727247,1,3
294260003006,馬見南六丁目,34.542951,135.728119,1,3
294260004000,大塚,34.530924,135.734275,1,1
294260005000,安部,34.536628,135.737883,1,1
294260006000,平尾,34.540094,135.739038,1,1
294260007000,疋相,34.543721,135.737737,1,1
294260008000,三吉,34.552259,135.739356,1,1
294260009000,笠,34.547141,135.744696,1,1
294260010000,南郷,34.539110,135.750944,1,1
294260011000,古寺,34.551670,135.751800,1,1
294260012000,百済,34.541798,135.761923,1,1
294260013000,広瀬,34.556667,135.758414,1,1
294260014000,沢,34.574258,135.742063,1,1
294260015000,大野,34.569573,135.746119,1,1
294260016000,萱野,34.568065,135.750660,1,1
294260017000,南,34.562649,135.751481,1,1
294260018000,弁財天,34.564830,135.752576,1,1
294260019000,的場,34.566805,135.753198,1,1
294260020000,大場,34.573372,135.759671,1,1
294260021000,中,34.558194,135.750064,1,1
294260022000,寺戸,34.562111,135.744646,1,1
294260023000,みささぎ台,34.532970,135.732594,1,1
