大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
442080001000,片ケ瀬,32.961003,131.413281,1,1
442080002000,三宅,32.994604,131.411768,1,1
442080003000,中,33.003129,131.415455,1,1
442080004000,岩本,32.930183,131.359956,1,1
442080005000,渡瀬,32.944472,131.340160,1,1
442080006000,向山田,32.959010,131.327561,1,1
442080007000,太田,32.920793,131.392024,1,1
442080008000,田井,32.912397,131.378907,1,1
442080009000,倉木,32.900282,131.385406,1,1
442080010000,神原,32.897657,131.363184,1,1
442080011000,中角,32.891057,131.346162,1,1
442080012000,次倉,32.894582,131.328690,1,1
442080013000,九重野,32.870189,131.309556,1,1
442080014000,戸上,32.953583,131.313577,1,1
442080015000,菅生,32.953935,131.284042,1,1
442080016000,小塚,32.962365,131.255394,1,1
442080017000,今,32.963943,131.296559,1,1
442080018000,市用,32.972588,131.345887,1,1
442080019000,下志土知,32.975443,131.336384,1,1
442080020000,川床,32.967960,131.310577,1,1
442080021000,志土知,32.972228,131.315277,1,1
442080022000,炭竈,32.986167,131.311746,1,1
442080023000,上坂田,32.991654,131.309435,1,1
442080024000,古園,32.997362,131.306436,1,1
442080025000,刈小野,32.987349,131.287137,1,1
442080026000,上畑,32.979378,131.308282,1,1
442080027000,久保,32.977719,131.281119,1,1
442080028000,米納,32.984123,131.341177,1,1
442080029000,高伏,33.006180,131.354355,1,1
442080030000,城原,32.997689,131.330327,1,1
442080031000,下坂田,32.994363,131.320089,1,1
442080032000,福原,32.996828,131.316672,1,1
442080033000,小川,33.012339,131.305175,1,1
442080034000,荻町馬場,32.924582,131.296305,1,1
442080035000,荻町桑木,32.916005,131.266269,1,1
442080036000,荻町木下,32.930226,131.259987,1,1
442080037000,荻町政所,32.947029,131.283798,1,1
442080038000,荻町藤渡,32.925246,131.266360,1,1
442080039000,荻町新藤,32.939983,131.297742,1,1
442080040000,荻町南河内,32.942235,131.322251,1,1
442080041000,荻町高城,32.932960,131.312762,1,1
442080042000,荻町恵良原,32.924136,131.323514,1,1
442080043000,荻町馬背野,32.931949,131.339140,1,1
442080044000,荻町陽目,32.887850,131.279795,1,1
442080045000,荻町大平,32.893698,131.259195,1,1
442080046000,荻町仏面,32.900498,131.277112,1,1
442080047000,荻町叶野,32.904127,131.272828,1,1
442080048000,荻町高練木,32.916737,131.292283,1,1
442080049000,荻町柏原,32.900335,131.285463,1,1
442080050000,荻町宮平,32.899791,131.301637,1,1
442080051000,荻町田代,32.902909,131.309145,1,1
442080052000,荻町瓜作,32.911949,131.300890,1,1
442080053000,荻町北原,32.917372,131.299495,1,1
442080054000,荻町西福寺,32.911827,131.314801,1,1
442080055000,荻町鴫田,32.916476,131.333237,1,1
442080056000,久住町大字久住,33.019636,131.293302,1,1
442080057000,久住町大字白丹,33.008948,131.264903,1,1
442080058000,久住町大字添ヶ津留,32.990266,131.250051,1,1
442080059000,久住町大字栢木,33.024232,131.313703,1,1
442080060000,久住町大字仏原,33.074605,131.340303,1,1
442080061000,久住町大字有氏,33.058411,131.318255,1,1
442080062000,直入町大字長湯,33.066861,131.375926,1,1
442080063000,直入町大字神堤,33.052477,131.392659,1,1
442080064000,直入町大字上田北,33.114292,131.412046,1,1
442080065000,直入町大字下田北,33.144051,131.439209,1,1
442080066000,竹田町,32.967828,131.392850,1,1
442080067000,竹田,32.968119,131.398196,1,1
442080068000,挟田,32.979858,131.405981,1,1
442080069000,枝,33.000713,131.393636,1,1
442080070000,平田,32.989531,131.368091,1,1
442080071000,植木,32.992664,131.384540,1,1
442080072000,会々,32.974224,131.381615,1,1
442080073000,飛田川,32.967372,131.378788,1,1
442080074000,拝田原,32.956311,131.375041,1,1
442080075000,玉来,32.953726,131.375849,1,1
442080076000,吉田,32.945684,131.375683,1,1
442080077000,穴井迫,32.951535,131.353252,1,1
442080078000,岩瀬,32.956939,131.356789,1,1
442080079000,君ヶ園,32.951222,131.361243,1,1
442080080000,入田,32.947688,131.398840,1,1
442080081000,門田,32.936004,131.383430,1,1
