大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
141130001000,いぶき野,35.530588,139.507190,1,1
141130002001,鴨居一丁目,35.511300,139.567397,1,3
141130002002,鴨居二丁目,35.509149,139.571404,1,3
141130002003,鴨居三丁目,35.505487,139.570296,1,3
141130002004,鴨居四丁目,35.506350,139.566176,1,3
141130002005,鴨居五丁目,35.506636,139.562384,1,3
141130002006,鴨居六丁目,35.503379,139.559342,1,3
141130002007,鴨居七丁目,35.498016,139.556046,1,3
141130003000,鴨居町,35.500320,139.567190,1,1
141130004000,三保町,35.505384,139.516705,1,1
141130005000,寺山町,35.503119,139.538062,1,1
141130006000,十日市場町,35.524084,139.513854,1,1
141130007000,小山町,35.522998,139.532351,1,1
141130008001,上山一丁目,35.510860,139.551015,1,3
141130008002,上山二丁目,35.506573,139.548444,1,3
141130008003,上山三丁目,35.502206,139.548130,1,3
141130009000,新治町,35.516831,139.515193,1,1
141130010000,森の台,35.509538,139.533035,1,1
141130011000,西八朔町,35.527897,139.527898,1,1
141130012000,青砥町,35.519968,139.546025,1,1
141130013000,台村町,35.507398,139.530875,1,1
141130014001,竹山一丁目,35.500699,139.560950,1,3
141130014002,竹山二丁目,35.499927,139.562766,1,3
141130014003,竹山三丁目,35.497233,139.560742,1,3
141130014004,竹山四丁目,35.494966,139.562009,1,3
141130015000,中山町,35.511077,139.544144,1,1
141130016001,長津田一丁目,35.533190,139.503820,1,3
141130016002,長津田二丁目,35.533164,139.498324,1,3
141130016003,長津田三丁目,35.536754,139.495680,1,3
141130016004,長津田四丁目,35.533186,139.493276,1,3
141130016005,長津田五丁目,35.530902,139.497662,1,3
141130016006,長津田六丁目,35.529123,139.498407,1,3
141130016007,長津田七丁目,35.528088,139.493360,1,3
141130017001,長津田みなみ台一丁目,35.523135,139.496193,1,3
141130017002,長津田みなみ台二丁目,35.520764,139.493428,1,3
141130017003,長津田みなみ台三丁目,35.518122,139.495173,1,3
141130017004,長津田みなみ台四丁目,35.519505,139.499562,1,3
141130017005,長津田みなみ台五丁目,35.524090,139.499774,1,3
141130017006,長津田みなみ台六丁目,35.523343,139.503015,1,3
141130017007,長津田みなみ台七丁目,35.526093,139.506011,1,3
141130018000,長津田町,35.513706,139.488196,1,1
141130019001,東本郷一丁目,35.509853,139.575420,1,3
141130019002,東本郷二丁目,35.507009,139.574460,1,3
141130019003,東本郷三丁目,35.505408,139.576253,1,3
141130019004,東本郷四丁目,35.509069,139.579940,1,3
141130019005,東本郷五丁目,35.507374,139.583632,1,3
141130019006,東本郷六丁目,35.511687,139.579106,1,3
141130020000,東本郷町,35.513349,139.578832,1,1
141130021001,白山一丁目,35.509346,139.557676,1,3
141130021002,白山二丁目,35.505279,139.556679,1,3
141130021003,白山三丁目,35.504949,139.551799,1,3
141130021004,白山四丁目,35.501372,139.552908,1,3
141130022000,北八朔町,35.528974,139.539100,1,1
141130023001,霧が丘一丁目,35.518013,139.509278,1,3
141130023002,霧が丘二丁目,35.517523,139.502033,1,3
141130023003,霧が丘三丁目,35.517126,139.506069,1,3
141130023004,霧が丘四丁目,35.512007,139.506409,1,3
141130023005,霧が丘五丁目,35.514905,139.502394,1,3
141130023006,霧が丘六丁目,35.510883,139.500465,1,3
