大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
223250001000,間宮,35.085291,138.940740,1,1
223250002000,桑原,35.120828,138.972672,1,1
223250003000,軽井沢,35.118665,139.019821,1,1
223250004000,上沢,35.099011,138.954062,1,1
223250005000,新田,35.069425,138.939734,1,1
223250006000,仁田,35.080044,138.950282,1,1
223250007000,大竹,35.108602,138.966712,1,1
223250008000,大土肥,35.087884,138.947403,1,1
223250009000,丹那,35.100605,139.012754,1,1
223250010000,塚本,35.078064,138.934129,1,1
223250011000,田代,35.126685,139.016648,1,1
223250012000,日守,35.065368,138.919842,1,1
223250013000,柏谷,35.084182,138.958924,1,1
223250014000,畑,35.099532,139.022051,1,1
223250015000,畑毛,35.087556,138.972226,1,1
223250016000,肥田,35.071409,138.932763,1,1
223250017000,平井,35.093626,138.963351,1,1
