大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
024080001001,旭南一丁目,40.729596,141.270322,1,3
024080001002,旭南二丁目,40.730958,141.273262,1,3
024080001003,旭南三丁目,40.732298,141.275286,1,3
024080001004,旭南四丁目,40.733192,141.277543,1,3
024080002001,旭北一丁目,40.733738,141.265666,1,3
024080002002,旭北二丁目,40.736119,141.268307,1,3
024080002003,旭北三丁目,40.736547,141.271786,1,3
024080002004,旭北四丁目,40.737909,141.276140,1,3
024080003000,字ガス平,40.901144,141.242784,1,2
024080004000,字宇道坂,40.818233,141.098000,1,2
024080005000,字羽立山,40.822667,141.193412,1,2
024080006000,字姥沢,40.889091,141.218322,1,2
024080007000,字堰向,40.824175,141.115509,1,2
024080008000,字往来ノ下,40.776692,141.286711,1,2
024080009000,字往来ノ上,40.773606,141.270134,1,2
024080010000,字横志多,40.757575,141.323581,1,2
024080011000,字横沢,40.849001,141.199355,1,2
024080012000,字横沢山,40.858275,141.219929,1,2
024080013000,字横沢頭,40.856089,141.193572,1,2
024080014000,字岡端,40.829294,141.122977,1,2
024080015000,字乙越,40.770085,141.276552,1,2
024080016000,字乙供,40.768854,141.207459,1,2
024080017000,字乙供山,40.786212,141.199161,1,2
024080018000,字乙部橋ノ上,40.814575,141.252029,1,2
024080019000,字乙部道ノ下,40.801476,141.257175,1,2
024080020000,字乙部道ノ上,40.807694,141.250409,1,2
024080021000,字下笹橋,40.777026,141.214589,1,2
024080022000,字下山,40.786999,141.217968,1,2
024080023000,字下板橋,40.807485,141.144169,1,2
024080024000,字夏焼,40.819943,141.200470,1,2
024080025000,字家ノ下タ,40.808500,141.126931,1,2
024080026000,字家ノ下モ,40.822054,141.163099,1,2
024080027000,字家ノ上平,40.766944,141.287922,1,2
024080028000,字家ノ前,40.833125,141.126120,1,2
024080029000,字外蛯沢後久保,40.790496,141.225616,1,2
024080030000,字外蛯沢西平,40.783501,141.229477,1,2
024080031000,字外蛯沢前平,40.780849,141.242601,1,2
024080032000,字外蛯沢北久保,40.787513,141.236162,1,2
024080033000,字寒水,40.807861,141.225784,1,2
024080034000,字寒水下モ,40.808275,141.241893,1,2
024080035000,字寒水山,40.803428,141.241643,1,2
024080036000,字間手場,40.755320,141.272271,1,2
024080037000,字舘,40.764466,141.259705,1,2
024080038000,字舘花,40.773163,141.213402,1,2
024080039000,字岩間手橋ノ上,40.808817,141.259369,1,2
024080040000,字岩渡沢,40.794368,141.229787,1,2
024080041000,字空久保,40.859161,141.202667,1,2
024080042000,字熊堂,40.821668,141.289671,1,2
