大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
232270001001,青木町一丁目,34.924203,136.979115,1,3
232270001002,青木町二丁目,34.926852,136.983776,1,3
232270001003,青木町三丁目,34.926471,136.985348,1,3
232270001004,青木町四丁目,34.926403,136.987045,1,3
232270001005,青木町五丁目,34.926380,136.988887,1,3
232270001006,青木町六丁目,34.922809,136.988463,1,3
232270001007,青木町七丁目,34.923040,136.986830,1,3
232270001008,青木町八丁目,34.923187,136.984099,1,3
232270001009,青木町九丁目,34.924474,136.982158,1,3
232270002001,碧海町一丁目,34.921455,136.979072,1,3
232270002002,碧海町二丁目,34.921060,136.982526,1,3
232270002003,碧海町三丁目,34.920474,136.985863,1,3
232270002004,碧海町四丁目,34.916930,136.984855,1,3
232270002005,碧海町五丁目,34.918768,136.982375,1,3
232270003001,春日町一丁目,34.933192,136.983286,1,3
232270003002,春日町二丁目,34.932204,136.985281,1,3
232270003003,春日町三丁目,34.931440,136.986959,1,3
232270003004,春日町四丁目,34.933393,136.987795,1,3
232270003005,春日町五丁目,34.929688,136.988925,1,3
232270003006,春日町六丁目,34.929094,136.986005,1,3
232270003007,春日町七丁目,34.929072,136.984237,1,3
232270004001,呉竹町一丁目,34.943818,136.986564,1,3
232270004002,呉竹町二丁目,34.941822,136.986824,1,3
232270004003,呉竹町三丁目,34.940641,136.989638,1,3
232270004004,呉竹町四丁目,34.939399,136.992851,1,3
232270004005,呉竹町五丁目,34.937672,136.990725,1,3
232270004006,呉竹町六丁目,34.938544,136.988958,1,3
232270004007,呉竹町七丁目,34.939148,136.986947,1,3
232270005001,小池町一丁目,34.950577,136.998573,1,3
232270005002,小池町二丁目,34.947842,137.003124,1,3
232270005003,小池町三丁目,34.945336,136.999990,1,3
232270005004,小池町四丁目,34.943143,136.997912,1,3
232270005005,小池町五丁目,34.944791,136.995237,1,3
232270005006,小池町六丁目,34.947164,136.996650,1,3
232270006001,沢渡町一丁目,34.933828,136.989135,1,3
232270006002,沢渡町二丁目,34.934904,136.990334,1,3
232270006003,沢渡町三丁目,34.932515,136.991418,1,3
232270006004,沢渡町四丁目,34.930238,136.992892,1,3
232270006005,沢渡町五丁目,34.930170,136.990755,1,3
232270007001,清水町一丁目,34.927072,137.007730,1,3
232270007002,清水町二丁目,34.930237,137.010163,1,3
232270007003,清水町三丁目,34.933410,137.011943,1,3
232270007004,清水町四丁目,34.931488,137.013346,1,3
232270007005,清水町五丁目,34.929688,137.018505,1,3
232270007006,清水町六丁目,34.928567,137.015547,1,3
232270007007,清水町七丁目,34.927056,137.012591,1,3
232270007008,清水町八丁目,34.924179,137.009901,1,3
232270008001,新田町一丁目,34.953766,136.984503,1,3
232270008002,新田町二丁目,34.954377,136.986336,1,3
232270008003,新田町三丁目,34.954263,136.989898,1,3
232270008004,新田町四丁目,34.949535,136.986870,1,3
232270008005,新田町五丁目,34.945745,136.984826,1,3
232270009001,神明町一丁目,34.938812,136.998538,1,3
232270009002,神明町二丁目,34.942370,137.001391,1,3
232270009003,神明町三丁目,34.941147,137.004407,1,3
232270009004,神明町四丁目,34.938172,137.004339,1,3
232270009005,神明町五丁目,34.936002,137.004071,1,3
232270009006,神明町六丁目,34.933547,137.004155,1,3
232270009007,神明町七丁目,34.932338,137.001744,1,3
232270009008,神明町八丁目,34.938461,137.001905,1,3
232270010001,田戸町一丁目,34.909904,136.978224,1,3
232270010002,田戸町二丁目,34.914230,136.982158,1,3
232270010003,田戸町三丁目,34.912726,136.985361,1,3
232270010004,田戸町四丁目,34.911726,136.987585,1,3
232270010005,田戸町五丁目,34.910181,136.982888,1,3
232270010006,田戸町六丁目,34.908845,136.981632,1,3
